trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20220121,000056.SZ,8.51,8.68,9.15,8.09,8.33,0.17999999999999972,2.1609,225754675.0,1941625788.75,5.645999999999998,3.587999999999997,-2.058000000000001,2.058000000000001
20220114,000056.SZ,8.33,7.34,8.46,6.9,7.58,0.75,9.8945,343736802.0,2721527138.46,5.184999999999998,3.502333333333331,-1.682666666666667,1.682666666666667
20220107,000056.SZ,7.58,5.76,7.8,5.5,5.72,1.8600000000000003,32.5175,305481559.0,2099086911.69,4.762999999999998,3.419666666666664,-1.3433333333333342,1.3433333333333342
20211231,000056.SZ,5.72,4.24,5.81,4.09,4.2,1.5199999999999996,36.1905,204795742.0,1033033710.8,4.364999999999998,3.348999999999997,-1.0160000000000013,1.0160000000000013
20211224,000056.SZ,4.2,4.25,4.45,4.04,4.24,-0.040000000000000036,-0.9434,108096571.0,458697325.71,4.227999999999999,3.308666666666664,-0.9193333333333347,0.9193333333333347
20211217,000056.SZ,4.24,4.46,4.46,4.15,4.42,-0.17999999999999972,-4.0724,63703749.0,273300936.05,4.135999999999998,3.292666666666664,-0.8433333333333342,0.8433333333333342
20211210,000056.SZ,4.42,4.75,4.75,4.41,4.7,-0.28000000000000025,-5.9574,88242020.0,400621453.7,4.0299999999999985,3.279999999999997,-0.7500000000000013,0.7500000000000013
20211203,000056.SZ,4.7,4.25,4.94,4.21,4.36,0.33999999999999986,7.7982,147236545.0,689755341.12,3.910999999999998,3.2629999999999977,-0.6480000000000001,0.6480000000000001
20211126,000056.SZ,4.36,4.48,4.85,4.25,4.4,-0.040000000000000036,-0.9091,137056127.0,615687384.87,3.7419999999999973,3.240166666666665,-0.5018333333333325,0.5018333333333325
20211119,000056.SZ,4.4,4.03,4.57,3.91,3.9,0.5000000000000004,12.8205,153845741.0,666636474.14,3.605999999999997,3.221999999999998,-0.383999999999999,0.383999999999999
