trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20220121,000061.SZ,6.04,6.46,6.57,6.0,6.46,-0.41999999999999993,-6.5015,66555041.0,418908449.09,6.298999999999996,6.044150000000007,-0.2548499999999887,0.2548499999999887
20220114,000061.SZ,6.46,6.47,6.7,6.41,6.45,0.009999999999999787,0.155,51078629.0,334053066.13,6.343999999999996,6.055291666666674,-0.2887083333333216,0.2887083333333216
20220107,000061.SZ,6.45,6.4,6.64,6.39,6.39,0.0600000000000005,0.939,54877595.0,359449468.92,6.395999999999996,6.0610816666666745,-0.3349183333333219,0.3349183333333219
20211231,000061.SZ,6.39,6.52,6.63,6.24,6.48,-0.09000000000000075,-1.3889,50427159.0,321200653.3,6.444999999999996,6.064235000000008,-0.3807649999999878,0.3807649999999878
20211224,000061.SZ,6.48,6.26,6.54,6.25,6.28,0.20000000000000018,3.1847,63249016.0,405336699.98,6.453999999999996,6.071686666666675,-0.38231333333332085,0.38231333333332085
20211217,000061.SZ,6.28,6.3,6.33,6.18,6.3,-0.019999999999999574,-0.3175,43974818.0,274573879.37,6.457999999999996,6.079946666666674,-0.37805333333332136,0.37805333333332136
20211210,000061.SZ,6.3,6.23,6.35,6.12,6.23,0.0699999999999994,1.1236,52507094.0,327542208.86,6.4599999999999955,6.094673333333342,-0.3653266666666539,0.3653266666666539
20211203,000061.SZ,6.23,6.05,6.25,6.02,6.13,0.10000000000000053,1.6313,39109556.0,241515742.86,6.415999999999995,6.112365000000008,-0.30363499999998744,0.30363499999998744
20211126,000061.SZ,6.13,6.23,6.27,6.13,6.23,-0.10000000000000053,-1.6051,46528110.0,288974807.53,6.401999999999996,6.13122333333334,-0.2707766666666558,0.2707766666666558
20211119,000061.SZ,6.23,6.5,6.54,6.11,6.49,-0.2599999999999998,-4.0062,92110461.0,580603748.42,6.386999999999995,6.148285000000007,-0.23871499999998846,0.23871499999998846
20211112,000061.SZ,6.49,6.95,7.13,6.46,6.98,-0.4900000000000002,-7.0201,113061963.0,763403963.38,6.370999999999995,6.164340000000007,-0.20665999999998785,0.20665999999998785
20211105,000061.SZ,6.98,6.94,7.41,6.76,6.94,0.040000000000000036,0.5764,163009088.0,1157961846.01,6.319999999999995,6.18331833333334,-0.1366816666666546,0.1366816666666546
20211029,000061.SZ,6.94,6.56,7.0,6.33,6.48,0.45999999999999996,7.0988,115946066.0,775410175.38,6.183999999999995,6.193635000000006,0.00963500000001094,-0.00963500000001094
