trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20220121,000519.SZ,20.25,21.98,23.77,19.83,22.1,-1.8500000000000014,-8.371,215263941.0,4645746148.18,25.84699999999999,15.554166666666656,-10.292833333333334,10.292833333333334
20220114,000519.SZ,22.1,22.66,23.47,21.69,22.9,-0.7999999999999972,-3.4934,169394817.0,3794466863.17,26.95199999999999,15.38749999999999,-11.5645,11.5645
20220107,000519.SZ,22.9,26.64,26.96,22.3,26.67,-3.770000000000003,-14.1357,229282165.0,5423991791.81,27.46699999999999,15.184833333333325,-12.282166666666667,12.282166666666667
20211231,000519.SZ,26.67,25.8,27.77,25.05,25.93,0.740000000000002,2.8538,308340271.0,8111744199.47,27.836999999999996,14.959499999999991,-12.877500000000005,12.877500000000005
20211224,000519.SZ,25.93,25.4,27.69,24.13,25.29,0.6400000000000006,2.5306,227496419.0,5794250850.44,27.815999999999992,14.674166666666657,-13.141833333333334,13.141833333333334
20211217,000519.SZ,25.29,27.73,27.8,25.2,27.6,-2.3100000000000023,-8.3696,160680289.0,4262338298.06,27.722999999999992,14.40666666666666,-13.316333333333333,13.316333333333333
20211210,000519.SZ,27.6,28.07,28.4,26.4,28.45,-0.8499999999999979,-2.9877,247849083.0,6799384726.34,27.103999999999992,14.157333333333327,-12.946666666666665,12.946666666666665
20211203,000519.SZ,28.45,28.71,30.66,27.74,29.02,-0.5700000000000003,-1.9642,243923808.0,7072723066.31,26.234999999999992,13.871999999999993,-12.363,12.363
20211126,000519.SZ,29.02,30.1,31.68,28.33,30.26,-1.240000000000002,-4.0978,236777854.0,7128724197.23,25.519999999999992,13.576333333333327,-11.943666666666665,11.943666666666665
20211119,000519.SZ,30.26,31.32,31.5,28.56,31.3,-1.0399999999999991,-3.3227,271875324.0,8179631136.31,24.786999999999992,13.267833333333327,-11.519166666666665,11.519166666666665
20211112,000519.SZ,31.3,26.8,31.65,26.55,27.25,4.050000000000001,14.8624,324512663.0,9648659976.96,23.64499999999999,12.934833333333327,-10.710166666666662,10.710166666666662
20211105,000519.SZ,27.25,26.0,29.38,25.61,26.6,0.6499999999999986,2.4436,474825526.0,13132557936.63,22.50599999999999,12.585666666666661,-9.920333333333328,9.920333333333328
20211029,000519.SZ,26.6,26.67,27.41,24.86,26.46,0.14000000000000057,0.5291,349911964.0,9131612868.7,21.750999999999987,12.308833333333327,-9.44216666666666,9.44216666666666
