trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20220121,603181.SH,16.64,17.96,18.4,16.36,17.95,-1.3099999999999987,-7.2981,18203975.0,316207330.0,17.631,13.993730000000006,-3.637269999999994,3.637269999999994
20220114,603181.SH,17.95,17.65,19.26,17.65,17.87,0.0799999999999983,0.4477,15502754.0,285813320.0,17.618,13.951346666666673,-3.6666533333333255,3.6666533333333255
20220107,603181.SH,17.87,19.2,19.33,17.8,19.18,-1.3099999999999987,-6.83,18560304.0,340354093.0,17.339,13.88942833333334,-3.4495716666666585,3.4495716666666585
20211231,603181.SH,19.18,18.05,19.38,17.85,17.95,1.2300000000000004,6.8524,19998361.0,376353750.0,17.071999999999996,13.826660000000006,-3.24533999999999,3.24533999999999
20211224,603181.SH,17.95,16.78,18.14,16.57,16.87,1.0799999999999983,6.4019,15394447.0,266614143.0,16.733999999999998,13.734701666666673,-2.999298333333325,2.999298333333325
20211217,603181.SH,16.87,17.3,18.15,16.6,18.12,-1.25,-6.8985,24119828.0,421973606.0,16.432,13.650255000000007,-2.781744999999992,2.781744999999992
20211210,603181.SH,18.12,19.9,19.9,17.05,18.54,-0.41999999999999815,-2.2654,46439160.0,839591506.0,16.058,13.57380833333334,-2.4841916666666606,2.4841916666666606
20211203,603181.SH,18.54,16.14,18.54,15.82,16.32,2.219999999999999,13.6029,26598874.0,458776619.0,15.530999999999997,13.489516666666672,-2.041483333333325,2.041483333333325
20211126,603181.SH,16.32,16.88,17.3,16.15,16.87,-0.5500000000000007,-3.2602,21421354.0,356562282.0,15.032999999999998,13.39098333333334,-1.6420166666666578,1.6420166666666578
20211119,603181.SH,16.87,16.21,16.98,16.09,16.51,0.35999999999999943,2.1805,31059610.0,512256556.0,14.847,13.319335000000006,-1.5276649999999936,1.5276649999999936
20211112,603181.SH,16.51,15.33,16.75,14.85,15.16,1.3500000000000014,8.905,30488052.0,483827185.0,14.561419999999998,13.236450000000007,-1.3249699999999915,1.3249699999999915
20211105,603181.SH,15.16,14.83,15.55,14.33,15.2,-0.03999999999999915,-0.2632,29865694.0,449780683.0,14.339429999999998,13.17576333333334,-1.1636666666666589,1.1636666666666589
20211029,603181.SH,15.2,15.68,16.19,14.98,15.8,-0.6000000000000014,-3.7975,31200457.0,485835980.0,14.277959999999998,13.129965000000006,-1.1479949999999928,1.1479949999999928
20211022,603181.SH,15.8,15.35,16.24,14.52,14.93,0.870000000000001,5.8272,33133604.0,504625175.0,14.18766,13.10546333333334,-1.0821966666666594,1.0821966666666594
