trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20220121,603895.SH,29.06,26.7,32.0,26.7,26.7,2.3599999999999994,8.839,21992461.0,651266076.0,23.09600000000003,17.848373333333324,-5.247626666666704,5.247626666666704
20220114,603895.SH,26.7,23.2,28.0,23.2,23.02,3.6799999999999997,15.9861,20018070.0,524720271.0,22.049000000000028,17.67476666666666,-4.374233333333368,4.374233333333368
20220107,603895.SH,23.02,22.1,24.15,20.8,22.01,1.009999999999998,4.5888,9099060.0,204505622.0,21.01400000000003,17.556469999999994,-3.4575300000000375,3.4575300000000375
20211231,603895.SH,22.01,22.18,22.6,21.31,22.37,-0.35999999999999943,-1.6093,10564122.0,233018505.0,20.28500000000003,17.49850833333333,-2.7864916666666986,2.7864916666666986
20211224,603895.SH,22.37,21.08,22.37,20.31,21.09,1.2800000000000011,6.0692,13267302.0,283389593.0,19.650000000000027,17.44622833333333,-2.2037716666666967,2.2037716666666967
20211217,603895.SH,21.09,21.21,23.2,20.73,21.19,-0.10000000000000142,-0.4719,13664314.0,298089298.0,19.045000000000027,17.37513333333333,-1.669866666666696,1.669866666666696
20211210,603895.SH,21.19,22.1,22.1,20.47,21.93,-0.7399999999999984,-3.3744,9278957.0,197154578.0,18.581000000000024,17.34318,-1.2378200000000241,1.2378200000000241
20211203,603895.SH,21.93,22.0,23.73,21.77,22.84,-0.9100000000000001,-3.9842,25642032.0,584255757.0,18.083000000000027,17.31638333333333,-0.766616666666696,0.766616666666696
20211126,603895.SH,22.84,20.55,28.5,20.5,20.75,2.09,10.0723,33184221.0,807605490.0,17.578000000000024,17.281581666666664,-0.2964183333333601,0.2964183333333601
20211119,603895.SH,20.75,18.66,20.75,18.41,18.59,2.16,11.6192,11015648.0,215080174.0,17.040000000000028,17.230779999999996,0.1907799999999682,-0.1907799999999682
20211112,603895.SH,18.59,16.36,18.77,16.33,16.35,2.2399999999999984,13.7003,4427569.0,77916953.0,16.788000000000025,17.23079,0.4427899999999738,-0.4427899999999738
20211105,603895.SH,16.35,15.74,16.55,15.34,15.73,0.620000000000001,3.9415,3013042.0,48388718.0,16.659000000000027,17.272956666666666,0.6139566666666383,-0.6139566666666383
20211029,603895.SH,15.73,15.66,16.02,15.0,15.66,0.07000000000000028,0.447,1255380.0,19508864.0,16.802000000000028,17.34380333333333,0.5418033333333021,-0.5418033333333021
20211022,603895.SH,15.66,16.47,16.56,15.64,16.32,-0.6600000000000001,-4.0441,1479840.0,23899569.0,16.920000000000027,17.451611666666665,0.5316116666666382,-0.5316116666666382
20211015,603895.SH,16.32,16.5,16.75,15.95,16.45,-0.129999999999999,-0.7903,1606880.0,26214379.0,17.248000000000026,17.544609999999995,0.2966099999999692,-0.2966099999999692
20211008,603895.SH,16.45,16.4,16.54,16.2,16.21,0.23999999999999844,1.4806,419556.0,6855639.0,17.19200000000003,17.622946666666664,0.4309466666666353,-0.4309466666666353
20210930,603895.SH,16.21,17.15,17.23,15.82,16.88,-0.6699999999999982,-3.9692,3091994.0,50281149.0,17.087000000000028,17.69528833333333,0.6082883333333022,-0.6082883333333022
