trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20220121,000403.SZ,26.0,27.06,27.92,25.9,27.01,-1.0100000000000016,-3.7394,29192403.0,778845225.97,28.629000000000026,34.01349999999999,5.384499999999967,-5.384499999999967
20220114,000403.SZ,27.01,27.28,28.1,26.5,27.28,-0.2699999999999996,-0.9897,23336103.0,635576142.44,29.159000000000027,34.24733333333333,5.088333333333303,-5.088333333333303
20220107,000403.SZ,27.28,28.1,29.03,27.22,28.03,-0.75,-2.6757,14641590.0,411774400.13,29.724000000000025,34.518499999999996,4.794499999999971,-4.794499999999971
20211231,000403.SZ,28.03,27.74,29.12,27.14,27.74,0.2900000000000027,1.0454,26077455.0,731644426.25,30.144000000000027,34.78533333333333,4.6413333333333,-4.6413333333333
20211224,000403.SZ,27.74,29.84,30.06,27.73,30.07,-2.330000000000002,-7.7486,17196558.0,493947307.48,30.415000000000028,34.938833333333314,4.523833333333286,-4.523833333333286
20211217,000403.SZ,30.07,29.45,31.35,29.28,29.29,0.7800000000000011,2.663,20928600.0,639298004.46,30.741000000000025,35.08149999999999,4.340499999999967,-4.340499999999967
20211210,000403.SZ,29.29,29.56,29.67,28.26,29.49,-0.1999999999999993,-0.6782,20536986.0,595226438.43,30.423000000000023,35.150333333333315,4.727333333333291,-4.727333333333291
20211203,000403.SZ,29.49,30.5,31.06,28.28,30.5,-1.0100000000000016,-3.3115,16982979.0,510211762.51,30.164000000000023,35.24416666666665,5.080166666666628,-5.080166666666628
20211126,000403.SZ,30.5,31.0,31.38,30.31,30.88,-0.379999999999999,-1.2306,12350152.0,381283071.15,29.843000000000018,35.359333333333325,5.516333333333307,-5.516333333333307
20211119,000403.SZ,30.88,31.46,33.0,30.64,31.3,-0.4200000000000017,-1.3419,20225406.0,638633436.17,29.41900000000002,35.4265,6.007499999999979,-6.007499999999979
20211112,000403.SZ,31.3,32.7,32.93,30.2,32.66,-1.3599999999999959,-4.1641,26134616.0,822000043.01,29.178000000000015,35.49533333333333,6.317333333333313,-6.317333333333313
20211105,000403.SZ,32.66,31.3,34.32,30.33,31.48,1.1799999999999962,3.7484,29979592.0,966637274.71,28.884000000000015,35.55349999999999,6.669499999999978,-6.669499999999978
20211029,000403.SZ,31.48,30.99,32.1,30.58,30.74,0.740000000000002,2.4073,22727429.0,711898660.0,28.642000000000017,35.58749999999999,6.945499999999974,-6.945499999999974
20211022,000403.SZ,30.74,31.0,31.04,28.77,31.0,-0.26000000000000156,-0.8387,28671295.0,857054593.97,28.645000000000017,35.69716666666666,7.052166666666643,-7.052166666666643
20211015,000403.SZ,31.0,26.89,32.09,26.8,26.89,4.109999999999999,15.2845,44292296.0,1314837843.14,28.796000000000014,35.81799999999999,7.021999999999977,-7.021999999999977
20211008,000403.SZ,26.89,26.66,27.3,25.81,26.7,0.19000000000000128,0.7116,7316111.0,194039963.48,28.892000000000014,35.94216666666666,7.0501666666666445,-7.0501666666666445
20210930,000403.SZ,26.7,26.5,27.8,26.3,26.28,0.41999999999999815,1.5982,14437488.0,390102555.51,29.302000000000014,36.15583333333333,6.853833333333313,-6.853833333333313
20210924,000403.SZ,26.28,25.85,27.47,25.8,26.26,0.019999999999999574,0.0762,11972282.0,319377531.81,30.08000000000002,36.45666666666666,6.376666666666644,-6.376666666666644
20210917,000403.SZ,26.26,28.5,28.69,25.29,28.47,-2.2099999999999973,-7.7626,24697784.0,657116598.89,31.112000000000016,36.75999999999999,5.647999999999975,-5.647999999999975
20210910,000403.SZ,28.47,28.88,30.88,28.39,28.36,0.10999999999999943,0.3879,16948502.0,496900231.76,31.686000000000018,36.960826666666655,5.2748266666666375,-5.2748266666666375
20210903,000403.SZ,28.36,30.05,30.75,28.28,30.24,-1.879999999999999,-6.2169,16403802.0,480936878.52,31.92300000000002,37.16496333333332,5.241963333333299,-5.241963333333299
20210827,000403.SZ,30.24,31.52,32.0,29.62,31.51,-1.2700000000000031,-4.0305,16829199.0,516146499.45,32.17500000000002,37.39661333333332,5.221613333333302,-5.221613333333302
20210820,000403.SZ,31.51,32.5,35.24,31.33,32.25,-0.7399999999999984,-2.2946,17718279.0,584454126.59,32.44600000000001,37.55548833333332,5.10948833333331,-5.10948833333331
