trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20220121,600663.SH,10.96,10.89,11.13,10.81,10.89,0.07000000000000028,0.6428,28322501.0,309766121.0,10.757000000000001,11.168545000000021,0.4115450000000198,-0.4115450000000198
20220114,600663.SH,10.89,11.02,11.26,10.85,11.03,-0.1399999999999988,-1.2693,31081119.0,344832773.0,10.725,11.174040000000021,0.4490400000000214,-0.4490400000000214
20220107,600663.SH,11.03,10.85,11.16,10.81,10.86,0.16999999999999993,1.5654,27996515.0,308002660.0,10.687999999999999,11.175926666666689,0.4879266666666897,-0.4879266666666897
20211231,600663.SH,10.86,10.78,10.88,10.71,10.77,0.08999999999999986,0.8357,22019988.0,237760935.0,10.668,11.175638333333355,0.5076383333333556,-0.5076383333333556
20211224,600663.SH,10.77,10.64,11.17,10.63,10.64,0.129999999999999,1.2218,52455953.0,571742718.0,10.715,11.190283333333355,0.4752833333333548,-0.4752833333333548
20211217,600663.SH,10.64,10.67,10.75,10.6,10.68,-0.03999999999999915,-0.3745,25370185.0,270507116.0,10.774,11.193851666666689,0.4198516666666894,-0.4198516666666894
20211210,600663.SH,10.68,10.72,10.85,10.56,10.66,0.019999999999999574,0.1876,37152536.0,397411084.0,10.858,11.207228333333354,0.3492283333333539,-0.3492283333333539
20211203,600663.SH,10.66,10.45,10.73,10.41,10.52,0.14000000000000057,1.3308,19699843.0,207917660.0,10.928999999999998,11.215640000000024,0.2866400000000251,-0.2866400000000251
20211126,600663.SH,10.52,10.58,10.69,10.49,10.56,-0.040000000000000924,-0.3788,18267424.0,192974969.0,11.020999999999999,11.222633333333357,0.20163333333335842,-0.20163333333335842
20211119,600663.SH,10.56,10.61,10.69,10.44,10.64,-0.08000000000000007,-0.7519,19004060.0,200625729.0,11.117,11.22973166666669,0.11273166666668999,-0.11273166666668999
20211112,600663.SH,10.64,10.47,11.05,10.44,10.52,0.120000000000001,1.1407,30248954.0,323243763.0,11.25,11.23711833333336,-0.012881666666640257,0.012881666666640257
20211105,600663.SH,10.52,10.8,10.88,10.4,10.83,-0.3100000000000005,-2.8624,17841622.0,188550693.0,11.363,11.25256333333336,-0.1104366666666401,0.1104366666666401
20211029,600663.SH,10.83,11.25,11.26,10.46,11.33,-0.5,-4.4131,28254716.0,306716521.0,11.440999999999999,11.265391666666693,-0.17560833333330628,0.17560833333330628
20211022,600663.SH,11.33,11.37,11.5,11.19,11.36,-0.02999999999999936,-0.2641,22614252.0,256668150.0,11.511,11.278306666666692,-0.232693333333307,0.232693333333307
20211015,600663.SH,11.36,11.52,11.69,11.32,11.48,-0.120000000000001,-1.0453,24088454.0,277617202.0,11.572,11.289575000000024,-0.28242499999997506,0.28242499999997506
20211008,600663.SH,11.48,11.4,11.53,11.38,11.39,0.08999999999999986,0.7902,4189033.0,48042360.0,11.568999999999999,11.301935000000023,-0.2670649999999757,0.2670649999999757
20210930,600663.SH,11.39,11.55,11.6,11.34,11.58,-0.1899999999999995,-1.6408,18460823.0,210912967.0,11.581999999999999,11.310703333333356,-0.2712966666666432,0.2712966666666432
20210924,600663.SH,11.58,11.33,11.82,11.27,11.48,0.09999999999999964,0.8711,16518603.0,191264550.0,11.686000000000002,11.318743333333355,-0.3672566666666466,0.3672566666666466
20210917,600663.SH,11.48,11.87,11.95,11.38,11.89,-0.41000000000000014,-3.4483,35472435.0,416132254.0,11.978000000000002,11.32584500000002,-0.6521549999999809,0.6521549999999809
20210910,600663.SH,11.89,11.78,12.24,11.63,11.77,0.120000000000001,1.0195,57070561.0,677404974.0,12.228000000000003,11.32824500000002,-0.899754999999983,0.899754999999983
