trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20220121,002309.SZ,7.15,6.79,7.55,6.7,7.04,0.11000000000000032,1.5625,238566259.0,1711128705.08,7.6080000000000085,5.84216666666668,-1.7658333333333287,1.7658333333333287
20220114,002309.SZ,7.04,6.47,7.32,6.35,6.52,0.5200000000000005,7.9755,179780995.0,1226104089.03,7.638000000000008,5.813333333333347,-1.824666666666661,1.824666666666661
20220107,002309.SZ,6.52,6.72,6.89,6.5,6.76,-0.2400000000000002,-3.5503,93108325.0,621842918.81,7.5170000000000075,5.787333333333347,-1.7296666666666605,1.7296666666666605
20211231,002309.SZ,6.76,7.1,7.14,6.62,7.1,-0.33999999999999986,-4.7887,183857189.0,1251229809.98,7.4320000000000075,5.768000000000014,-1.6639999999999935,1.6639999999999935
20211224,002309.SZ,7.1,7.75,8.0,7.08,7.82,-0.7200000000000006,-9.2072,189781064.0,1410089999.7,7.308000000000007,5.750000000000014,-1.5579999999999927,1.5579999999999927
20211217,002309.SZ,7.82,7.67,8.32,7.4,7.79,0.03000000000000025,0.3851,218482678.0,1717042236.5,7.1770000000000085,5.732833333333347,-1.4441666666666615,1.4441666666666615
20211210,002309.SZ,7.79,8.43,8.7,7.61,8.43,-0.6399999999999997,-7.5919,205309465.0,1647134043.13,7.068000000000008,5.704166666666681,-1.3638333333333268,1.3638333333333268
20211203,002309.SZ,8.43,8.46,8.93,7.99,8.9,-0.47000000000000064,-5.2809,239507379.0,2025645594.94,6.943000000000008,5.6791666666666805,-1.2638333333333271,1.2638333333333271
20211126,002309.SZ,8.9,8.47,9.99,8.25,8.57,0.33000000000000007,3.8506,460319210.0,4203507202.61,6.795000000000009,5.647333333333347,-1.1476666666666615,1.1476666666666615
20211119,002309.SZ,8.57,8.2,8.7,7.48,7.45,1.12,15.0336,441331006.0,3582462491.52,6.585000000000008,5.60566666666668,-0.9793333333333276,0.9793333333333276
20211112,002309.SZ,7.45,5.76,7.45,5.57,5.83,1.62,27.7873,136861564.0,881071379.98,6.385000000000007,5.569333333333347,-0.8156666666666599,0.8156666666666599
20211105,002309.SZ,5.83,5.62,6.15,5.57,5.67,0.16000000000000014,2.8219,103689050.0,612821752.57,6.329000000000006,5.550500000000014,-0.7784999999999922,0.7784999999999922
20211029,002309.SZ,5.67,5.45,5.79,5.19,5.52,0.15000000000000036,2.7174,88261731.0,486361903.11,6.351000000000005,5.5523333333333476,-0.7986666666666578,0.7986666666666578
20211022,002309.SZ,5.52,5.82,6.11,5.49,5.79,-0.27000000000000046,-4.6632,79629023.0,460643063.74,6.352000000000006,5.559500000000014,-0.7924999999999915,0.7924999999999915
20211015,002309.SZ,5.79,6.61,6.78,5.63,6.73,-0.9400000000000004,-13.9673,98047101.0,592393952.37,6.452000000000005,5.566000000000015,-0.8859999999999904,0.8859999999999904
20211008,002309.SZ,6.73,6.57,6.98,6.55,6.54,0.1900000000000004,2.9052,24319900.0,163764390.0,6.551000000000005,5.569166666666681,-0.9818333333333236,0.9818333333333236
20210930,002309.SZ,6.54,6.92,7.08,6.28,6.95,-0.41000000000000014,-5.8993,115005016.0,762657860.07,6.563000000000004,5.560000000000015,-1.0029999999999895,1.0029999999999895
20210924,002309.SZ,6.95,6.76,7.42,6.68,6.8,0.15000000000000036,2.2059,127446891.0,902425101.97,6.596000000000004,5.5523333333333476,-1.043666666666656,1.043666666666656
20210917,002309.SZ,6.8,6.44,7.1,6.2,6.57,0.22999999999999954,3.5008,204963421.0,1379010130.3,6.440000000000003,5.532500000000014,-0.9074999999999891,0.9074999999999891
20210910,002309.SZ,6.57,6.9,7.05,6.41,6.89,-0.3199999999999994,-4.6444,171687419.0,1153517694.98,6.368000000000004,5.511000000000013,-0.8569999999999904,0.8569999999999904
20210903,002309.SZ,6.89,6.05,7.42,5.88,6.05,0.8399999999999999,13.8843,345148762.0,2304847617.86,6.292000000000003,5.49366666666668,-0.7983333333333231,0.7983333333333231
20210827,002309.SZ,6.05,5.64,6.24,5.63,5.68,0.3700000000000001,6.5141,146747133.0,868738073.48,6.169000000000002,5.478500000000014,-0.6904999999999886,0.6904999999999886
20210820,002309.SZ,5.68,6.4,6.46,5.5,6.52,-0.8399999999999999,-12.8834,174434403.0,1025997835.86,6.086000000000002,5.472000000000014,-0.6139999999999883,0.6139999999999883
20210813,002309.SZ,6.52,6.8,6.84,6.32,6.78,-0.2600000000000007,-3.8348,219289721.0,1421703692.56,6.053000000000003,5.468000000000014,-0.5849999999999884,0.5849999999999884
20210806,002309.SZ,6.78,6.9,7.31,6.28,6.85,-0.0699999999999994,-1.0219,261265718.0,1777480289.58,5.922000000000002,5.453333333333347,-0.468666666666655,0.468666666666655
20210730,002309.SZ,6.85,6.96,7.14,5.87,6.87,-0.020000000000000462,-0.2911,275542461.0,1811713913.72,5.7630000000000035,5.433833333333348,-0.32916666666665506,0.32916666666665506
20210723,002309.SZ,6.87,5.41,7.28,5.41,5.39,1.4800000000000004,27.4583,287100414.0,1866475443.24,5.5900000000000025,5.416833333333347,-0.17316666666665537,0.17316666666665537
20210716,002309.SZ,5.39,6.08,6.89,5.38,6.08,-0.6900000000000004,-11.3487,181998703.0,1097845773.29,5.395000000000003,5.395666666666681,0.0006666666666781396,-0.0006666666666781396
20210709,002309.SZ,6.08,5.79,6.16,5.63,5.81,0.27000000000000046,4.6472,146230296.0,864160048.58,5.341000000000003,5.400166666666681,0.05916666666667858,-0.05916666666667858
20210702,002309.SZ,5.81,5.69,6.4,5.62,5.66,0.14999999999999947,2.6502,209471522.0,1258269649.38,5.189000000000004,5.399333333333348,0.21033333333334436,-0.21033333333334436
20210625,002309.SZ,5.66,5.23,6.13,5.15,5.22,0.4400000000000004,8.4291,123359254.0,695521165.48,5.0770000000000035,5.403833333333348,0.32683333333334463,-0.32683333333334463
20210618,002309.SZ,5.22,5.35,5.48,5.14,5.35,-0.1299999999999999,-2.4299,39737699.0,209167594.14,5.001000000000003,5.404833333333348,0.4038333333333446,-0.4038333333333446
20210611,002309.SZ,5.35,5.24,5.62,5.15,5.21,0.13999999999999968,2.6871,83633110.0,453365057.8,4.9570000000000025,5.412833333333348,0.4558333333333451,-0.4558333333333451
20210604,002309.SZ,5.21,5.24,5.7,5.08,5.19,0.019999999999999574,0.3854,65890498.0,348650861.13,4.896000000000003,5.42316666666668,0.5271666666666777,-0.5271666666666777
20210528,002309.SZ,5.19,5.09,5.35,5.01,5.12,0.07000000000000028,1.3672,62962434.0,324433224.96,4.863000000000003,5.439500000000014,0.5765000000000109,-0.5765000000000109
20210521,002309.SZ,5.12,4.89,5.18,4.77,4.92,0.20000000000000018,4.065,68760839.0,339668091.65,4.881000000000003,5.455333333333347,0.5743333333333442,-0.5743333333333442
20210514,002309.SZ,4.92,4.85,4.98,4.74,4.85,0.07000000000000028,1.4433,52428154.0,254457034.39,4.844000000000003,5.482166666666681,0.6381666666666783,-0.6381666666666783
20210507,002309.SZ,4.85,4.58,4.99,4.57,4.56,0.29000000000000004,6.3596,23639150.0,114511597.85,4.8270000000000035,5.524833333333348,0.6978333333333442,-0.6978333333333442
20210430,002309.SZ,4.56,4.7,4.74,4.38,4.69,-0.13000000000000078,-2.7719,55391776.0,252959714.92,4.797000000000002,5.55766666666668,0.7606666666666779,-0.7606666666666779
20210423,002309.SZ,4.69,4.91,4.96,4.65,4.9,-0.20999999999999996,-4.2857,37609171.0,181411682.53,4.787000000000003,5.59616666666668,0.8091666666666777,-0.8091666666666777
20210416,002309.SZ,4.9,4.78,4.93,4.64,4.78,0.1200000000000001,2.5105,36900764.0,176287295.08,4.719000000000003,5.62266666666668,0.9036666666666768,-0.9036666666666768
20210409,002309.SZ,4.78,4.75,4.99,4.72,4.74,0.040000000000000036,0.8439,37277663.0,180837057.99,4.633000000000003,5.648833333333347,1.0158333333333447,-1.0158333333333447
20210402,002309.SZ,4.74,4.86,4.95,4.67,4.88,-0.13999999999999968,-2.8689,55615433.0,265703985.39,4.553000000000003,5.666000000000015,1.113000000000012,-1.113000000000012
20210326,002309.SZ,4.88,5.31,5.49,4.84,5.37,-0.4900000000000002,-9.1248,127166565.0,652094155.02,4.507000000000002,5.680166666666681,1.1731666666666785,-1.1731666666666785
20210319,002309.SZ,5.37,4.68,6.2,4.65,4.75,0.6200000000000001,13.0526,193388663.0,1067762420.7,4.460000000000002,5.701166666666681,1.241166666666679,-1.241166666666679
20210312,002309.SZ,4.75,4.74,5.19,4.46,4.75,0.0,0.0,66396267.0,316688183.12,4.410000000000002,5.719666666666681,1.3096666666666792,-1.3096666666666792
20210305,002309.SZ,4.75,4.57,4.79,4.47,4.55,0.20000000000000018,4.3956,36685850.0,169562600.03,4.5070000000000014,5.750500000000015,1.2435000000000134,-1.2435000000000134
20210226,002309.SZ,4.55,4.48,4.62,4.35,4.46,0.08999999999999986,2.0179,47581525.0,214888675.62,4.638000000000002,5.777000000000014,1.1390000000000127,-1.1390000000000127
20210219,002309.SZ,4.46,4.08,4.48,4.05,4.01,0.4500000000000002,11.2219,22817951.0,97893378.36,4.740000000000002,5.804333333333347,1.0643333333333453,-1.0643333333333453
20210210,002309.SZ,4.01,4.04,4.08,3.98,4.04,-0.03000000000000025,-0.7426,16611100.0,66996873.01,4.836000000000002,5.832333333333348,0.9963333333333457,-0.9963333333333457
20210205,002309.SZ,4.04,3.97,4.57,3.97,3.98,0.06000000000000005,1.5075,75549451.0,322586280.87,4.972000000000002,5.865166666666681,0.8931666666666791,-0.8931666666666791
20210129,002309.SZ,3.98,4.24,4.25,3.94,4.28,-0.30000000000000027,-7.0093,52458657.0,215674489.63,5.110000000000002,5.902166666666681,0.7921666666666791,-0.7921666666666791
20210122,002309.SZ,4.28,4.39,4.57,4.27,4.41,-0.1299999999999999,-2.9478,50097898.0,220997347.86,5.260000000000003,5.933333333333348,0.6733333333333444,-0.6733333333333444
20210115,002309.SZ,4.41,4.82,4.82,4.16,4.87,-0.45999999999999996,-9.4456,75345671.0,329510160.37,5.368000000000003,5.959166666666681,0.5911666666666777,-0.5911666666666777
20210108,002309.SZ,4.87,5.74,5.78,4.72,5.72,-0.8499999999999996,-14.8601,64549179.0,339524089.59,5.495000000000003,5.976500000000014,0.48150000000001114,-0.48150000000001114
20201231,002309.SZ,5.72,6.0,6.11,5.65,6.06,-0.33999999999999986,-5.6106,54883702.0,321061389.27,5.615000000000004,5.997333333333347,0.3823333333333432,-0.3823333333333432
20201225,002309.SZ,6.06,5.52,6.18,5.52,5.57,0.4899999999999993,8.7971,65347227.0,381537475.35,5.653000000000004,6.00516666666668,0.35216666666667606,-0.35216666666667606
20201218,002309.SZ,5.57,5.41,5.64,5.36,5.42,0.15000000000000036,2.7675,35540317.0,196817219.25,5.676000000000004,6.007500000000013,0.331500000000009,-0.331500000000009
