trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20220121,600857.SH,10.42,10.04,10.73,9.88,10.08,0.33999999999999986,3.373,23231802.0,239171834.0,9.812000000000017,9.797999999999979,-0.014000000000038426,0.014000000000038426
20220114,600857.SH,10.08,9.81,10.36,9.7,9.77,0.3100000000000005,3.173,12759631.0,128970312.0,9.690000000000017,9.77349999999998,0.08349999999996349,-0.08349999999996349
20220107,600857.SH,9.77,10.07,10.32,9.76,10.06,-0.2900000000000009,-2.8827,13169053.0,133355335.0,9.582000000000019,9.758166666666646,0.17616666666662795,-0.17616666666662795
20211231,600857.SH,10.06,9.6,10.38,9.51,9.74,0.3200000000000003,3.2854,16421985.0,163704875.0,9.494000000000018,9.750166666666646,0.256166666666628,-0.256166666666628
20211224,600857.SH,9.74,9.77,10.07,9.55,9.77,-0.02999999999999936,-0.3071,9786230.0,95779283.0,9.397000000000018,9.734333333333314,0.3373333333332962,-0.3373333333332962
20211217,600857.SH,9.77,9.45,10.18,9.28,9.48,0.28999999999999915,3.0591,16073619.0,157702851.0,9.42900000000002,9.72549999999998,0.2964999999999609,-0.2964999999999609
20211210,600857.SH,9.48,9.74,9.75,9.25,9.73,-0.25,-2.5694,6680183.0,63140642.0,9.37700000000002,9.718333333333314,0.34133333333329396,-0.34133333333329396
20211203,600857.SH,9.73,9.69,10.12,9.61,9.77,-0.03999999999999915,-0.4094,14825975.0,146149715.0,9.335000000000019,9.717833333333315,0.3828333333332967,-0.3828333333332967
20211126,600857.SH,9.77,9.24,10.68,9.2,9.3,0.46999999999999886,5.0538,29389971.0,294000577.0,9.27600000000002,9.71116666666665,0.43516666666663006,-0.43516666666663006
20211119,600857.SH,9.3,9.15,9.56,9.1,9.2,0.10000000000000142,1.087,6065204.0,56167869.0,9.24000000000002,9.701833333333317,0.46183333333329735,-0.46183333333329735
20211112,600857.SH,9.2,9.05,9.23,8.88,9.0,0.1999999999999993,2.2222,6695884.0,60904679.0,9.251000000000019,9.699833333333316,0.44883333333329745,-0.44883333333329745
20211105,600857.SH,9.0,8.88,9.04,8.66,8.89,0.10999999999999943,1.2373,5096617.0,45020633.0,9.25200000000002,9.704499999999983,0.45249999999996326,-0.45249999999996326
20211029,600857.SH,8.89,9.04,9.45,8.64,9.09,-0.1999999999999993,-2.2002,8108415.0,73130084.0,9.29400000000002,9.710666666666649,0.41666666666662877,-0.41666666666662877
20211022,600857.SH,9.09,10.06,10.25,9.0,10.06,-0.9700000000000006,-9.6421,17815116.0,172092111.0,9.36100000000002,9.723333333333317,0.36233333333329654,-0.36233333333329654
