trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20211126,600397.SH,2.83,2.82,2.94,2.8,2.84,-0.009999999999999787,-0.3521,93417273.0,269035064.0,3.1589999999999976,2.891000000000005,-0.2679999999999927,0.2679999999999927
20211119,600397.SH,2.84,2.79,2.92,2.69,2.8,0.040000000000000036,1.4286,102290511.0,285981992.0,3.2219999999999978,2.889500000000005,-0.3324999999999929,0.3324999999999929
20211112,600397.SH,2.8,2.97,3.05,2.78,2.96,-0.16000000000000014,-5.4054,94070986.0,270778306.0,3.283999999999998,2.8836666666666715,-0.40033333333332655,0.40033333333332655
20211105,600397.SH,2.96,3.09,3.33,2.95,3.15,-0.18999999999999995,-6.0317,146377636.0,460350617.0,3.3369999999999984,2.8821666666666714,-0.454833333333327,0.454833333333327
20211029,600397.SH,3.15,3.62,3.67,3.04,3.6,-0.4500000000000002,-12.5,241931263.0,807058164.0,3.3579999999999983,2.8758333333333383,-0.48216666666665997,0.48216666666665997
20211022,600397.SH,3.6,3.24,3.98,3.21,3.23,0.3700000000000001,11.4551,383550514.0,1406004866.0,3.3299999999999983,2.8676666666666715,-0.4623333333333268,0.4623333333333268
20211015,600397.SH,3.23,3.44,3.81,3.15,3.44,-0.20999999999999996,-6.1047,226137222.0,783224255.0,3.263999999999998,2.849500000000005,-0.4144999999999932,0.4144999999999932
20211008,600397.SH,3.44,3.5,3.55,3.28,3.41,0.029999999999999805,0.8798,46820900.0,158613778.0,3.2189999999999985,2.8383333333333383,-0.38066666666666027,0.38066666666666027
20210930,600397.SH,3.41,3.38,3.69,3.1,3.33,0.08000000000000007,2.4024,217239523.0,733049339.0,3.1429999999999985,2.821833333333338,-0.3211666666666604,0.3211666666666604
20210924,600397.SH,3.33,3.46,3.65,3.31,3.46,-0.1299999999999999,-3.7572,129165919.0,451774364.0,3.077999999999998,2.8056666666666716,-0.27233333333332643,0.27233333333332643
20210917,600397.SH,3.46,3.45,3.83,3.34,3.46,0.0,0.0,318995437.0,1144828237.0,3.0169999999999977,2.7916666666666714,-0.22533333333332628,0.22533333333332628
20210910,600397.SH,3.46,3.3,3.72,3.23,3.33,0.1299999999999999,3.9039,288432755.0,1005805120.0,2.939999999999998,2.774833333333338,-0.16516666666666024,0.16516666666666024
20210903,600397.SH,3.33,3.19,3.49,3.1,3.17,0.16000000000000014,5.0473,225208930.0,745011027.0,2.859999999999998,2.758666666666671,-0.10133333333332706,0.10133333333332706
