trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20220121,600667.SH,7.75,7.88,8.0,7.73,7.88,-0.1299999999999999,-1.6497,50530946.0,398173250.0,8.101999999999993,8.565906666666661,0.46390666666666824,-0.46390666666666824
20220114,600667.SH,7.88,7.83,7.92,7.69,7.85,0.03000000000000025,0.3822,55250605.0,433976739.0,8.174999999999994,8.607744999999996,0.4327450000000024,-0.4327450000000024
20220107,600667.SH,7.85,8.1,8.15,7.85,8.08,-0.23000000000000043,-2.8465,74094419.0,593289998.0,8.213999999999995,8.651666666666664,0.43766666666666865,-0.43766666666666865
20211231,600667.SH,8.08,7.98,8.11,7.96,7.98,0.09999999999999964,1.2531,49612924.0,398796698.0,8.228999999999996,8.696414999999996,0.4674150000000008,-0.4674150000000008
20211224,600667.SH,7.98,8.08,8.15,7.95,8.08,-0.09999999999999964,-1.2376,66364451.0,534854619.0,8.242999999999995,8.734386666666662,0.4913866666666671,-0.4913866666666671
20211217,600667.SH,8.08,8.14,8.19,8.06,8.13,-0.05000000000000071,-0.615,73385029.0,596149548.0,8.278999999999995,8.767813333333327,0.4888133333333329,-0.4888133333333329
20211210,600667.SH,8.13,8.43,8.44,8.02,8.42,-0.28999999999999915,-3.4442,90631974.0,741292991.0,8.296999999999995,8.809054999999994,0.5120549999999984,-0.5120549999999984
20211203,600667.SH,8.42,8.26,8.52,8.1,8.35,0.07000000000000028,0.8383,125235507.0,1041475326.0,8.291999999999996,8.847338333333328,0.5553383333333315,-0.5553383333333315
20211126,600667.SH,8.35,8.46,8.74,8.34,8.5,-0.15000000000000036,-1.7647,130203968.0,1118664772.0,8.319999999999997,8.878989999999995,0.5589899999999979,-0.5589899999999979
20211119,600667.SH,8.5,8.49,8.68,8.3,8.48,0.019999999999999574,0.2358,141362406.0,1196688524.0,8.351999999999997,8.907394999999996,0.555394999999999,-0.555394999999999
20211112,600667.SH,8.48,8.22,8.54,8.05,8.27,0.21000000000000085,2.5393,107966326.0,902605584.0,8.437999999999997,8.933626666666662,0.49562666666666466,-0.49562666666666466
20211105,600667.SH,8.27,8.01,8.43,7.98,8.0,0.2699999999999996,3.375,93287866.0,768144461.0,8.496999999999996,8.966894999999994,0.4698949999999975,-0.4698949999999975
20211029,600667.SH,8.0,8.2,8.23,7.78,8.22,-0.22000000000000064,-2.6764,73672527.0,591214391.0,8.557999999999996,8.996304999999994,0.43830499999999795,-0.43830499999999795
20211022,600667.SH,8.22,8.34,8.35,8.01,8.34,-0.11999999999999922,-1.4388,76858263.0,628681565.0,8.660999999999998,9.045583333333326,0.38458333333332817,-0.38458333333332817
20211015,600667.SH,8.34,8.26,8.46,8.02,8.26,0.08000000000000007,0.9685,61641867.0,509682935.0,8.773999999999997,9.094954999999993,0.3209549999999961,-0.3209549999999961
20211008,600667.SH,8.26,8.12,8.29,8.12,8.08,0.17999999999999972,2.2277,13543446.0,111558490.0,8.945999999999996,9.142489999999992,0.1964899999999954,-0.1964899999999954
20210930,600667.SH,8.08,8.72,8.8,8.0,8.7,-0.6199999999999992,-7.1264,73449460.0,609789851.0,9.053999999999997,9.193646666666659,0.13964666666666226,-0.13964666666666226
20210924,600667.SH,8.7,8.55,8.88,8.52,8.67,0.02999999999999936,0.346,54528028.0,476324668.0,9.101999999999997,9.25744999999999,0.15544999999999298,-0.15544999999999298
20210917,600667.SH,8.67,9.32,9.33,8.53,9.36,-0.6899999999999995,-7.3718,152787304.0,1368074214.0,9.095999999999997,9.300946666666656,0.20494666666665928,-0.20494666666665928
20210910,600667.SH,9.36,9.04,9.45,8.98,9.07,0.28999999999999915,3.1974,191502664.0,1750957009.0,9.168999999999997,9.340203333333324,0.17120333333332738,-0.17120333333332738
20210903,600667.SH,9.07,8.91,9.08,8.51,8.88,0.1899999999999995,2.1396,177866792.0,1563064724.0,9.114999999999997,9.378094999999991,0.2630949999999945,-0.2630949999999945
20210827,600667.SH,8.88,9.03,9.16,8.52,9.03,-0.14999999999999858,-1.6611,165183989.0,1473678967.0,9.109999999999996,9.44517999999999,0.33517999999999404,-0.33517999999999404
20210820,600667.SH,9.03,9.3,9.52,8.8,9.35,-0.3200000000000003,-3.4225,189392417.0,1718642453.0,9.105789999999995,9.499083333333322,0.39329333333332706,-0.39329333333332706
20210813,600667.SH,9.35,9.9,9.93,9.3,10.06,-0.7100000000000009,-7.0577,286152979.0,2758124236.0,8.971819999999996,9.543946666666658,0.5721266666666622,-0.5721266666666622
20210806,600667.SH,10.06,9.4,10.15,9.0,9.34,0.7200000000000006,7.7088,513447209.0,4914651958.0,8.827429999999996,9.580101666666657,0.7526716666666609,-0.7526716666666609
20210730,600667.SH,9.34,8.52,9.56,8.26,8.56,0.7799999999999994,9.1121,554302079.0,5069215092.0,8.605169999999996,9.605876666666658,1.0007066666666624,-1.0007066666666624
20210723,600667.SH,8.56,8.55,8.94,8.49,8.64,-0.08000000000000007,-0.9259,172599809.0,1509013053.0,8.434309999999995,9.641553333333324,1.207243333333329,-1.207243333333329
20210716,600667.SH,8.64,9.1,9.18,8.47,9.4,-0.7599999999999998,-8.0851,255196402.0,2252786615.0,8.341449999999995,9.675211666666659,1.333761666666664,-1.333761666666664
20210709,600667.SH,9.4,8.95,9.6,8.7,8.82,0.5800000000000001,6.576,318264415.0,2914255928.0,8.225879999999995,9.716418333333326,1.4905383333333315,-1.4905383333333315
20210702,600667.SH,8.82,9.05,9.17,8.64,9.02,-0.1999999999999993,-2.2173,255840944.0,2276564528.0,8.048039999999995,9.752224999999992,1.7041849999999972,-1.7041849999999972
20210625,600667.SH,9.02,8.89,9.23,8.52,9.01,0.009999999999999787,0.111,336696394.0,2978895690.0,8.009619999999995,9.785748333333325,1.7761283333333306,-1.7761283333333306
20210618,600667.SH,8.8379,7.7099,8.9753,7.6511,7.6903,1.1475999999999997,14.9227,325385987.0,2813049256.0,7.918829999999995,9.80964166666666,1.8908116666666652,-1.8908116666666652
20210611,600667.SH,7.6903,8.0434,8.3279,7.6511,7.9061,-0.21580000000000066,-2.7295,170879979.0,1405973679.0,7.879599999999995,9.82688166666666,1.9472816666666652,-1.9472816666666652
20210604,600667.SH,7.9061,7.9257,8.014,7.7491,7.8374,0.06870000000000065,0.8766,92102373.0,740895105.0,7.968859999999995,9.871321666666661,1.9024616666666665,-1.9024616666666665
20210528,600667.SH,7.8374,7.5039,8.0434,7.5039,7.6314,0.20599999999999952,2.6994,129304204.0,1032035512.0,8.014959999999997,9.903284999999993,1.8883249999999965,-1.8883249999999965
20210521,600667.SH,7.6314,7.6118,7.8865,7.5824,7.6314,0.0,0.0,78951455.0,618789594.0,8.065969999999997,9.939138333333327,1.8731683333333304,-1.8731683333333304
20210514,600667.SH,7.6314,7.4941,7.6314,7.3666,7.4843,0.1471,1.9654,73585123.0,563019603.0,8.162099999999997,9.98133166666666,1.8192316666666635,-1.8192316666666635
20210507,600667.SH,7.4843,7.6412,7.7197,7.4647,7.6216,-0.13729999999999976,-1.8015,35927270.0,277342363.0,8.309239999999997,10.065506666666662,1.756266666666665,-1.756266666666665
20210430,600667.SH,7.6216,8.4456,8.5731,7.5922,8.4358,-0.8142000000000005,-9.6517,135116612.0,1097052724.0,8.443619999999997,10.15875333333333,1.7151333333333323,-1.7151333333333323
20210423,600667.SH,8.4358,8.1023,8.6614,8.063,8.1121,0.32370000000000054,3.9903,107288109.0,922600942.0,8.578989999999997,10.23889333333333,1.6599033333333324,-1.6599033333333324
20210416,600667.SH,8.1121,8.4456,8.4946,7.8865,8.4456,-0.3335000000000008,-3.9488,72297535.0,598340103.0,8.563289999999999,10.292706666666664,1.7294166666666655,-1.7294166666666655
20210409,600667.SH,8.4456,8.6418,8.7399,8.4162,8.5829,-0.13729999999999976,-1.5997,77397397.0,676591054.0,8.493639999999997,10.382756666666662,1.8891166666666646,-1.8891166666666646
20210402,600667.SH,8.5829,8.3965,8.5927,8.0728,8.3671,0.21579999999999977,2.5791,87383659.0,739311982.0,8.447539999999998,10.425264999999994,1.977724999999996,-1.977724999999996
20210326,600667.SH,8.3671,8.3377,8.6712,8.2494,8.3475,0.019600000000000506,0.2348,60313495.0,517543020.0,8.498549999999998,10.43932666666666,1.9407766666666628,-1.9407766666666628
20210319,600667.SH,8.3475,8.5829,8.6614,8.2004,8.5927,-0.24520000000000053,-2.8536,65400449.0,563129840.0,8.57899,10.45488666666666,1.8758966666666606,-1.8758966666666606
20210312,600667.SH,8.5927,9.1028,9.2401,8.4162,9.1028,-0.5100999999999996,-5.6038,96179753.0,860566061.0,8.658439999999999,10.462053333333328,1.8036133333333293,-1.8036133333333293
20210305,600667.SH,9.1028,8.9066,9.3578,8.8085,8.8281,0.27470000000000105,3.1117,115199796.0,1062172274.0,8.726119999999998,10.454314999999996,1.7281949999999977,-1.7281949999999977
20210226,600667.SH,8.8281,9.0145,9.1518,8.7693,8.9753,-0.14720000000000155,-1.6401,136356992.0,1246606301.0,8.752599999999997,10.438398333333328,1.6857983333333308,-1.6857983333333308
20210219,600667.SH,8.9753,8.1807,9.0341,8.1709,8.2788,0.6965000000000003,8.4131,84581200.0,753211294.0,8.830099999999996,10.425929999999996,1.5958299999999994,-1.5958299999999994
20210210,600667.SH,8.2788,7.4549,8.3377,7.3764,7.4156,0.8632,11.6403,66546167.0,538602977.0,8.905629999999995,10.400996666666662,1.4953666666666674,-1.4953666666666674
20210205,600667.SH,7.4156,7.9649,8.0238,7.3372,7.9846,-0.569,-7.1262,83260104.0,652107053.0,9.167529999999996,10.388639999999997,1.2211100000000012,-1.2211100000000012
