trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20220121,603689.SH,10.1,10.52,10.63,10.01,10.52,-0.41999999999999993,-3.9924,11078950.0,114776146.0,10.424000000000007,10.254560000000003,-0.16944000000000337,0.16944000000000337
20220114,603689.SH,10.52,10.71,10.88,10.5,10.68,-0.16000000000000014,-1.4981,14186600.0,151676754.0,10.430000000000007,10.274618333333336,-0.15538166666667053,0.15538166666667053
20220107,603689.SH,10.68,10.58,10.85,10.48,10.52,0.16000000000000014,1.5209,15408600.0,164477980.0,10.489000000000008,10.289800000000003,-0.1992000000000047,0.1992000000000047
20211231,603689.SH,10.52,10.54,10.86,10.42,10.55,-0.030000000000001137,-0.2844,18511527.0,196199116.0,10.442000000000007,10.298558333333338,-0.14344166666666958,0.14344166666666958
20211224,603689.SH,10.55,10.42,10.8,10.31,10.46,0.08999999999999986,0.8604,20429837.0,216514038.0,10.463000000000008,10.309820000000004,-0.1531800000000043,0.1531800000000043
20211217,603689.SH,10.46,10.31,10.6,10.21,10.35,0.11000000000000121,1.0628,14381855.0,149712900.0,10.458000000000009,10.305548333333338,-0.15245166666667131,0.15245166666667131
20211210,603689.SH,10.35,10.45,10.52,10.21,10.43,-0.08000000000000007,-0.767,11817104.0,122858665.0,10.611000000000008,10.30637166666667,-0.30462833333333705,0.30462833333333705
20211203,603689.SH,10.43,10.11,10.45,10.03,10.27,0.16000000000000014,1.5579,12051802.0,123424685.0,10.745000000000008,10.312950000000003,-0.4320500000000056,0.4320500000000056
20211126,603689.SH,10.27,10.37,10.43,10.17,10.36,-0.08999999999999986,-0.8687,12095401.0,124394741.0,10.876000000000008,10.30986166666667,-0.5661383333333383,0.5661383333333383
20211119,603689.SH,10.36,10.2,10.44,10.1,10.16,0.1999999999999993,1.9685,18412767.0,189252314.0,11.04400000000001,10.306500000000003,-0.737500000000006,0.737500000000006
20211112,603689.SH,10.16,10.45,10.79,10.05,11.11,-0.9499999999999993,-8.5509,25036148.0,258617613.0,11.14800000000001,10.302291666666669,-0.8457083333333415,0.8457083333333415
20211105,603689.SH,11.11,10.2,11.13,9.86,10.21,0.8999999999999986,8.8149,31368692.0,337345735.0,11.23200000000001,10.306808333333338,-0.925191666666672,0.925191666666672
20211029,603689.SH,10.21,10.84,11.12,10.01,10.73,-0.5199999999999996,-4.8462,14228032.0,150839818.0,11.19900000000001,10.29451166666667,-0.9044883333333402,0.9044883333333402
20211022,603689.SH,10.73,10.49,11.48,10.42,10.5,0.23000000000000043,2.1905,21037570.0,233467853.0,11.15400000000001,10.30162666666667,-0.8523733333333414,0.8523733333333414
20211015,603689.SH,10.5,12.05,12.27,10.33,11.99,-1.4900000000000002,-12.427,31491653.0,353823460.0,11.06300000000001,10.302035000000002,-0.7609650000000077,0.7609650000000077
20211008,603689.SH,11.99,11.99,12.44,11.84,11.69,0.3000000000000007,2.5663,7420479.0,89445211.0,10.95300000000001,10.30676666666667,-0.6462333333333401,0.6462333333333401
20210930,603689.SH,11.69,11.73,12.36,11.2,11.74,-0.05000000000000071,-0.4259,32232148.0,380243408.0,10.67300000000001,10.28911666666667,-0.38388333333334046,0.38388333333334046
20210924,603689.SH,11.74,11.62,12.24,11.62,11.95,-0.20999999999999908,-1.7573,17192120.0,204958043.0,10.45000000000001,10.267970000000002,-0.18203000000000813,0.18203000000000813
20210917,603689.SH,11.95,11.28,12.5,11.22,11.4,0.5499999999999989,4.8246,33852481.0,401836437.0,10.227000000000011,10.245173333333335,0.018173333333324493,-0.018173333333324493
20210910,603689.SH,11.4,11.04,12.18,10.82,11.0,0.40000000000000036,3.6364,36281090.0,416067955.0,9.99500000000001,10.21953,0.2245299999999908,-0.2245299999999908
20210903,603689.SH,11.0,10.85,11.35,10.42,10.78,0.22000000000000064,2.0408,26037903.0,279959065.0,9.80800000000001,10.20246666666667,0.3944666666666592,-0.3944666666666592
20210827,603689.SH,10.78,9.87,10.95,9.87,9.76,1.0199999999999996,10.4508,33886003.0,357308914.0,9.679000000000011,10.192070000000003,0.5130699999999919,-0.5130699999999919
20210820,603689.SH,9.76,9.91,9.98,9.57,9.82,-0.0600000000000005,-0.611,12617780.0,123663544.0,9.55194000000001,10.179088333333336,0.6271483333333254,-0.6271483333333254
20210813,603689.SH,9.82,9.38,9.83,9.34,9.4,0.41999999999999993,4.4681,12339559.0,119239499.0,9.556300000000011,10.178298333333336,0.621998333333325,-0.621998333333325
20210806,603689.SH,9.4,9.19,9.47,9.11,9.19,0.21000000000000085,2.2851,5137436.0,48004266.0,9.557600000000011,10.177150000000001,0.6195499999999896,-0.6195499999999896
20210730,603689.SH,9.19,9.47,9.47,9.08,9.46,-0.27000000000000135,-2.8541,5400208.0,49900852.0,9.60090000000001,10.179155000000002,0.5782549999999915,-0.5782549999999915
20210723,603689.SH,9.46,9.51,9.56,9.43,9.51,-0.049999999999998934,-0.5258,4638806.0,44013226.0,9.66029000000001,10.187063333333333,0.5267733333333222,-0.5267733333333222
20210716,603689.SH,9.51,9.67,9.72,9.5,9.63,-0.120000000000001,-1.2461,5254185.0,50437341.0,9.703470000000012,10.190633333333333,0.48716333333332074,-0.48716333333332074
20210709,603689.SH,9.63,9.55,9.7,9.49,9.53,0.10000000000000142,1.0493,3778266.0,36247708.0,9.72302000000001,10.189843333333332,0.4668233333333216,-0.4668233333333216
20210702,603689.SH,9.53,9.7,9.87,9.51,9.71,-0.1800000000000015,-1.8538,4612478.0,44383444.0,9.716850000000012,10.189778333333331,0.47292833333331963,-0.47292833333331963
20210625,603689.SH,9.71,9.7,9.84,9.6,9.7,0.010000000000001563,0.1031,6239557.0,60566523.0,9.72166000000001,10.192501666666665,0.4708416666666544,-0.4708416666666544
20210618,603689.SH,9.5094,9.7545,9.8036,9.3918,9.8036,-0.2942,-3.0009,6497900.0,63627550.0,9.74572000000001,10.191263333333332,0.4455433333333225,-0.4455433333333225
20210611,603689.SH,9.8036,9.7938,9.9114,9.7251,9.833,-0.02940000000000076,-0.299,7336022.0,73444586.0,9.796700000000008,10.197374999999997,0.400674999999989,-0.400674999999989
20210604,603689.SH,9.833,9.8526,10.0388,9.7447,9.833,0.0,0.0,11787796.0,118700317.0,9.860420000000008,10.203231666666664,0.3428116666666554,-0.3428116666666554
20210528,603689.SH,9.833,9.7741,9.9996,9.7055,9.7839,0.04910000000000103,0.5018,9260300.0,93260999.0,9.914340000000008,10.206514999999998,0.29217499999998964,-0.29217499999998964
20210521,603689.SH,9.7839,9.9408,9.9604,9.5781,9.8918,-0.10790000000000077,-1.0908,8129467.0,80980175.0,9.894730000000008,10.209958333333331,0.315228333333323,-0.315228333333323
20210514,603689.SH,9.8918,9.6957,10.0781,9.5389,9.7055,0.18629999999999924,1.9195,10616599.0,106258912.0,9.885910000000008,10.214539999999998,0.32862999999998976,-0.32862999999998976
