trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20220121,002169.SZ,10.41,10.9,11.11,10.4,10.9,-0.4900000000000002,-4.4954,45770623.0,494129476.53,11.814999999999982,9.956979999999998,-1.8580199999999838,1.8580199999999838
20220114,002169.SZ,10.9,11.04,11.27,10.7,11.04,-0.1399999999999988,-1.2681,48632070.0,538630660.81,12.196999999999983,9.900013333333332,-2.296986666666651,2.296986666666651
20220107,002169.SZ,11.04,12.01,12.06,11.03,12.06,-1.0200000000000014,-8.4577,65145014.0,748369121.09,12.346999999999984,9.835541666666666,-2.5114583333333176,2.5114583333333176
20211231,002169.SZ,12.06,11.73,12.11,11.7,11.7,0.3600000000000012,3.0769,58619281.0,697806903.85,12.365999999999985,9.771046666666667,-2.5949533333333186,2.5949533333333186
20211224,002169.SZ,11.7,12.5,12.68,11.68,12.52,-0.8200000000000003,-6.5495,105858853.0,1281050898.79,12.284999999999986,9.689386666666667,-2.5956133333333185,2.5956133333333185
20211217,002169.SZ,12.52,12.1,13.25,12.02,12.1,0.41999999999999993,3.4711,214766604.0,2730671878.31,12.201999999999988,9.608775,-2.593224999999988,2.593224999999988
20211210,002169.SZ,12.1,11.94,12.6,11.22,11.99,0.10999999999999943,0.9174,178584976.0,2174095494.5,12.059999999999985,9.525884999999999,-2.5341149999999857,2.5341149999999857
20211203,002169.SZ,11.99,11.95,12.65,11.66,12.27,-0.27999999999999936,-2.282,135456896.0,1656136915.02,11.955999999999985,9.467656666666667,-2.4883433333333187,2.4883433333333187
20211126,002169.SZ,12.27,13.1,13.3,12.05,13.16,-0.8900000000000006,-6.7629,194980960.0,2449027638.15,11.879999999999985,9.409941666666667,-2.470058333333318,2.470058333333318
20211119,002169.SZ,13.16,15.34,15.65,12.39,14.23,-1.0700000000000003,-7.5193,361713282.0,4797363830.57,11.791999999999986,9.343763333333333,-2.448236666666652,2.448236666666652
20211112,002169.SZ,14.23,12.4,14.3,11.81,12.4,1.83,14.7581,384493006.0,5122488221.06,11.758999999999986,9.263908333333335,-2.495091666666651,2.495091666666651
20211105,002169.SZ,12.4,11.1,12.8,10.46,11.23,1.17,10.4185,217971221.0,2556119590.27,11.610999999999986,9.178763333333334,-2.432236666666652,2.432236666666652
20211029,002169.SZ,11.23,11.44,12.25,10.75,11.25,-0.019999999999999574,-0.1778,191411321.0,2231721408.07,11.763999999999987,9.111078333333333,-2.6529216666666535,2.6529216666666535
20211022,002169.SZ,11.25,10.51,11.58,10.3,10.87,0.3800000000000008,3.4959,131333012.0,1452176990.88,12.008999999999988,9.074613333333334,-2.9343866666666543,2.9343866666666543
20211015,002169.SZ,10.87,11.1,11.17,10.24,11.1,-0.23000000000000043,-2.0721,77650012.0,824339448.2,12.394999999999987,9.037485,-3.357514999999987,3.357514999999987
20211008,002169.SZ,11.1,11.22,11.32,11.03,11.06,0.03999999999999915,0.3617,12649040.0,140747422.2,12.479999999999986,9.00471,-3.475289999999987,3.475289999999987
20210930,002169.SZ,11.06,11.35,11.43,10.29,11.23,-0.16999999999999993,-1.5138,73359382.0,798898196.32,12.531999999999988,8.969916666666666,-3.5620833333333213,3.5620833333333213
