trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20220121,002885.SZ,19.9,22.24,22.82,19.68,22.22,-2.3200000000000003,-10.441,34766398.0,741914771.3,26.61300000000001,16.09603833333334,-10.51696166666667,10.51696166666667
20220114,002885.SZ,22.22,24.3,24.49,22.15,24.41,-2.1900000000000013,-8.9717,33510599.0,770467929.2,27.051000000000016,16.05306833333334,-10.997931666666677,10.997931666666677
20220107,002885.SZ,24.41,26.1,27.42,24.34,26.08,-1.6699999999999982,-6.4034,32306924.0,821233235.68,26.71100000000002,15.975921666666672,-10.735078333333348,10.735078333333348
20211231,002885.SZ,26.08,26.88,27.24,24.8,26.95,-0.870000000000001,-3.2282,44973187.0,1165978653.7,25.820000000000014,15.853461666666673,-9.966538333333341,9.966538333333341
20211224,002885.SZ,26.95,28.46,30.31,26.88,28.64,-1.6900000000000013,-5.9008,44012199.0,1249793163.68,24.583000000000013,15.711981666666672,-8.87101833333334,8.87101833333334
20211217,002885.SZ,28.64,32.23,33.15,28.5,32.28,-3.6400000000000006,-11.2763,47338114.0,1460021571.36,23.24700000000001,15.541368333333338,-7.705631666666672,7.705631666666672
20211210,002885.SZ,32.28,31.58,36.82,30.5,32.6,-0.3200000000000003,-0.9816,79895601.0,2740576442.69,21.72400000000001,15.340758333333337,-6.383241666666674,6.383241666666674
20211203,002885.SZ,32.6,28.59,35.26,28.42,29.18,3.4200000000000017,11.7204,81967979.0,2675729351.7,19.806000000000008,15.081810000000006,-4.724190000000002,4.724190000000002
20211126,002885.SZ,29.18,23.8,32.49,23.4,23.87,5.309999999999999,22.2455,92571671.0,2534715729.97,17.89400000000001,14.801730000000004,-3.0922700000000045,3.0922700000000045
20211119,002885.SZ,23.87,26.71,28.48,23.48,24.28,-0.41000000000000014,-1.6886,111729817.0,2868586259.33,16.296000000000006,14.570833333333338,-1.7251666666666683,1.7251666666666683
20211112,002885.SZ,24.28,18.82,24.28,18.5,18.82,5.460000000000001,29.0117,82314753.0,1724924981.93,15.264000000000006,14.429101666666671,-0.8348983333333351,0.8348983333333351
20211105,002885.SZ,18.82,15.49,18.82,15.0,15.5,3.3200000000000003,21.4194,68328733.0,1142065493.81,14.296000000000006,14.295836666666672,-0.00016333333333484745,0.00016333333333484745
20211029,002885.SZ,15.5,13.83,16.19,13.72,13.71,1.7899999999999991,13.0562,45390858.0,682636075.83,13.730000000000008,14.25157666666667,0.5215766666666628,-0.5215766666666628
20211022,002885.SZ,13.71,13.49,14.84,12.91,13.59,0.120000000000001,0.883,30284060.0,431160074.91,13.532000000000007,14.279611666666671,0.7476116666666641,-0.7476116666666641
20211015,002885.SZ,13.59,13.41,13.92,13.14,13.41,0.17999999999999972,1.3423,8818250.0,119823056.0,13.623000000000008,14.343135000000002,0.7201349999999938,-0.7201349999999938
20211008,002885.SZ,13.41,13.2,13.5,13.2,13.1,0.3100000000000005,2.3664,1557050.0,20836466.5,13.659000000000006,14.39951166666667,0.7405116666666647,-0.7405116666666647
20210930,002885.SZ,13.1,13.55,13.69,12.52,13.48,-0.3800000000000008,-2.819,7283950.0,95284245.5,13.738000000000005,14.460551666666671,0.722551666666666,-0.722551666666666
