trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20211126,002421.SZ,3.58,3.58,3.62,3.5,3.57,0.010000000000000231,0.2801,61910704.0,220176220.73,3.5459999999999914,3.682781666666669,0.13678166666667746,-0.13678166666667746
20211119,002421.SZ,3.57,3.57,3.61,3.51,3.56,0.009999999999999787,0.2809,54034875.0,192358856.49,3.5569999999999915,3.6887500000000015,0.13175000000001003,-0.13175000000001003
20211112,002421.SZ,3.56,3.46,3.57,3.42,3.45,0.10999999999999988,3.1884,46827804.0,163960653.53,3.5869999999999913,3.6957100000000014,0.10871000000001008,-0.10871000000001008
20211105,002421.SZ,3.45,3.39,3.47,3.3,3.4,0.050000000000000266,1.4706,42045221.0,142938984.42,3.602999999999991,3.7054750000000016,0.10247500000001075,-0.10247500000001075
20211029,002421.SZ,3.4,3.49,3.55,3.31,3.48,-0.08000000000000007,-2.2989,45633255.0,156324037.44,3.6219999999999906,3.716248333333335,0.09424833333334437,-0.09424833333334437
20211022,002421.SZ,3.48,3.55,3.64,3.48,3.58,-0.10000000000000009,-2.7933,44172955.0,157515338.44,3.6499999999999906,3.729503333333335,0.07950333333334436,-0.07950333333334436
20211015,002421.SZ,3.58,3.63,3.63,3.51,3.61,-0.029999999999999805,-0.831,41010891.0,146333615.99,3.694999999999991,3.7424150000000016,0.04741500000001064,-0.04741500000001064
20211008,002421.SZ,3.61,3.57,3.61,3.57,3.54,0.06999999999999984,1.9774,10236064.0,36730359.11,3.7159999999999913,3.7513516666666678,0.03535166666667644,-0.03535166666667644
20210930,002421.SZ,3.54,3.75,3.78,3.46,3.69,-0.1499999999999999,-4.065,72438277.0,260427483.56,3.726999999999991,3.7612716666666675,0.03427166666667647,-0.03427166666667647
20210924,002421.SZ,3.69,3.67,3.75,3.65,3.69,0.0,0.0,61440287.0,227650075.49,3.7679999999999914,3.7723583333333344,0.004358333333343012,-0.004358333333343012
20210917,002421.SZ,3.69,3.87,3.98,3.65,3.87,-0.18000000000000016,-4.6512,161894473.0,625956886.79,3.783999999999992,3.7783066666666674,-0.005693333333324446,0.005693333333324446
20210910,002421.SZ,3.87,3.74,3.94,3.71,3.72,0.1499999999999999,4.0323,138408972.0,531211473.34,3.787999999999992,3.7829366666666675,-0.005063333333324316,0.005063333333324316
20210903,002421.SZ,3.72,3.65,3.76,3.64,3.64,0.08000000000000007,2.1978,92440111.0,341041097.82,3.768999999999992,3.786380000000001,0.017380000000009055,-0.017380000000009055
20210827,002421.SZ,3.64,3.69,3.78,3.63,3.68,-0.040000000000000036,-1.087,87982977.0,325890084.23,3.796999999999992,3.796446666666668,-0.0005533333333240797,0.0005533333333240797
20210820,002421.SZ,3.68,3.93,3.97,3.65,3.93,-0.25,-6.3613,117020009.0,445902126.43,3.832999999999992,3.8010850000000014,-0.03191499999999081,0.03191499999999081
20210813,002421.SZ,3.93,3.77,3.94,3.75,3.79,0.14000000000000012,3.6939,133216497.0,513549216.51,3.8699999999999917,3.803406666666668,-0.06659333333332373,0.06659333333332373
20210806,002421.SZ,3.79,3.7,4.01,3.68,3.72,0.06999999999999984,1.8817,184499611.0,713831237.06,3.8679999999999914,3.804201666666668,-0.06379833333332341,0.06379833333332341
