trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20220121,600305.SH,14.15,15.27,15.27,14.14,15.27,-1.1199999999999992,-7.3346,57054463.0,842391783.0,15.525999999999987,18.58489833333334,3.0588983333333513,-3.0588983333333513
20220114,600305.SH,15.27,15.8,15.84,15.2,15.86,-0.5899999999999999,-3.7201,45040586.0,698678301.0,15.699999999999989,18.681181666666667,2.9811816666666786,-2.9811816666666786
20220107,600305.SH,15.86,15.8,16.26,15.72,15.95,-0.08999999999999986,-0.5643,70256219.0,1125298656.0,15.87199999999999,18.774495,2.9024950000000125,-2.9024950000000125
20211231,600305.SH,15.95,15.75,16.29,15.64,15.75,0.1999999999999993,1.2698,64992848.0,1040128356.0,15.900999999999987,18.860288333333337,2.9592883333333493,-2.9592883333333493
20211224,600305.SH,15.75,15.25,15.81,15.18,15.28,0.47000000000000064,3.0759,40342711.0,624578344.0,15.875999999999987,18.935163333333335,3.0591633333333483,-3.0591633333333483
20211217,600305.SH,15.28,15.96,16.18,15.26,15.96,-0.6800000000000015,-4.2607,55604156.0,873323606.0,15.83999999999999,19.003788333333336,3.163788333333347,-3.163788333333347
20211210,600305.SH,15.96,15.07,16.29,14.8,15.14,0.8200000000000003,5.4161,110816265.0,1740147836.0,15.881999999999987,19.101395000000007,3.21939500000002,-3.21939500000002
20211203,600305.SH,15.14,15.31,15.38,15.0,15.58,-0.4399999999999995,-2.8241,54299380.0,824734512.0,15.827999999999985,19.192626666666673,3.3646266666666875,-3.3646266666666875
20211126,600305.SH,15.58,16.2,16.47,15.5,16.32,-0.7400000000000002,-4.5343,64309001.0,1026134828.0,15.849999999999985,19.300995000000004,3.4509950000000185,-3.4509950000000185
20211119,600305.SH,16.32,15.89,16.96,15.85,15.89,0.4299999999999997,2.7061,108987515.0,1792454093.0,15.721999999999985,19.39029833333334,3.6682983333333556,-3.6682983333333556
20211112,600305.SH,15.89,16.88,16.94,15.3,16.99,-1.0999999999999979,-6.4744,132682879.0,2148980087.0,15.535999999999987,19.45421500000001,3.9182150000000213,-3.9182150000000213
20211105,600305.SH,16.99,15.01,17.42,14.42,16.15,0.8399999999999999,5.2012,266375484.0,4332545307.0,15.373999999999986,19.542978333333338,4.168978333333351,-4.168978333333351
20211029,600305.SH,16.15,15.71,16.36,15.03,15.7,0.4499999999999993,2.8662,84428451.0,1331094283.0,15.106999999999985,19.631913333333337,4.524913333333352,-4.524913333333352
20211022,600305.SH,15.7,15.3,15.75,14.74,15.39,0.3099999999999987,2.0143,57062775.0,866170196.0,15.045999999999983,19.753355000000003,4.707355000000019,-4.707355000000019
20211015,600305.SH,15.39,15.72,16.36,15.35,15.7,-0.3099999999999987,-1.9745,84981173.0,1345680716.0,15.170999999999983,19.926413333333336,4.755413333333353,-4.755413333333353
20211008,600305.SH,15.7,15.41,15.8,15.27,15.42,0.27999999999999936,1.8158,16694701.0,261250096.0,15.259999999999986,20.098689999999998,4.838690000000012,-4.838690000000012
20210930,600305.SH,15.42,15.18,16.0,14.63,15.36,0.0600000000000005,0.3906,74978938.0,1143132824.0,15.302999999999987,20.218543333333333,4.915543333333346,-4.915543333333346
20210924,600305.SH,15.36,14.15,15.47,14.02,14.3,1.0599999999999987,7.4126,61860508.0,919679806.0,15.438999999999988,20.315139999999996,4.876140000000008,-4.876140000000008
20210917,600305.SH,14.3,14.4,14.68,13.78,14.46,-0.16000000000000014,-1.1065,46105360.0,652901016.0,15.660999999999984,20.391751666666664,4.730751666666681,-4.730751666666681
20210910,600305.SH,14.46,14.19,14.86,14.14,14.27,0.19000000000000128,1.3315,59936281.0,872247322.0,16.06899999999998,20.47876,4.40976000000002,-4.40976000000002
20210903,600305.SH,14.27,14.5,14.5,13.66,14.32,-0.05000000000000071,-0.3492,79495943.0,1119807171.0,16.601819999999982,20.567231666666665,3.9654116666666823,-3.9654116666666823
20210827,600305.SH,14.32,15.04,15.33,14.26,15.54,-1.2199999999999989,-7.8507,78228835.0,1165160052.0,17.15660999999998,20.64813,3.491520000000019,-3.491520000000019
20210820,600305.SH,15.54,16.95,17.22,15.47,16.95,-1.4100000000000001,-8.3186,51629456.0,839125781.0,17.76686999999998,20.713985,2.9471150000000215,-2.9471150000000215
20210813,600305.SH,16.95,16.28,17.7,16.16,16.28,0.6699999999999982,4.1155,71492752.0,1226953644.0,18.19862999999998,20.76595166666667,2.5673216666666896,-2.5673216666666896
20210806,600305.SH,16.28,16.01,17.42,15.99,16.13,0.15000000000000213,0.9299,67777058.0,1134597208.0,18.63313999999998,20.787313333333334,2.154173333333354,-2.154173333333354
20210730,600305.SH,16.13,16.79,16.81,15.33,16.78,-0.6500000000000021,-3.8737,68830606.0,1099586684.0,19.20106999999998,20.79935166666667,1.59828166666669,-1.59828166666669
20210723,600305.SH,16.78,17.6,17.75,16.68,17.58,-0.7999999999999972,-4.5506,51559369.0,889181858.0,19.67494999999998,20.820995,1.1460450000000186,-1.1460450000000186
20210716,600305.SH,17.58,18.4,18.72,17.52,18.38,-0.8000000000000007,-4.3526,51136982.0,925393364.0,20.02929999999998,20.838586666666668,0.8092866666666865,-0.8092866666666865
20210709,600305.SH,18.38,19.7,20.4,18.18,19.96,-1.5800000000000018,-7.9158,47729375.0,915597357.0,19.96657999999998,20.825193333333335,0.8586133333333557,-0.8586133333333557
20210702,600305.SH,19.7882,19.7882,20.1252,18.4993,19.8179,-0.029700000000001836,-0.1499,61977192.0,1221148665.0,19.91109999999998,20.775955,0.8648550000000199,-0.8648550000000199
