a72,神2pro--涨停板日期20240628--20240710-持仓量20240430-20240705-中间值13.88--10周-换手率,486.5-流通市值,79.0亿,电气设备,沃尔核材**002130.SZ
a6,神 1--涨停板日期:20240621--20240710-持仓量20240430-20240705-中间值8.56--8周-换手率,310.6-流通市值,16.4亿,汽车配件,华锋股份**002806.SZ
a72,神2pro--涨停板日期20240625--20240710,机械基件,凯中精密**002823.SZ,,
