trade_date,open,close,high,low
2021-12-31,8.78,8.53,9.6,8.17
2021-11-30,6.77,8.78,9.08,6.6
2021-10-31,7.82,6.7,8.16,6.5
2021-09-30,6.36,7.79,8.44,6.29
2021-08-31,6.1,6.32,6.78,5.5
2021-07-31,6.96,6.11,7.12,5.65
2021-06-30,7.05,7.13,8.3,5.55
2021-05-31,4.52,7.21,7.48,4.52
2021-04-30,5.18,4.52,5.55,4.43
2021-03-31,4.57,4.71,5.97,4.5
2021-02-28,4.22,4.57,4.79,4.0
2021-01-31,4.93,4.15,4.97,4.14
2020-12-31,5.15,4.93,6.36,4.83
2020-11-30,5.08,5.16,5.5,4.88
2020-10-31,5.42,5.1,5.62,5.06
2020-09-30,6.05,5.39,7.33,5.37
2020-08-31,5.85,6.06,7.06,5.83
2020-07-31,5.25,5.86,6.59,5.19
2020-06-30,5.37,5.22,5.76,5.16
2020-05-31,5.66,5.38,5.92,5.11
2020-04-30,6.59,5.72,7.18,5.38
2020-03-31,8.51,6.62,12.85,6.32
2020-02-29,5.3,7.74,7.74,4.77
2020-01-31,6.68,5.89,7.0,5.83
2019-12-31,6.74,6.65,7.15,6.21
2019-11-30,6.57,6.74,7.69,6.52
2019-10-31,9.1,7.3,9.54,7.3
2019-09-30,10.81,9.06,12.63,9.0
2019-08-31,9.41,10.91,11.49,8.96
2019-07-31,9.7,9.43,10.2,9.25
2019-06-30,9.1,9.37,9.94,8.81
2019-05-31,9.88,9.1,10.06,8.61
2019-04-30,10.97,10.1,11.44,9.2
2019-03-31,8.99,10.89,11.15,8.8
2019-02-28,8.3,9.0,9.16,8.3
2019-01-31,8.34,8.37,8.97,7.82
2018-12-31,8.49,8.24,8.61,7.58
2018-11-30,9.72,8.21,9.75,8.02
2018-10-31,8.64,8.93,9.18,7.5
2018-09-30,8.44,8.89,9.49,8.28
2018-08-31,10.05,8.51,10.09,8.45
2018-07-31,10.0,9.98,11.35,9.04
2018-06-30,10.19,10.14,12.6,8.74
2018-05-31,9.23,10.09,11.99,8.95
2018-04-30,10.6,9.21,11.0,8.51
2018-03-31,11.0,11.0,12.76,9.21
2018-02-28,9.77,11.82,12.45,7.13
2018-01-31,16.12,9.86,16.12,9.62
2017-06-30,13.05,14.65,15.09,12.7
2017-05-31,14.95,13.33,16.05,13.04
2017-04-30,15.28,14.98,15.97,14.2
2017-03-31,13.98,15.44,16.52,13.62
2017-02-28,14.19,13.95,14.63,13.88
2017-01-31,14.48,14.21,14.89,13.45
2016-12-31,15.17,14.34,15.17,12.88
2016-11-30,15.29,15.18,16.28,14.3
2016-10-31,15.6,15.05,16.8,15.0
2016-09-30,14.78,15.55,16.2,14.03
2016-08-31,13.63,14.6,15.2,12.75
2016-07-31,13.65,13.58,15.74,13.01
2016-06-30,13.65,13.62,13.95,12.42
2016-05-31,13.18,13.67,14.6,12.03
2016-04-30,12.65,13.28,14.95,12.31
2016-03-31,10.08,11.62,11.96,9.67
2016-02-29,10.78,10.02,12.39,9.95
2016-01-31,16.5,10.6,16.5,9.98
2015-12-31,14.58,16.67,18.39,14.08
2015-11-30,12.13,14.31,16.49,11.9
2015-10-31,11.96,12.4,14.05,11.96
2015-09-30,11.05,10.87,11.28,8.97
2015-08-31,11.4,11.06,16.2,9.35
2015-07-31,16.6,11.47,17.04,8.84
2015-06-30,18.34,16.62,25.0,14.46
2015-05-31,14.6,18.34,19.78,13.15
2015-04-30,13.36,14.6,16.27,12.9
2015-03-31,12.15,13.31,14.58,11.9
2015-02-28,11.15,12.15,12.28,10.45
2015-01-31,11.78,11.24,12.45,9.96
