trade_date,open,close,high,low
2021-12-31,4.35,4.02,4.37,3.98
2021-11-30,4.11,4.32,4.88,3.96
2021-10-31,4.13,4.03,4.41,3.73
2021-09-30,5.62,4.1,5.74,3.94
2021-08-31,4.26,5.45,5.78,3.99
2021-07-31,3.48,4.26,4.63,3.43
2021-06-30,2.93,3.48,3.63,2.86
2021-05-31,3.13,2.93,3.26,2.9
2021-04-30,3.29,3.11,3.55,3.06
2021-03-31,3.52,3.3,3.66,3.3
2021-02-28,3.81,3.49,3.99,3.32
2021-01-31,4.19,4.04,4.56,3.8
2020-12-31,3.95,4.25,4.89,3.91
2020-11-30,3.46,3.98,4.12,3.37
2020-10-31,4.08,3.46,4.32,3.45
2020-09-30,4.23,3.78,4.37,3.55
2020-08-31,3.07,4.31,6.29,3.06
2020-07-31,2.61,3.07,3.43,2.59
2020-06-30,2.56,2.61,2.74,2.49
2020-05-31,2.49,2.55,2.94,2.47
2020-04-30,3.02,2.52,3.17,2.41
2020-03-31,5.52,3.03,5.79,3.01
2020-02-29,5.4,5.52,6.1,4.77
2020-01-31,5.88,5.89,6.15,5.3
2019-12-31,6.12,5.91,6.45,5.47
2019-11-30,6.41,6.14,6.85,5.69
2019-10-31,6.7,6.42,6.7,6.35
2019-09-30,6.14,6.71,6.98,6.1
2019-08-31,6.79,6.17,6.85,5.96
2019-07-31,6.79,6.84,6.9,6.32
2019-06-30,6.4,6.68,7.18,6.17
2019-05-31,6.2,6.49,6.63,5.49
2019-04-30,5.34,6.46,8.27,5.34
2019-03-31,5.3,5.31,5.65,5.01
2019-02-28,4.92,5.21,5.61,4.92
2019-01-31,5.0,4.93,5.16,4.85
2018-12-31,5.0,5.0,5.12,4.85
2018-11-30,5.17,4.98,5.4,4.77
2018-10-31,4.96,5.15,5.25,4.55
2018-09-30,4.81,4.95,4.98,4.54
2018-08-31,4.61,4.71,4.9,4.51
2018-07-31,4.65,4.63,4.82,3.87
2018-06-30,5.06,4.68,5.38,4.46
2018-05-31,4.6,5.19,5.29,4.58
2018-04-30,4.42,4.56,4.8,4.29
2018-03-31,4.06,4.42,4.55,4.04
2018-02-28,4.11,4.06,4.24,3.64
2018-01-31,4.28,4.12,4.34,3.86
2017-12-31,3.96,4.27,4.89,3.81
2017-11-30,4.11,3.96,4.25,3.58
2017-10-31,4.35,4.11,4.51,4.05
2017-09-30,4.32,4.33,4.58,4.28
2017-08-31,4.34,4.32,4.47,4.23
2017-07-31,4.47,4.34,4.75,4.01
2017-06-30,4.15,4.59,4.59,3.98
2017-05-31,4.29,4.16,4.42,4.02
2017-04-30,4.67,4.29,4.9,4.12
2017-03-31,5.1,4.66,5.2,4.63
2017-02-28,5.08,5.11,5.22,4.95
2017-01-31,5.54,5.07,5.56,4.66
2016-12-31,5.98,5.52,6.01,5.25
2016-11-30,5.96,5.97,6.3,5.88
2016-10-31,5.93,5.96,6.42,5.92
2016-09-30,6.33,5.92,6.55,5.83
2016-08-31,6.39,6.35,6.59,6.25
2016-07-31,6.87,6.41,7.4,6.38
2016-06-30,6.85,6.92,7.51,6.3
2016-05-31,7.26,6.73,7.94,6.23
2016-04-30,8.23,7.23,8.64,7.12
2016-03-31,7.0,8.3,8.59,6.74
2016-02-29,7.34,6.96,9.23,6.8
2016-01-31,10.38,7.37,10.5,6.9
2015-12-31,13.59,10.35,14.29,10.3
2015-11-30,11.68,13.72,16.3,10.4
2015-10-31,7.83,12.97,13.8,7.7
2015-09-30,7.99,7.12,8.19,5.87
2015-08-31,10.98,8.78,19.4,8.42
