,ts_code,trade_date,close,open,high,low,vol,amount
0,688018.SH,20211130,206.12,167.48,225.5,161.71,38740759.0,7321188717.0
1,688018.SH,20211029,163.7,210.0,210.0,156.69,29057622.0,5178652707.0
2,688018.SH,20210930,209.31,212.69,236.6,189.11,31247119.0,6528012021.0
3,688018.SH,20210831,212.45,285.97,285.97,206.54,33088439.0,7732774215.0
4,688018.SH,20210730,281.44,239.99,296.88,220.0,34982200.0,8946004463.0
5,688018.SH,20210630,233.42,169.25,249.17,159.0,35413565.0,7179508727.0
6,688018.SH,20210531,171.0,133.0,183.78,122.0,14166514.0,2184784290.0
7,688018.SH,20210430,134.25,101.54,134.88,100.17,14022885.0,1674203679.0
8,688018.SH,20210331,101.47,129.14,129.5,98.01,10115807.0,1113529911.0
9,688018.SH,20210226,126.6,132.5,141.01,116.05,8259778.0,1081354258.0
10,688018.SH,20210129,132.5,148.91,152.49,129.0,15509270.0,2157589267.0
11,688018.SH,20201231,148.63,155.97,163.18,142.28,16165397.0,2484806587.0
12,688018.SH,20201130,154.5,179.35,190.0,149.0,14665128.0,2499827387.0
13,688018.SH,20201030,178.54,181.3,187.5,166.25,10103563.0,1793768902.0
14,688018.SH,20200930,177.0,175.0,188.8,161.5,15383000.0,2699648334.0
15,688018.SH,20200831,174.5,189.0,206.66,161.0,18460462.0,3399456218.0
16,688018.SH,20200731,177.1,205.79,249.98,162.09,29511103.0,6020201059.0
17,688018.SH,20200630,205.6,174.88,209.3,173.91,17672237.0,3342314201.0
18,688018.SH,20200529,172.3,187.1,217.4,171.0,16142287.0,3148658565.0
19,688018.SH,20200430,190.13,188.0,229.2,167.0,17880728.0,3627208755.0
20,688018.SH,20200331,191.3,245.0,284.5,178.12,24584514.0,5541151315.0
21,688018.SH,20200228,241.6,194.0,305.0,189.0,29945474.0,7868617185.0
22,688018.SH,20200123,223.89,168.51,255.57,167.1,24393593.0,5050415675.0
23,688018.SH,20191231,167.77,159.0,177.66,157.0,30065637.0,5028167978.0
24,688018.SH,20191129,159.3,131.0,173.81,130.87,31034061.0,4805579549.0
25,688018.SH,20191031,134.39,145.91,155.8,130.0,31533265.0,4628888280.0
26,688018.SH,20190930,150.48,135.4,198.0,132.5,73952546.0,12180221219.0
27,688018.SH,20190830,134.2,159.0,183.99,128.81,82191707.0,12791110330.0
28,688018.SH,20190731,164.8,152.45,170.88,99.0,64119471.0,9643941401.0
