,ts_code,trade_date,close,open,high,low,vol,amount
0,603129.SH,20211130,173.7,162.89,193.58,159.16,17669044.0,3145776129.0
1,603129.SH,20211029,161.0,146.5,165.8,137.5,18827223.0,2851980389.0
2,603129.SH,20210930,144.07,133.47,149.11,115.45,24031003.0,3125745363.0
3,603129.SH,20210831,132.02,103.28,143.0,101.8,27221288.0,3301813648.0
4,603129.SH,20210730,103.07,124.66,140.0,102.56,21197686.0,2606550288.0
5,603129.SH,20210630,124.08,136.4,152.8,122.37,21910980.0,3025556310.0
6,603129.SH,20210531,134.61,146.68,150.47,129.2,13438648.0,1831098686.0
7,603129.SH,20210430,146.9,125.05,154.87,124.81,18091719.0,2562035060.0
8,603129.SH,20210331,126.8,144.54,163.42,122.06,29387465.0,4221349229.0
9,603129.SH,20210226,150.01,140.44,173.0,134.95,25120707.0,3838371469.0
10,603129.SH,20210129,145.76,174.13,195.3,145.76,31805841.0,5506378766.0
11,603129.SH,20201231,174.19,138.0,183.46,136.12,27153282.0,4328963181.0
12,603129.SH,20201130,135.66,166.23,180.0,134.88,24682020.0,3865442835.0
13,603129.SH,20201030,169.5,133.88,173.95,130.02,19657724.0,3032304529.0
14,603129.SH,20200930,132.1,122.41,144.46,116.0,28985998.0,3814633382.0
15,603129.SH,20200831,123.65,97.2,126.0,86.27,33287058.0,3365144704.0
16,603129.SH,20200731,97.2,67.32,99.5,67.0,44923601.0,3753941836.0
17,603129.SH,20200630,68.21,50.3,73.7,50.0,42782236.0,2697340696.0
18,603129.SH,20200529,49.27,41.68,52.2,40.04,30414064.0,1398278380.0
19,603129.SH,20200430,41.8,30.95,42.37,30.16,34892978.0,1257726173.0
20,603129.SH,20200331,30.95,39.99,45.5,29.89,59090083.0,2255888139.0
21,603129.SH,20200228,39.53,41.4,49.42,39.52,50679951.0,2231074500.0
22,603129.SH,20200123,46.0,42.75,53.78,42.6,38376426.0,1873775076.0
23,603129.SH,20191231,42.3,36.21,43.0,34.5,42617650.0,1678572611.0
24,603129.SH,20191129,36.42,29.39,39.9,28.17,64451915.0,2351855920.0
25,603129.SH,20191031,29.53,33.3,37.94,28.94,68388749.0,2268753094.0
26,603129.SH,20190930,33.3,24.0,34.2,23.62,92904298.0,2630965409.0
27,603129.SH,20190830,24.26,20.15,25.75,17.97,43258357.0,1003553875.0
28,603129.SH,20190731,20.14,21.14,21.98,19.9,13514436.0,283837914.0
29,603129.SH,20190628,20.83,20.6,21.38,18.82,9814415.0,197771563.0
30,603129.SH,20190531,20.58,21.78,21.78,19.3,13302679.0,273629914.0
31,603129.SH,20190430,22.16,22.7,24.3,21.67,32519423.0,749517958.0
32,603129.SH,20190329,22.7,19.15,25.75,18.9,57167980.0,1249143798.0
33,603129.SH,20190228,19.04,17.92,19.86,17.55,29315674.0,548679739.0
34,603129.SH,20190131,17.7,15.82,18.79,15.13,30412706.0,539860663.0
35,603129.SH,20181228,15.98,17.03,18.68,15.8,20075238.0,356564161.0
36,603129.SH,20181130,16.82,16.12,18.19,15.6,23371572.0,397181277.0
37,603129.SH,20181031,15.94,16.34,17.8,14.01,18216259.0,296543093.0
38,603129.SH,20180928,16.46,16.95,19.85,15.83,30597065.0,535893472.0
39,603129.SH,20180831,16.88,18.78,19.03,15.18,18498767.0,312505195.0
40,603129.SH,20180731,18.78,20.58,20.85,18.31,16794631.0,328375344.0
41,603129.SH,20180629,20.7,23.8,26.25,19.3,26201300.0,602371387.0
42,603129.SH,20180531,24.1,22.83,27.09,20.91,36464410.0,913090944.0
43,603129.SH,20180427,23.07,26.25,28.56,23.01,40019536.0,1050131501.0
44,603129.SH,20180330,26.69,22.42,27.5,20.76,36535972.0,899869010.0
45,603129.SH,20180228,22.67,25.3,25.45,20.4,11344200.0,253255891.0
46,603129.SH,20180131,25.28,26.86,28.91,25.14,34521413.0,934514185.0
47,603129.SH,20171229,26.66,28.54,28.83,24.26,24636282.0,642778606.0
48,603129.SH,20171130,28.54,33.0,37.7,27.62,56656181.0,1946095554.0
49,603129.SH,20171031,33.12,35.56,37.6,32.16,34368128.0,1216139995.0
50,603129.SH,20170929,35.06,50.92,50.92,34.81,128643355.0,5345198130.0
51,603129.SH,20170831,46.29,19.63,46.29,19.63,2187950.0,86978824.0
