trade_date,open,close,high,low
2021-12-31,28.78,28.61,30.98,28.28
2021-11-30,25.79,28.75,29.76,25.6
2021-10-31,27.95,25.53,27.95,24.21
2021-09-30,29.95,27.61,30.15,27.6
2021-08-31,31.61,29.92,33.68,29.15
2021-07-31,29.06,31.67,36.88,27.47
2021-06-30,31.82,29.01,32.43,28.41
2021-05-31,30.5816,31.83,32.6,28.2153
2021-04-30,32.9678,30.302,34.4954,29.673000000000002
2021-03-31,30.8911,33.3173,36.3724,29.1539
2021-02-28,33.507,30.8911,34.0162,27.9757
2021-01-31,29.4534,33.0577,33.0976,28.445
2020-12-31,29.56,29.1638,31.25,27.5364
2020-11-30,31.25,29.4634,32.91,29.4634
2020-10-31,34.98,30.7913,38.3,29.4733
2020-09-30,38.45,34.4754,38.74,33.7466
2020-08-31,39.75,38.0797,43.8,37.6404
2020-07-31,42.29,39.4176,47.67,38.4392
2020-06-30,39.5807,42.07,42.55,36.88
2020-05-31,40.8501,39.1909,43.108999999999995,37.6816
2020-04-30,36.7821,41.1799,41.7896,35.2428
2020-03-31,42.5093,36.982,44.7482,34.6331
2020-02-29,35.3828,41.5697,46.1275,35.2528
2020-01-31,34.0134,39.1709,40.5402,33.6936
2019-12-31,30.845,33.7835,35.7926,30.3952
2019-11-30,32.794000000000004,30.785,34.933,30.2852
2019-10-31,32.0344,33.0239,35.7726,31.0349
2019-09-30,29.1858,31.9644,36.2523,28.9259
2019-08-31,28.6061,29.5056,31.1148,26.0373
2019-07-31,27.9764,28.8659,29.4057,26.4971
2019-06-30,24.2667,26.8869,27.7865,23.668000000000003
2019-05-31,25.3942,24.2667,27.3998,23.4585
2019-04-30,29.4254,26.2124,31.0318,25.3044
2019-03-31,25.973000000000003,29.4154,31.8301,25.2545
2019-02-28,22.0815,25.7435,28.0883,22.0815
2019-01-31,20.4551,21.9518,23.8077,20.0559
2018-12-31,21.1535,20.5149,21.9019,19.7865
2018-11-30,19.7965,20.5149,21.5227,19.0681
2018-10-31,18.2998,19.4573,20.3254,15.2864
2018-09-30,18.0903,18.8187,19.567,17.6512
2018-08-31,20.3752,18.0603,20.6247,15.7654
2018-07-31,21.1436,20.2755,22.3709,19.9462
2018-06-30,23.9474,21.1735,24.6259,18.7588
2018-05-31,25.886,24.0272,26.2544,22.3018
2018-04-30,27.2799,26.1847,30.0079,25.3982
2018-03-31,23.0485,27.2401,27.5686,22.5009
2018-02-28,21.3759,23.1879,23.5563,19.086
2018-01-31,23.2974,21.355999999999998,23.7255,19.0661
2017-12-31,23.26,23.35,25.29,21.72
2017-11-30,24.02,23.42,26.77,22.71
2017-10-31,22.4,23.94,24.0,20.66
2017-09-30,21.63,22.14,23.1,20.62
2017-08-31,19.26,21.62,22.34,18.8
2017-07-31,18.62,19.35,20.16,17.0
2017-06-30,18.0026,18.6,20.9,17.4854
2017-05-31,17.9031,18.0623,19.2658,16.6101
2017-04-30,19.7133,18.9177,20.2306,18.3905
2017-03-31,21.444000000000003,19.7133,22.4187,19.405
2017-02-28,20.4096,21.4241,21.7523,20.1908
2017-01-31,20.6582,20.4096,21.2351,18.2513
2016-12-31,22.7469,20.6781,22.8563,19.773
2016-11-30,23.2244,22.7469,25.0644,22.2297
2016-10-31,20.7577,23.1945,24.3682,20.7577
2016-09-30,21.8219,20.3897,22.1701,20.1211
2016-08-31,21.4042,21.7921,23.3238,20.3996
2016-07-31,25.8601,21.4639,26.4171,21.1456
2016-06-30,24.9763,25.691,26.7553,21.4878
2016-03-31,19.4702,23.5153,24.7875,18.4863
2016-02-29,21.616999999999997,19.4603,25.8112,19.4603
2016-01-31,31.6552,21.6866,32.1025,19.5795
2015-12-31,32.3013,31.8043,35.6308,29.5681
2015-11-30,32.2019,32.2019,38.1453,30.2042
2015-10-31,26.3976,34.2195,34.5574,25.8907
2015-09-30,19.8678,25.1453,27.7095,16.896
2015-08-31,26.8349,20.8617,34.4282,19.0528
2015-07-31,32.1919,28.127,40.1828,24.8471
2015-06-30,53.2325,34.0903,57.9435,29.1208
2015-05-31,26.7687,52.4573,54.3158,24.3352
2015-04-30,21.3554,26.6992,30.0416,21.1468
2015-03-31,14.3329,21.6087,23.331999999999997,14.3329
