,ts_code,trade_date,close,open,high,low,vol,amount
0,002960.SZ,20211130,45.7,31.7,48.35,31.45,185808159.0,7451779125.97
1,002960.SZ,20211029,31.7,25.6,32.99,25.32,57358429.0,1660719816.14
2,002960.SZ,20210930,25.65,29.0,30.65,25.56,43807071.0,1242518529.29
3,002960.SZ,20210831,29.09,26.02,31.2,25.7,75628659.0,2181242342.46
4,002960.SZ,20210730,26.02,26.15,28.98,24.17,75325453.0,1993560485.99
5,002960.SZ,20210630,26.16,37.86,38.25,23.03,48750399.0,1292871956.9
6,002960.SZ,20210531,38.13,37.43,39.2,35.53,32077871.0,1203894922.8
7,002960.SZ,20210430,37.4,42.99,44.66,37.0,42171688.0,1693372446.66
8,002960.SZ,20210331,42.39,41.88,47.55,38.01,72730416.0,3117548291.71
9,002960.SZ,20210226,41.8,30.55,42.8,28.8,48593502.0,1775949421.47
10,002960.SZ,20210129,30.57,37.68,37.68,29.87,52123576.0,1747500275.5
11,002960.SZ,20201231,37.41,40.0,42.0,35.0,50081483.0,1969559730.98
12,002960.SZ,20201130,39.87,34.34,40.81,31.34,89097590.0,3191460913.38
13,002960.SZ,20201030,33.87,37.1,38.11,31.12,37775931.0,1318884934.57
14,002960.SZ,20200930,36.92,50.94,50.94,34.62,50576664.0,2069781770.13
15,002960.SZ,20200831,48.8,43.0,50.55,39.9,93242685.0,4110663465.15
16,002960.SZ,20200731,42.37,23.26,45.6,23.15,212928178.0,7318761215.86
17,002960.SZ,20200630,23.32,21.19,23.96,21.19,28125058.0,638282082.18
18,002960.SZ,20200529,21.12,20.59,22.38,20.46,19411383.0,419013972.74
19,002960.SZ,20200430,20.8,23.86,24.2,20.1,31187880.0,698970899.52
20,002960.SZ,20200331,23.7,23.98,25.55,21.22,47907707.0,1136964265.65
21,002960.SZ,20200228,23.76,23.46,25.96,21.15,52430518.0,1271753155.6
22,002960.SZ,20200123,26.07,27.2,28.42,25.85,40779743.0,1120644161.99
23,002960.SZ,20191231,27.01,26.5,27.49,25.53,51227836.0,1364155207.48
24,002960.SZ,20191129,26.2,27.07,28.46,25.63,53642816.0,1462974739.8
25,002960.SZ,20191031,26.92,30.03,31.93,26.92,57503640.0,1722911613.18
26,002960.SZ,20190930,29.96,31.8,36.12,29.91,148632319.0,5000976770.72
27,002960.SZ,20190830,32.28,20.81,40.22,20.81,136201139.0,4793555939.92
