,ts_code,trade_date,close,open,high,low,vol,amount
0,601127.SH,20211130,69.64,66.7,72.58,59.18,313149215.0,20612369534.0
1,601127.SH,20211029,67.67,60.96,74.98,57.5,262104878.0,17284819692.0
2,601127.SH,20210930,59.38,73.58,81.99,56.8,387142935.0,28239909161.0
3,601127.SH,20210831,74.6,59.43,76.64,51.66,539662760.0,33790174284.0
4,601127.SH,20210730,58.11,67.8,77.03,52.71,606242735.0,39345499282.0
5,601127.SH,20210630,66.67,59.0,83.83,54.55,889997546.0,59836068015.0
6,601127.SH,20210531,60.01,50.0,69.54,49.8,1263742865.0,74531532475.0
7,601127.SH,20210430,48.46,22.5,48.46,22.3,1172846758.0,40916183036.0
8,601127.SH,20210331,23.25,18.65,26.12,17.18,1118018931.0,24216058677.0
9,601127.SH,20210226,19.2,16.57,19.34,13.01,721262596.0,11497391291.0
10,601127.SH,20210129,18.41,16.54,20.46,12.93,859349507.0,13919592039.0
11,601127.SH,20201231,17.08,18.21,24.38,14.85,1374046539.0,24214206564.0
12,601127.SH,20201130,19.0,8.75,21.7,8.47,612935689.0,9630804809.0
13,601127.SH,20201030,8.76,8.59,9.97,8.45,118706302.0,1110110751.0
14,601127.SH,20200930,8.35,8.82,9.34,8.2,54119874.0,473102560.0
15,601127.SH,20200831,8.8,8.95,9.89,8.64,93021033.0,845671532.0
16,601127.SH,20200731,8.95,8.33,9.66,8.21,144323529.0,1297479996.0
17,601127.SH,20200630,8.31,8.05,11.45,8.05,220330153.0,2065197562.0
18,601127.SH,20200529,8.03,8.05,8.67,7.66,33544432.0,271454190.0
19,601127.SH,20200430,8.15,8.15,9.71,7.62,73558602.0,636685287.0
20,601127.SH,20200331,8.03,10.2,11.24,7.9,99756314.0,977568028.0
21,601127.SH,20200228,10.04,9.24,10.69,8.32,79987552.0,766215495.0
22,601127.SH,20200123,10.27,11.46,11.73,10.08,36653184.0,417731979.0
23,601127.SH,20191231,11.4,12.59,13.52,11.32,65554828.0,804805106.0
24,601127.SH,20191129,12.61,12.64,12.92,12.1,24028462.0,303505848.0
25,601127.SH,20191031,12.64,12.8,13.03,12.5,17841699.0,226821511.0
26,601127.SH,20190930,12.8,13.46,13.75,12.52,32709696.0,432560277.0
27,601127.SH,20190830,13.41,12.76,13.82,12.16,39096162.0,505354405.0
28,601127.SH,20190731,12.75,13.3,13.39,12.55,26092135.0,338069271.0
29,601127.SH,20190628,13.1,12.31,13.56,11.5,40794306.0,520701280.0
30,601127.SH,20190531,12.29,14.64,14.64,12.03,42657588.0,568777357.0
31,601127.SH,20190430,14.76,16.42,18.08,14.62,81057451.0,1348889556.0
32,601127.SH,20190329,16.4,16.61,18.38,16.04,79439858.0,1375209118.0
33,601127.SH,20190228,16.62,16.18,17.1,16.08,41390821.0,692111235.0
34,601127.SH,20190131,16.22,17.0,17.0,15.9,52218320.0,862185928.0
35,601127.SH,20181228,17.14,16.69,17.25,16.02,41633858.0,695019018.0
36,601127.SH,20181130,16.53,16.0,17.49,16.0,39340650.0,654095583.0
37,601127.SH,20181031,16.03,16.71,16.95,14.54,32846738.0,527910319.0
38,601127.SH,20180928,16.7,16.99,17.39,16.5,20134720.0,339071696.0
39,601127.SH,20180831,17.0,17.17,17.85,16.38,34698097.0,596423354.0
40,601127.SH,20180731,17.15,17.35,17.68,15.95,35797801.0,612518791.0
41,601127.SH,20180629,17.29,19.06,19.92,16.68,56688076.0,1059386403.0
42,601127.SH,20180531,19.07,17.26,19.44,17.15,43221723.0,796660121.0
43,601127.SH,20180427,17.35,18.91,20.8,16.69,56259134.0,1052354691.0
44,601127.SH,20180330,18.91,17.94,20.73,17.82,59174916.0,1138353476.0
45,601127.SH,20180228,18.01,20.05,20.05,16.25,48535134.0,839577610.0
46,601127.SH,20180131,20.06,20.13,20.77,19.25,59177724.0,1176854870.0
47,601127.SH,20171229,20.11,20.25,21.25,19.21,71346551.0,1445627898.0
48,601127.SH,20171130,20.26,23.05,24.8,19.91,143893141.0,3321732611.0
49,601127.SH,20171031,23.05,22.78,24.2,21.69,141085072.0,3249955567.0
50,601127.SH,20170929,22.41,20.08,23.1,20.02,125651079.0,2737116662.0
51,601127.SH,20170831,19.94,19.37,20.58,18.71,59449146.0,1164086705.0
52,601127.SH,20170731,19.38,19.87,21.94,17.93,119434057.0,2402617260.0
53,601127.SH,20170630,19.95,18.2,20.18,16.7,85111464.0,1599842717.0
54,601127.SH,20170531,18.37,21.3,22.21,17.0,50852697.0,1000214771.0
55,601127.SH,20170428,21.33,23.9,24.45,20.58,43136536.0,985694004.0
56,601127.SH,20170331,23.9,28.0,28.0,23.8,77826299.0,2040887536.0
57,601127.SH,20170228,25.55,25.86,26.25,25.5,21251219.0,550600902.0
58,601127.SH,20170126,25.86,26.74,27.26,24.85,47349237.0,1232065291.0
59,601127.SH,20161230,26.74,28.75,29.6,26.47,49546123.0,1390624524.0
60,601127.SH,20161130,28.8,28.78,32.88,28.25,242831032.0,7478871730.0
61,601127.SH,20161031,28.89,27.1,29.59,27.1,97520235.0,2740903613.0
62,601127.SH,20160930,26.51,31.31,31.59,25.85,94600325.0,2710174769.0
63,601127.SH,20160831,31.57,31.7,34.2,29.5,238706218.0,7677031010.0
64,601127.SH,20160729,32.31,26.26,46.54,26.26,386628274.0,15035079975.0
65,601127.SH,20160630,23.87,6.97,23.87,6.97,2096677.0,40718286.0
