trade_date,open,close,high,low
2021-12-31,22.37,19.37,23.07,18.13
2021-11-30,17.68,22.61,23.2,16.78
2021-10-31,18.99,17.6,23.25,17.5
2021-09-30,19.41,18.81,21.0,18.0
2021-08-31,13.15,19.5,21.02,13.03
2021-07-31,13.93,13.18,14.99,12.61
2021-06-30,15.200999999999999,13.91,15.4461,13.2
2021-05-31,13.0042,14.1908,14.1908,11.9842
2021-04-30,12.6217,13.0532,13.6711,11.8175
2021-03-31,12.9944,12.4942,13.9555,12.2785
2021-02-28,12.3863,12.8963,13.7103,11.4547
2021-01-31,14.1222,12.4158,14.2595,12.2883
2020-12-31,16.63,14.1222,16.95,13.4357
2020-11-30,16.8,16.3092,17.58,16.0542
2020-10-31,18.04,16.4759,19.67,16.4661
2020-09-30,21.6,17.6331,21.74,17.133
2020-08-31,21.66,21.3696,25.15,20.4183
2020-07-31,21.68,21.1637,24.29,19.8201
2020-06-30,20.36,21.46,22.57,20.33
2020-05-31,19.33,20.23,21.19,19.02
2020-04-30,16.28,19.2,19.5,15.66
2020-03-31,19.36,16.12,20.72,15.95
2020-02-29,14.23,18.91,23.33,13.09
2020-01-31,16.61,15.81,17.84,15.3
2019-12-31,16.7,16.52,18.25,16.0
2019-11-30,17.08,16.5,18.16,16.15
2019-10-31,15.96,16.9,17.09,15.01
2019-09-30,15.12,15.75,17.47,15.0
2019-08-31,16.72,15.05,16.89,14.41
2019-07-31,17.83,16.77,17.84,15.76
2019-06-30,17.6,17.45,18.37,16.5
2019-05-31,17.26,17.68,19.98,16.38
2019-04-30,16.9785,18.52,20.232,16.7642
2019-03-31,17.3877,16.9785,17.826,15.3908
2019-02-28,13.2088,17.2415,17.865,13.199000000000002
2019-01-31,11.9619,13.1796,15.1959,11.7574
2018-12-31,12.5659,11.9619,12.7509,11.4067
2018-11-30,11.2119,12.3613,12.4685,11.2119
2018-10-31,12.9555,11.2119,13.1211,9.7994
2018-09-30,13.1503,13.1503,13.5984,12.6633
2018-08-31,14.3095,13.1796,14.3095,12.5561
2018-07-31,13.8322,14.1634,14.7576,12.6048
2018-06-30,16.0726,13.9588,17.4169,12.5464
2018-05-31,14.4163,15.7231,17.2138,13.7561
2018-04-30,14.3346,14.4163,14.7634,13.3272
2018-03-31,13.2183,14.2938,15.2195,12.6806
2018-02-28,13.9194,13.3953,14.2121,12.0476
2018-01-31,14.3142,14.321,14.9744,13.3817
2017-12-31,22.37,21.04,22.64,20.66
2017-11-30,26.0,22.37,26.05,21.58
2017-10-31,25.9,25.89,27.5,25.0
2017-09-30,23.95,25.5,26.49,23.7
2017-08-31,23.95,23.85,25.74,23.5
2017-07-31,26.39,23.95,27.8,22.95
2017-06-30,24.87,26.35,28.0,23.01
2017-05-31,30.02,24.86,31.12,23.92
2017-04-30,33.44,30.35,33.83,29.01
2017-03-31,33.4,33.44,35.96,32.8
2017-02-28,33.81,33.49,33.97,31.41
2017-01-31,38.3,33.81,39.26,30.7
2016-12-31,36.91,38.18,39.05,33.51
2016-11-30,38.66,36.97,41.45,36.15
2016-10-31,31.29,35.68,36.41,31.28
2016-09-30,31.6,31.1,32.91,29.53
2016-08-31,30.13,31.62,32.8,29.0
2016-07-31,27.91,30.54,36.0,27.91
2016-03-31,22.2,25.62,26.49,21.55
2016-02-29,22.81,22.18,27.34,21.7
2016-01-31,38.0,23.18,41.0,21.95
2015-12-31,32.88,38.94,42.38,30.08
2015-11-30,25.56,32.88,37.7,25.2
2015-10-31,23.3,26.28,28.91,22.95
2015-09-30,21.18,22.63,27.98,17.94
2015-08-31,32.0,21.31,33.0,18.7
2015-07-31,29.0,32.45,37.97,22.5
2015-06-30,54.66,29.2,57.0,24.68
2015-05-31,50.42,55.47,116.61,46.45
2015-04-30,44.47,50.57,55.77,44.15
2015-03-31,36.28,44.38,50.5,34.65
2015-02-28,35.21,36.24,51.0,34.37
2015-01-31,22.04,32.01,32.01,22.04
