,ts_code,trade_date,close,open,high,low,vol,amount
0,002621.SZ,20211130,3.76,3.67,3.88,3.52,55888529.0,208925737.67
1,002621.SZ,20211029,3.66,4.07,4.3,3.6,48451471.0,193537264.82
2,002621.SZ,20210930,4.03,4.55,4.68,4.0,77895914.0,340775379.2
3,002621.SZ,20210831,4.54,4.52,5.07,4.24,140064841.0,643658412.33
4,002621.SZ,20210730,4.52,5.25,5.4,4.14,103240000.0,493381991.86
5,002621.SZ,20210630,5.25,6.08,6.37,5.03,156964152.0,914558236.57
6,002621.SZ,20210531,5.79,5.96,6.63,5.48,125145143.0,741548603.13
7,002621.SZ,20210430,5.97,5.34,6.5,5.12,224823569.0,1308549777.79
8,002621.SZ,20210331,5.36,4.96,5.94,4.82,109171990.0,576816592.76
9,002621.SZ,20210226,4.95,4.98,5.52,4.34,60846340.0,302287969.21
10,002621.SZ,20210129,5.19,5.65,5.69,4.9,78494722.0,410357022.36
11,002621.SZ,20201231,5.63,6.52,6.72,5.5,71916217.0,448197115.84
12,002621.SZ,20201130,6.54,6.95,8.58,6.41,146817863.0,1052699315.09
13,002621.SZ,20201030,6.96,6.73,7.23,6.56,54600426.0,381757643.36
14,002621.SZ,20200930,6.54,7.25,7.29,6.39,74887982.0,510816881.65
15,002621.SZ,20200831,7.2,7.04,8.25,6.75,179967205.0,1340205178.52
16,002621.SZ,20200731,7.0,6.14,8.28,6.07,181617415.0,1314900462.7
17,002621.SZ,20200630,6.14,9.2,9.62,6.1,56496439.0,398126678.4
18,002621.SZ,20200529,9.15,8.67,10.09,8.4,80069519.0,742676014.76
19,002621.SZ,20200430,8.65,10.54,10.62,8.3,57492896.0,547501410.42
20,002621.SZ,20200331,10.5,10.65,11.66,9.77,61725302.0,664175452.76
21,002621.SZ,20200228,10.6,9.95,11.6,9.0,97144735.0,1039046351.89
22,002621.SZ,20200123,11.05,11.0,12.62,10.69,79447316.0,943614341.46
23,002621.SZ,20191231,10.95,11.76,11.76,10.7,36883367.0,414789622.95
24,002621.SZ,20191129,11.53,12.28,12.34,11.1,46784095.0,546224156.48
25,002621.SZ,20191031,12.18,12.2,12.95,11.88,41642972.0,517419312.25
26,002621.SZ,20190930,12.2,12.34,13.18,11.54,40117035.0,511394195.55
27,002621.SZ,20190830,12.34,13.08,13.25,11.6,41169622.0,507253525.44
28,002621.SZ,20190731,13.21,13.19,13.48,12.3,36944328.0,485428828.3
29,002621.SZ,20190628,13.08,21.26,22.4,12.4,20322096.0,311009667.36
30,002621.SZ,20190531,21.48,20.99,23.85,20.01,28424023.0,623875714.52
