trade_date,open,close,high,low
2021-12-31,31.47,26.08,31.64,25.24
2021-11-30,30.2,31.87,36.03,29.1
2021-10-31,25.49,30.99,31.65,23.28
2021-09-30,22.05,24.95,28.48,20.58
2021-08-31,21.95,22.48,22.9,17.5
2021-07-31,16.12,21.56,22.14,15.4
2021-06-30,15.4234,16.19,16.93,13.95
2021-05-31,17.6679,15.5724,18.1148,14.5395
2021-04-30,17.3898,17.6183,17.8268,16.1285
2021-03-31,19.8826,17.3302,21.2531,15.9994
2021-02-28,20.111,20.3692,23.7062,19.3761
2021-01-31,19.0285,20.0614,23.9942,17.3799
2020-12-31,17.1,18.8497,21.03,15.9001
2020-11-30,16.35,16.933,18.12,15.1553
2020-10-31,18.01,16.0789,21.17,15.056
2020-09-30,15.78,16.8039,16.92,13.0796
2020-08-31,16.12,15.6916,17.14,14.5097
2020-07-31,12.46,15.8703,16.37,12.2652
2020-06-30,12.05,12.45,12.8,11.65
2020-05-31,11.2517,12.0,12.26,11.0928
2020-04-30,10.0103,11.1822,11.5198,9.5932
2020-03-31,10.7452,9.9706,11.8178,9.5833
2020-02-29,11.2914,10.6956,12.2547,10.1593
2020-01-31,12.2945,12.5427,13.6848,12.0164
2019-12-31,11.2517,12.215,13.367,10.9637
2019-11-30,12.215,11.2914,12.8804,10.7949
2019-10-31,12.4732,12.364,13.0591,11.2716
2019-09-30,11.2716,12.2945,14.2508,11.2616
2019-08-31,9.9806,11.1127,11.7681,8.8584
2019-07-31,10.9872,9.9806,11.2438,9.7124
2019-06-30,11.3031,10.7009,11.4511,9.9013
2019-05-31,11.1945,11.4018,12.0039,9.8914
2019-04-30,13.3465,11.7177,14.9852,11.4709
2019-03-31,11.7769,13.2675,18.3909,11.5696
2019-02-28,9.6841,11.6782,13.5735,9.4867
2019-01-31,5.6269,9.6841,10.8687,5.6269
