,ts_code,trade_date,close,open,high,low,vol,amount
0,603583.SH,20211130,51.43,46.23,60.0,45.57,60508733.0,3209497236.0
1,603583.SH,20211029,45.87,43.16,48.18,42.6,40614574.0,1853130111.0
2,603583.SH,20210930,42.46,50.12,50.12,38.85,64388518.0,2822028294.0
3,603583.SH,20210831,50.3,48.79,54.74,48.16,83214523.0,4280321441.0
4,603583.SH,20210730,48.48,50.8,54.0,44.2,67800830.0,3332178929.0
5,603583.SH,20210630,50.62,68.38,73.35,42.45,43414922.0,2232303971.0
6,603583.SH,20210531,67.95,60.5,68.58,57.17,26602615.0,1693173236.0
7,603583.SH,20210430,61.22,70.23,74.45,58.4,39910255.0,2543465638.0
8,603583.SH,20210331,71.26,82.43,83.39,65.29,41060727.0,2956269552.0
9,603583.SH,20210226,81.14,90.68,98.88,78.0,20502452.0,1794592387.0
10,603583.SH,20210129,90.8,77.5,101.0,75.23,35929389.0,3092728819.0
11,603583.SH,20201231,77.25,62.45,77.78,62.0,39147464.0,2649727284.0
12,603583.SH,20201130,63.1,67.4,78.98,60.64,39024432.0,2751305303.0
13,603583.SH,20201030,66.21,67.5,74.5,61.61,37598096.0,2536687955.0
14,603583.SH,20200930,66.21,74.55,81.68,63.33,54451147.0,3945220172.0
15,603583.SH,20200831,74.18,59.06,75.5,56.03,59304248.0,3854802311.0
16,603583.SH,20200731,58.63,68.66,76.0,50.12,66727078.0,3940819457.0
17,603583.SH,20200630,68.38,51.94,70.48,51.94,37997602.0,2407999713.0
18,603583.SH,20200529,51.81,48.58,58.5,48.55,37725259.0,1982072101.0
19,603583.SH,20200430,49.49,39.5,50.5,39.08,53588930.0,2458220594.0
20,603583.SH,20200331,39.85,48.78,52.58,37.44,78041024.0,3337187961.0
21,603583.SH,20200228,48.79,44.43,59.9,44.43,49672532.0,2618273167.0
22,603583.SH,20200123,49.37,44.55,52.52,43.0,36868146.0,1745900383.0
23,603583.SH,20191231,44.53,40.0,46.45,38.8,55988492.0,2404734103.0
24,603583.SH,20191129,40.02,35.3,41.28,35.22,80249739.0,3036699426.0
25,603583.SH,20191031,35.61,31.56,36.38,30.8,44633598.0,1498933456.0
26,603583.SH,20190930,31.58,32.82,37.48,29.86,76858718.0,2663855548.0
27,603583.SH,20190830,32.76,31.75,37.8,28.9,84523201.0,2841094393.0
28,603583.SH,20190731,32.21,39.4,39.4,28.81,69398255.0,2305881233.0
29,603583.SH,20190628,36.87,35.94,38.19,31.7,49215324.0,1730843277.0
30,603583.SH,20190531,35.67,66.0,66.0,34.51,32389205.0,1697074183.0
31,603583.SH,20190430,70.44,72.95,73.25,63.38,26778243.0,1833329581.0
32,603583.SH,20190329,71.8,67.39,77.8,65.12,28762214.0,2045376592.0
33,603583.SH,20190228,67.39,52.97,69.5,52.11,50099020.0,3061410748.0
34,603583.SH,20190131,52.0,39.03,53.96,37.7,63557387.0,2849986752.0
35,603583.SH,20181228,39.28,42.27,43.88,39.0,37757262.0,1572128106.0
36,603583.SH,20181130,41.02,44.1,49.3,39.72,126095460.0,5745126305.0
37,603583.SH,20181031,44.05,50.03,50.8,37.2,137874766.0,6033464451.0
38,603583.SH,20180928,52.49,35.0,55.9,35.0,29495048.0,1572390098.0
