,ts_code,trade_date,close,open,high,low,vol,amount
0,688022.SH,20211130,68.55,28.68,72.49,28.13,124014679.0,6322827485.0
1,688022.SH,20211029,28.36,34.21,35.0,27.05,22576940.0,680149591.0
2,688022.SH,20210930,34.18,42.88,45.0,32.8,63192570.0,2460345565.0
3,688022.SH,20210831,40.62,37.51,45.8,35.12,66033619.0,2632290918.0
4,688022.SH,20210730,37.45,41.45,45.95,34.74,56817754.0,2263347558.0
5,688022.SH,20210630,40.29,31.5,42.98,30.43,61921674.0,2307612307.0
6,688022.SH,20210531,31.44,26.28,31.79,25.77,19123016.0,567673533.0
7,688022.SH,20210430,26.57,27.1,35.6,25.26,23531765.0,697642095.0
8,688022.SH,20210331,27.3,28.56,29.55,25.64,11364511.0,317576521.0
9,688022.SH,20210226,28.6,28.22,29.8,25.0,11308035.0,309716347.0
10,688022.SH,20210129,28.2,33.32,34.72,27.73,24323299.0,735605945.0
11,688022.SH,20201231,33.2,34.63,35.04,27.22,39945642.0,1261471718.0
12,688022.SH,20201130,34.55,35.43,36.98,34.0,14054855.0,498465515.0
13,688022.SH,20201030,35.1,40.19,41.98,35.1,13509584.0,532281732.0
14,688022.SH,20200930,39.74,41.49,43.45,36.33,26622183.0,1072729279.0
15,688022.SH,20200831,41.49,38.58,43.8,37.0,27876418.0,1135856781.0
16,688022.SH,20200731,38.53,42.28,51.5,36.3,42201590.0,1882478973.0
17,688022.SH,20200630,41.84,40.5,45.88,40.21,25906013.0,1109366761.0
18,688022.SH,20200529,39.99,38.0,43.88,37.9,21312443.0,873763042.0
19,688022.SH,20200430,38.63,41.16,46.46,37.0,23514239.0,996078901.0
20,688022.SH,20200331,41.03,51.4,57.53,40.01,37689192.0,1829726256.0
21,688022.SH,20200228,49.53,50.11,72.0,47.12,91466102.0,5507079043.0
22,688022.SH,20200123,58.9,44.22,60.6,44.13,45565850.0,2339675732.0
23,688022.SH,20191231,43.96,40.24,46.55,38.22,39504862.0,1695944759.0
24,688022.SH,20191129,40.12,43.71,44.4,36.31,29329969.0,1167253702.0
25,688022.SH,20191031,43.71,55.89,55.89,43.71,35554453.0,1786915574.0
26,688022.SH,20190930,55.9,64.8,69.8,55.0,64580182.0,4067735138.0
27,688022.SH,20190830,64.0,68.18,101.01,58.0,172292952.0,13319323411.0
28,688022.SH,20190731,70.88,67.6,71.2,33.53,94445948.0,5270985038.0
