,ts_code,trade_date,close,open,high,low,vol,amount
0,600368.SH,20211130,3.73,3.63,3.84,3.54,190492448.0,704146092.0
1,600368.SH,20211029,3.64,4.05,4.13,3.54,143643321.0,549568298.0
2,600368.SH,20210930,4.01,3.93,4.45,3.88,358115558.0,1475921338.0
3,600368.SH,20210831,3.92,3.6,3.93,3.58,307258272.0,1160855492.0
4,600368.SH,20210730,3.6,3.46,3.65,3.38,176796768.0,623926067.0
5,600368.SH,20210630,3.46,3.71,3.73,3.43,124133623.0,451220945.0
6,600368.SH,20210531,3.7,3.68,3.9,3.67,168271092.0,639947179.0
7,600368.SH,20210430,3.69,3.65,3.93,3.44,302329364.0,1115197801.0
8,600368.SH,20210331,3.69,3.42,3.78,3.41,203116947.0,726641422.0
9,600368.SH,20210226,3.42,3.22,3.47,3.12,74829323.0,248769128.0
10,600368.SH,20210129,3.24,3.65,3.68,3.21,145225804.0,502807266.0
11,600368.SH,20201231,3.66,3.69,3.76,3.45,201287232.0,727907800.0
12,600368.SH,20201130,3.69,3.53,4.09,3.52,398443987.0,1502467302.0
13,600368.SH,20201030,3.53,3.43,3.61,3.42,82287088.0,289709366.0
14,600368.SH,20200930,3.4,3.62,3.65,3.4,140226096.0,496700665.0
15,600368.SH,20200831,3.62,3.61,3.86,3.51,257959867.0,942833992.0
16,600368.SH,20200731,3.6,3.48,3.95,3.42,440124116.0,1637896059.0
17,600368.SH,20200630,3.5,3.43,3.77,3.42,165006945.0,587189971.0
18,600368.SH,20200529,3.43,3.81,3.86,3.4,137067256.0,499963798.0
19,600368.SH,20200430,3.83,3.78,3.95,3.65,240179492.0,914540106.0
20,600368.SH,20200331,3.77,4.01,4.48,3.71,331826783.0,1365653173.0
21,600368.SH,20200228,4.01,3.92,4.28,3.53,316745717.0,1272226481.0
22,600368.SH,20200123,4.36,4.55,4.7,4.31,200623697.0,915965565.0
23,600368.SH,20191231,4.52,4.3,4.56,4.27,195374090.0,865192165.0
24,600368.SH,20191129,4.29,4.63,4.77,4.25,147468325.0,659575264.0
25,600368.SH,20191031,4.62,4.68,4.88,4.55,172468430.0,814345030.0
26,600368.SH,20190930,4.68,4.75,5.28,4.65,431590724.0,2134305247.0
27,600368.SH,20190830,4.77,5.04,5.04,4.51,380536364.0,1814562714.0
28,600368.SH,20190731,5.04,4.79,5.46,4.68,853261488.0,4355347637.0
29,600368.SH,20190628,4.68,5.15,5.31,4.56,590574800.0,2878184074.0
30,600368.SH,20190531,5.18,5.16,6.41,4.54,2433058614.0,13149098170.0
31,600368.SH,20190430,4.92,3.9,4.92,3.68,806018453.0,3362058068.0
32,600368.SH,20190329,3.89,3.46,3.9,3.4,482176629.0,1777873995.0
33,600368.SH,20190228,3.46,3.03,3.57,3.03,170617323.0,566885789.0
34,600368.SH,20190131,3.02,3.08,3.27,3.02,114800279.0,361575194.0
35,600368.SH,20181228,3.07,3.57,3.85,3.03,224310080.0,765511045.0
36,600368.SH,20181130,3.5,3.2,3.78,3.14,304287327.0,1052849502.0
37,600368.SH,20181031,3.2,3.37,3.38,2.92,100592529.0,313194577.0
38,600368.SH,20180928,3.41,3.39,3.46,3.18,161791303.0,544034401.0
39,600368.SH,20180831,3.42,3.45,3.61,3.12,217325507.0,745454741.0
40,600368.SH,20180731,3.43,3.2,3.61,3.02,126969352.0,418473364.0
41,600368.SH,20180629,3.2,3.56,3.67,3.04,84297976.0,280996071.0
42,600368.SH,20180531,3.57,5.3,5.48,3.53,110039061.0,519270736.0
43,600368.SH,20180427,5.31,5.23,5.52,5.09,93439266.0,491167983.0
44,600368.SH,20180330,5.25,5.12,5.63,5.09,179236321.0,955258737.0
45,600368.SH,20180228,5.15,5.43,5.43,4.82,75032394.0,383707790.0
46,600368.SH,20180131,5.42,5.28,5.58,5.16,144391327.0,776671059.0
47,600368.SH,20171229,5.25,5.32,5.4,5.11,66303920.0,347591389.0
48,600368.SH,20171130,5.33,5.94,6.11,5.24,180841122.0,1032484921.0
49,600368.SH,20171031,5.94,6.11,6.21,5.77,126323579.0,763534417.0
50,600368.SH,20170929,6.07,6.29,6.45,6.02,202575044.0,1275493497.0
51,600368.SH,20170831,6.3,6.5,6.69,6.03,299303543.0,1899670206.0
52,600368.SH,20170731,6.55,5.79,6.78,5.58,546692893.0,3415580721.0
53,600368.SH,20170630,5.79,5.59,5.84,5.38,189907318.0,1079661867.0
54,600368.SH,20170531,5.58,6.27,6.49,5.25,331930626.0,1985937128.0
55,600368.SH,20170428,6.36,6.69,7.9,5.85,720084631.0,5031841451.0
56,600368.SH,20170331,6.81,6.19,7.87,6.0,532557414.0,3591470099.0
57,600368.SH,20170228,6.21,5.85,6.5,5.79,304921315.0,1895803249.0
58,600368.SH,20170126,5.85,5.68,6.39,5.35,181723174.0,1067449256.0
59,600368.SH,20161230,5.68,5.89,6.04,5.52,130938752.0,748720100.0
60,600368.SH,20161130,5.88,5.77,6.12,5.74,247943902.0,1474603700.0
61,600368.SH,20161031,5.77,5.83,6.19,5.71,184648497.0,1101303405.0
62,600368.SH,20160930,5.81,5.96,6.12,5.68,196164256.0,1162985570.0
63,600368.SH,20160831,6.03,5.42,6.34,5.26,492061212.0,2844755383.0
64,600368.SH,20160729,5.45,5.08,5.64,5.05,257406030.0,1363354615.0
65,600368.SH,20160630,5.08,4.95,5.16,4.72,138650504.0,689710312.0
66,600368.SH,20160531,4.98,5.09,5.32,4.68,146552579.0,725910045.0
67,600368.SH,20160429,5.04,5.28,5.47,4.91,195509787.0,1026903800.0
68,600368.SH,20160331,5.3,4.78,5.6,4.72,322346401.0,1686192957.0
69,600368.SH,20160229,4.77,4.82,5.49,4.6,216676648.0,1094839644.0
70,600368.SH,20160129,4.98,6.53,6.54,4.45,239723386.0,1257367911.0
71,600368.SH,20151231,6.57,6.36,6.94,5.98,387185899.0,2519595186.0
72,600368.SH,20151130,6.32,7.18,8.02,6.01,963734026.0,7028776162.0
73,600368.SH,20151030,7.12,5.3,7.12,5.23,575030307.0,3537382956.0
74,600368.SH,20150930,5.12,5.53,5.86,4.49,412887172.0,2170614115.0
75,600368.SH,20150831,5.58,5.95,7.23,4.65,655012365.0,4144945482.0
76,600368.SH,20150731,5.95,7.8,8.09,4.21,769250011.0,4670226006.0
77,600368.SH,20150630,7.92,8.74,11.28,6.79,996741474.0,9844761738.0
78,600368.SH,20150529,8.73,8.26,9.35,7.23,849026080.0,7089448748.0
79,600368.SH,20150430,8.27,7.58,9.38,7.27,1163933048.0,9436988073.0
80,600368.SH,20150331,7.64,6.3,8.3,6.13,1011022945.0,7024936696.0
81,600368.SH,20150227,6.35,5.55,6.35,5.32,240384603.0,1373384005.0
82,600368.SH,20150130,5.61,5.48,5.9,4.98,376876634.0,2097137483.0
