,ts_code,trade_date,close,open,high,low,vol,amount
0,603613.SH,20211130,118.85,112.2,127.8,102.0,73208998.0,8488202329.0
1,603613.SH,20211029,112.2,117.88,120.8,106.52,38019403.0,4288525260.0
2,603613.SH,20210930,114.12,108.8,121.5,101.0,49313728.0,5468603268.0
3,603613.SH,20210831,108.79,97.66,114.45,91.3,65453326.0,6656815513.0
4,603613.SH,20210730,97.73,100.0,122.21,88.0,96512819.0,10290995243.0
5,603613.SH,20210630,99.97,91.38,104.99,91.3,68940290.0,6722838684.0
6,603613.SH,20210531,91.78,129.6,130.78,83.0,38822658.0,3965128127.0
7,603613.SH,20210430,130.69,145.33,149.8,129.36,29296721.0,4137718635.0
8,603613.SH,20210331,145.5,136.99,152.5,126.0,31528551.0,4336079689.0
9,603613.SH,20210226,133.66,155.48,167.18,131.0,27821743.0,4118128220.0
10,603613.SH,20210129,153.18,128.0,166.96,121.91,54656237.0,7812491876.0
11,603613.SH,20201231,128.08,85.92,128.95,85.59,57012170.0,5780558765.0
12,603613.SH,20201130,86.34,98.3,103.88,82.6,53275266.0,4762982789.0
13,603613.SH,20201030,99.5,90.5,102.66,88.9,46773829.0,4488869047.0
14,603613.SH,20200930,87.55,85.4,88.98,77.9,55819783.0,4682932835.0
15,603613.SH,20200831,84.48,85.57,88.42,74.41,59682508.0,4857966943.0
16,603613.SH,20200731,85.46,94.99,107.77,81.31,75118728.0,6768443133.0
17,603613.SH,20200630,94.0,74.42,98.99,73.35,49006170.0,4223452131.0
18,603613.SH,20200529,74.72,103.41,119.9,64.5,40823236.0,3724496707.0
19,603613.SH,20200430,105.1,96.8,125.2,96.51,34159057.0,3762372194.0
20,603613.SH,20200331,97.9,115.1,130.5,90.5,45265442.0,4977533289.0
21,603613.SH,20200228,113.71,66.97,136.5,63.5,54389360.0,5428980594.0
22,603613.SH,20200123,74.41,77.02,82.5,73.09,36978896.0,2878571078.0
23,603613.SH,20191231,75.67,59.78,75.67,57.77,47419832.0,3195886442.0
24,603613.SH,20191129,59.8,77.55,77.61,57.61,54865884.0,3713721434.0
25,603613.SH,20191031,78.36,61.98,79.73,58.0,88901107.0,6264003324.0
26,603613.SH,20190930,61.33,43.6,70.3,43.6,146274878.0,8821508574.0
27,603613.SH,20190830,43.6,26.37,49.5,26.37,180117751.0,7295052285.0
28,603613.SH,20190731,23.97,18.16,23.97,18.16,54939.0,1223987.0
