trade_date,open,close,high,low
2021-12-31,5.79,5.56,6.26,5.45
2021-11-30,5.4,5.83,5.92,4.72
2021-10-31,6.6,5.4,6.6,4.91
2021-09-30,5.77,6.4,7.03,5.56
2021-08-31,4.58,5.67,5.79,4.46
2021-07-31,4.11,4.59,4.76,3.86
2021-06-30,4.1504,4.12,4.1802,3.9518
2021-05-31,4.0412,4.1604,4.3192,4.0313
2021-04-30,4.3887,4.0214,4.4781,3.9816
2021-03-31,4.0214,4.3887,4.766,4.0015
2021-02-28,4.1306,4.0114,4.2497,3.7831
2021-01-31,4.5675,4.1405,4.8157,4.0809
2020-12-31,4.55,4.5774,5.29,4.0511
2020-11-30,4.41,4.5377,4.74,4.2398
2020-10-31,4.39,4.3887,5.03,4.3589
2020-09-30,4.84,4.2994,5.06,4.2795
2020-08-31,5.43,4.7958,5.59,4.766
2020-07-31,4.82,5.332000000000001,6.54,4.776
2020-06-30,5.0203,4.84,5.3075,4.77
2020-05-31,5.7234,5.0104,6.3769,4.9906
2020-04-30,4.9411,5.862,8.0306,4.6342
2020-03-31,3.2776,5.05,5.4362,3.2776
2020-02-29,3.1687,3.2776,3.4459,3.0003
2020-01-31,3.6341,3.4855,3.7133,3.4558
2019-12-31,3.5053,3.6043,3.6241,3.4756
2019-11-30,3.3964,3.5152,3.5152,3.3172
2019-10-31,3.4063,3.4162,3.6341,3.3766
2019-09-30,3.4657,3.3865,3.7133,3.3865
2019-08-31,3.5944,3.4855,3.6241,3.3369999999999997
2019-07-31,3.7034,3.6241,3.7529,3.5152
2019-06-30,3.6537,3.6341,3.752,3.4868
2019-05-31,3.8305,3.6439,3.8305,3.5752
2019-04-30,4.1743,3.9386,4.5574,3.8797
2019-03-31,4.0957,4.1448,4.8324,3.9582
2019-02-28,3.5948,4.0663,4.2824,3.5948
2019-01-31,3.31,3.5752,3.9288,3.2707
2018-12-31,3.4868,3.3002,3.5752,3.2412
2018-11-30,3.3591,3.418,3.6243,3.3002
2018-10-31,3.5162,3.3591,3.5555,3.035
2018-09-30,3.3394,3.5948,3.7029,3.2805
2018-08-31,3.5359,3.3394,3.5654,3.2805
2018-07-31,3.3493,3.5359,3.6145,3.2118
2018-06-30,3.6137,3.3591,3.8269,3.3002
2018-05-31,3.73,3.6137,3.8269,3.5653
2018-04-30,4.0207,3.73,4.0303,3.7106
2018-03-31,4.011,4.04,4.166,3.7881
2018-02-28,4.4082,4.0303,4.4082,3.8463
2018-01-31,4.2338,4.3888,4.631,4.2144
2017-12-31,4.52,4.37,4.57,4.25
2017-11-30,5.21,4.52,5.23,4.5
2017-10-31,5.51,5.22,5.53,5.17
2017-09-30,5.75,5.46,5.93,5.42
2017-08-31,5.67,5.73,5.91,5.55
2017-07-31,5.54,5.68,5.82,5.2
2017-06-30,5.32,5.56,5.62,5.23
2017-05-31,6.07,5.34,6.25,5.13
2017-04-30,6.3,6.07,6.88,5.71
2017-03-31,6.02,6.37,6.8,5.85
2017-02-28,5.91,6.04,6.22,5.81
2017-01-31,5.58,5.91,5.97,5.57
2016-12-31,6.06,5.58,6.21,5.47
2016-11-30,5.48,6.04,6.45,5.35
2016-10-31,5.2,5.48,5.76,5.19
2016-09-30,5.28,5.17,5.42,5.13
2016-08-31,5.24,5.29,5.54,5.12
2016-07-31,5.07,5.25,5.41,5.04
2016-06-30,5.39,5.07,5.44,4.91
2016-05-31,5.5,5.38,5.96,5.14
2016-04-30,5.62,5.45,5.83,5.39
2016-03-31,5.11,5.62,5.88,5.04
2016-02-29,5.17,5.11,5.62,4.96
2016-01-31,6.82,5.2,6.83,5.01
2015-12-31,6.56,6.81,7.56,6.33
2015-11-30,6.68,6.53,7.63,6.22
2015-10-31,6.3,6.73,7.36,6.23
2015-09-30,6.8,6.07,7.49,5.81
2015-08-31,8.21,6.97,9.85,5.59
2015-07-31,10.0,8.4,10.66,6.16
2015-06-30,10.65,10.25,14.39,8.46
2015-05-31,11.4,10.62,12.88,9.68
2015-04-30,8.09,11.56,12.96,7.93
2015-03-31,7.09,8.09,8.36,6.6
2015-02-28,6.98,6.98,7.18,6.09
2015-01-31,7.78,7.06,8.58,6.81
