trade_date,open,close,high,low
2021-12-31,8.5,8.79,9.06,7.84
2021-11-30,8.42,8.47,9.12,8.14
2021-10-31,9.25,8.41,9.65,8.21
2021-09-30,8.7,9.0,9.91,8.6
2021-08-31,8.4,8.67,8.87,8.25
2021-07-31,9.47,8.41,9.48,8.18
2021-06-30,9.2725,9.47,11.2788,9.2027
2021-05-31,9.2426,9.2825,9.7816,9.1827
2021-04-30,9.3524,9.2526,9.9313,9.2226
2021-03-31,9.3324,9.3923,10.8795,9.2725
2021-02-28,9.1428,9.3324,10.111,9.0529
2021-01-31,9.6818,9.0629,10.2507,8.6637
2020-12-31,10.14,9.6718,10.3,9.4422
2020-11-30,9.76,10.1309,10.9,9.4821
2020-10-31,10.71,9.5021,11.6,9.5021
2020-09-30,11.89,10.62,12.05,10.4403
2020-08-31,12.87,11.8776,13.52,11.5682
2020-07-31,10.8,12.8258,13.85,10.7797
2020-06-30,10.5641,10.89,12.571,10.5541
2020-05-31,10.9335,10.5641,11.1232,10.2845
2020-04-30,10.7737,10.7638,11.263,10.2545
2020-03-31,10.3444,10.6339,11.7622,9.7153
2020-02-29,9.7253,10.3344,11.4028,8.7568
2020-01-31,11.4128,10.8037,12.0518,10.6639
2019-12-31,10.5441,11.3828,11.6824,10.4043
2019-11-30,9.7952,10.5241,10.5341,9.286
2019-10-31,9.9949,9.8651,10.574000000000002,9.6055
2019-09-30,9.7852,10.1647,11.942,9.5755
2019-08-31,9.1861,9.7852,9.955,8.1577
2019-07-31,9.7453,9.2261,10.4243,9.1861
2019-06-30,9.7133,9.5656,10.7737,9.0657
2019-05-31,11.3471,9.8926,11.3471,9.4742
2019-04-30,10.8988,11.645999999999999,12.0943,10.5999
2019-03-31,10.2413,10.8888,12.2636,10.0819
2019-02-28,8.7668,10.2413,10.7294,8.737
2019-01-31,9.1653,8.7668,9.8029,8.4779
2018-12-31,9.2351,9.2151,9.9524,8.4779
2018-11-30,8.1193,9.0557,9.6635,8.0894
2018-10-31,10.1516,8.0894,10.5003,7.7706
2018-09-30,10.052,10.2213,10.4604,9.9424
2018-08-31,10.9386,10.052,11.0084,9.9822
2018-07-31,10.7792,10.9586,11.7456,10.5102
2018-06-30,10.7887,10.7992,11.636,10.0121
2018-05-31,10.7588,10.8384,12.668,10.1324
2018-04-30,12.1907,10.7688,12.32,10.3512
2018-03-31,13.364,12.1609,13.5331,11.783
2018-02-28,13.374,13.4336,14.08,12.9066
2018-01-31,13.0558,13.6027,14.597000000000001,13.026
2017-12-31,13.25,13.22,14.2,12.24
2017-11-30,13.5,13.25,14.1,12.81
2017-10-31,14.08,13.49,14.58,13.43
2017-09-30,14.22,14.08,15.55,13.9
2017-08-31,14.19,14.31,14.95,13.77
2017-07-31,15.06,14.19,15.08,13.01
2017-06-30,14.9729,14.96,15.3405,14.187999999999999
2017-05-31,16.0559,14.9332,16.3838,13.5124
2017-04-30,16.1155,16.1155,19.2055,14.5656
2017-03-31,16.1354,16.1453,17.2084,15.6783
2017-02-28,15.4101,16.1354,16.2149,15.0822
2017-01-31,14.655,15.5392,15.6485,13.9098
2016-12-31,14.9729,14.7047,15.5989,13.9098
2016-11-30,13.6018,14.6152,15.3703,13.413
2016-10-31,14.2079,13.6614,14.6947,13.423
2016-09-30,13.7409,14.0887,16.2447,13.3634
2016-08-31,11.6246,13.8601,14.0092,11.6147
2016-07-31,11.9624,11.7836,12.9063,11.0583
2016-06-30,12.247,11.9426,12.2867,11.4259
2016-05-31,12.5941,12.128,13.1594,11.5033
2016-04-30,13.0404,12.6933,14.0221,12.3561
2016-03-31,12.6933,13.0404,14.7163,12.3958
2016-02-29,12.7925,12.5941,14.6568,11.9991
2016-01-31,16.8682,12.970999999999998,17.007,11.424000000000001
2015-12-31,16.5013,16.9971,17.9987,15.5691
2015-11-30,15.3708,16.4715,22.0149,14.6766
2015-10-31,14.4188,15.8765,16.6599,13.9527
2015-09-30,16.0649,13.6651,16.6302,12.3561
2015-08-31,19.6349,16.1641,23.4033,13.447000000000001
2015-07-31,18.2682,20.2498,25.6048,9.9166
2015-06-30,18.7732,18.2682,33.0709,15.3572
2015-05-31,12.1788,18.694000000000003,20.4763,11.7927
2015-04-30,9.6638,12.2481,12.8125,9.5846
2015-03-31,8.0697,9.6638,10.0599,7.9212
2015-02-28,7.6637,8.1093,8.238,7.4162
2015-01-31,7.8717,7.6736,8.2677,6.7132
