,ts_code,trade_date,close,open,high,low,vol,amount
0,000046.SZ,20211130,1.76,1.77,1.93,1.69,684033099.0,1210249645.89
1,000046.SZ,20211029,1.78,2.02,2.09,1.72,433072234.0,829407951.15
2,000046.SZ,20210930,2.0,2.01,2.39,1.97,1198858827.0,2612721308.18
3,000046.SZ,20210831,2.01,1.99,2.18,1.96,1155716811.0,2382863319.87
4,000046.SZ,20210730,1.99,2.3,2.34,1.91,871270950.0,1853792085.96
5,000046.SZ,20210630,2.3,2.8,3.03,2.29,470893984.0,1246343840.5
6,000046.SZ,20210531,2.79,2.74,3.0,2.64,348305935.0,993216318.92
7,000046.SZ,20210430,2.75,2.77,2.92,2.6,243508559.0,673970208.43
8,000046.SZ,20210331,2.75,2.96,3.15,2.71,278588729.0,820018958.5
9,000046.SZ,20210226,3.02,2.85,3.15,2.68,259830543.0,749030513.24
10,000046.SZ,20210129,2.93,3.3,3.3,2.92,272239194.0,850594744.26
11,000046.SZ,20201231,3.28,3.91,4.08,3.15,271038009.0,980020998.17
12,000046.SZ,20201130,3.95,4.08,4.29,3.78,220469145.0,878925980.25
13,000046.SZ,20201030,4.11,4.25,4.67,4.09,236861650.0,1037756313.39
14,000046.SZ,20200930,4.22,4.38,4.99,4.13,537900456.0,2410064983.44
15,000046.SZ,20200831,4.12,4.25,4.53,4.02,299037322.0,1265739228.1
16,000046.SZ,20200731,4.21,3.77,5.07,3.72,792116993.0,3572351045.45
17,000046.SZ,20200630,3.77,3.44,3.96,3.43,285845233.0,1055543686.04
18,000046.SZ,20200529,3.39,3.51,3.57,3.2,160266802.0,546774286.3
19,000046.SZ,20200430,3.5,3.95,4.07,3.33,291328577.0,1094107394.24
20,000046.SZ,20200331,3.95,4.25,4.84,3.89,518685518.0,2242091132.71
21,000046.SZ,20200228,4.22,4.11,4.77,3.81,656624383.0,2861446072.49
22,000046.SZ,20200123,4.57,4.62,5.27,4.47,610844222.0,2929879054.93
23,000046.SZ,20191231,4.55,4.23,4.75,4.11,444041338.0,1969676124.46
24,000046.SZ,20191129,4.23,4.38,4.53,4.1,184695150.0,799776445.15
25,000046.SZ,20191031,4.38,4.32,4.63,4.28,231306975.0,1023654082.72
26,000046.SZ,20190930,4.32,4.35,4.98,4.31,458390931.0,2131232641.47
27,000046.SZ,20190830,4.36,5.02,5.06,4.31,416491404.0,1902095815.01
28,000046.SZ,20190731,5.07,5.7,5.9,5.01,238930826.0,1288513354.05
29,000046.SZ,20190628,5.58,6.45,6.5,5.56,207030522.0,1243477156.13
30,000046.SZ,20190531,6.43,6.72,6.85,6.2,165296421.0,1077224425.28
31,000046.SZ,20190430,7.1,7.36,8.54,6.72,355025743.0,2749435764.33
32,000046.SZ,20190329,7.33,6.3,7.59,6.08,782232408.0,5490508917.73
33,000046.SZ,20190228,6.18,4.6,7.24,4.58,328534768.0,2017887373.7
34,000046.SZ,20190131,4.59,4.67,5.17,4.56,74908058.0,366709334.8
35,000046.SZ,20181228,4.67,5.13,5.23,4.55,62838128.0,312620853.17
36,000046.SZ,20181130,4.99,5.1,5.99,4.87,154311682.0,837528985.16
37,000046.SZ,20181031,5.11,5.23,5.32,4.41,77208123.0,382369028.82
38,000046.SZ,20180928,5.3,5.57,5.85,5.12,97254911.0,534860395.91
39,000046.SZ,20180831,5.64,6.39,6.64,5.22,265708093.0,1619392481.61
40,000046.SZ,20180731,6.48,5.66,6.87,4.5,646996449.0,3613309571.81
41,000046.SZ,20180629,5.69,7.01,7.04,5.54,195707036.0,1224191117.37
42,000046.SZ,20180531,7.04,7.04,7.75,6.68,115607563.0,823779780.23
43,000046.SZ,20180427,7.01,7.39,7.85,6.99,47820346.0,347336908.15
44,000046.SZ,20180131,7.92,7.46,8.29,7.44,56069890.0,442622075.18
45,000046.SZ,20171229,7.46,7.6,7.65,7.33,42388023.0,317647184.66
46,000046.SZ,20171130,7.65,7.8,8.04,6.92,81827748.0,623475671.1
47,000046.SZ,20171031,7.77,8.2,8.24,7.67,47649940.0,385260254.68
48,000046.SZ,20170929,8.12,8.2,8.54,8.01,115795547.0,953561899.99
49,000046.SZ,20170831,8.23,8.46,8.69,8.03,114644192.0,952155911.9
50,000046.SZ,20170731,8.5,8.74,8.99,8.13,139444523.0,1186045541.26
51,000046.SZ,20170630,8.73,8.43,8.93,8.19,98895338.0,846133531.65
52,000046.SZ,20170531,8.5,8.65,8.8,8.15,123978719.0,1052967765.79
53,000046.SZ,20170428,8.62,9.36,10.1,8.36,141029695.0,1313201584.38
54,000046.SZ,20170331,9.07,9.46,9.62,8.99,99519183.0,929357562.76
55,000046.SZ,20170228,9.5,9.29,9.69,9.2,84625018.0,796649659.69
56,000046.SZ,20170126,9.24,9.3,9.43,8.92,55597217.0,514404006.38
57,000046.SZ,20161230,9.29,10.41,10.81,9.22,146555915.0,1451638337.36
58,000046.SZ,20161130,10.43,10.26,10.6,9.95,164586296.0,1688204541.5
59,000046.SZ,20161031,10.26,10.45,10.8,10.16,83645144.0,873608702.89
60,000046.SZ,20160930,10.55,10.71,10.86,10.21,115793841.0,1217011911.91
61,000046.SZ,20160831,10.76,9.9,11.61,9.75,184333438.0,1983127295.87
62,000046.SZ,20160729,9.93,10.04,10.96,9.6,155422947.0,1612473728.75
63,000046.SZ,20160630,10.11,10.05,10.28,9.2,128130398.0,1251808906.95
64,000046.SZ,20160531,10.03,9.86,10.37,9.6,93057822.0,916743652.18
65,000046.SZ,20160429,9.9,10.72,11.1,9.74,121257690.0,1270181301.08
66,000046.SZ,20160331,10.81,9.68,11.97,9.65,273272105.0,3019747123.01
67,000046.SZ,20160229,9.69,9.82,10.76,9.4,129694406.0,1319068363.45
68,000046.SZ,20160129,9.99,12.55,12.65,9.17,214759671.0,2191383842.29
69,000046.SZ,20151231,12.55,11.02,13.5,10.79,370279130.0,4549903258.36
70,000046.SZ,20151130,10.95,10.99,13.37,10.31,424491139.0,5224294592.8
71,000046.SZ,20151030,11.14,10.1,12.24,9.93,244421089.0,2726069665.9
72,000046.SZ,20150930,9.75,10.6,12.53,9.2,296635894.0,3198483003.73
73,000046.SZ,20150831,10.8,11.67,14.44,9.26,568957265.0,6790461735.87
74,000046.SZ,20150731,11.95,14.3,15.35,10.93,1117612329.0,14115993693.96
75,000046.SZ,20150630,14.65,18.01,21.88,12.76,1145995681.0,21935567537.68
76,000046.SZ,20150529,17.88,18.78,20.97,16.0,1026066517.0,18800871240.95
77,000046.SZ,20150430,18.82,13.88,19.49,13.69,1601086694.0,27460136048.99
78,000046.SZ,20150331,13.8,14.31,14.85,12.15,1202042260.0,16387440350.88
79,000046.SZ,20150227,14.06,11.74,15.19,11.1,1087571354.0,14088803902.94
80,000046.SZ,20150130,11.49,10.35,11.54,9.21,640366920.0,6619405422.93
