,ts_code,trade_date,close,open,high,low,vol,amount
0,002721.SZ,20211130,3.61,2.82,3.72,2.67,333537855.0,1097175395.26
1,002721.SZ,20211029,2.79,3.02,3.24,2.69,142936963.0,429743054.54
2,002721.SZ,20210930,3.02,2.81,3.26,2.79,218984158.0,658808128.31
3,002721.SZ,20210831,2.8,2.81,2.96,2.73,127418819.0,360421168.16
4,002721.SZ,20210730,2.83,3.09,3.14,2.63,195132862.0,583734903.78
5,002721.SZ,20210630,3.09,3.27,3.74,3.07,379185737.0,1263568527.26
6,002721.SZ,20210531,3.27,2.71,3.7,2.7,594803107.0,1948963651.26
7,002721.SZ,20210430,2.77,2.83,3.08,2.67,139365916.0,401463067.38
8,002721.SZ,20210331,2.81,2.85,2.99,2.71,136847234.0,391793240.36
9,002721.SZ,20210226,2.83,2.67,3.12,2.45,134992051.0,373355312.49
10,002721.SZ,20210129,2.66,3.13,3.29,2.31,240211996.0,688071095.39
11,002721.SZ,20201231,3.15,3.58,3.89,3.05,272230797.0,945247279.8
12,002721.SZ,20201130,3.58,3.31,3.74,3.21,238685717.0,827675134.43
13,002721.SZ,20201030,3.32,3.76,3.99,3.32,142608506.0,530083122.32
14,002721.SZ,20200930,3.71,4.15,4.43,3.68,135328069.0,551223759.82
15,002721.SZ,20200831,4.16,4.38,4.67,4.09,195967200.0,856210103.17
16,002721.SZ,20200731,4.38,3.78,4.9,3.72,485722028.0,2165577547.58
17,002721.SZ,20200630,3.78,3.68,4.04,3.61,128801981.0,490211407.52
18,002721.SZ,20200529,3.65,4.07,4.15,3.57,109316265.0,420592634.41
19,002721.SZ,20200430,4.08,4.37,4.7,3.79,163966494.0,719732636.87
20,002721.SZ,20200331,4.38,4.54,5.12,4.16,263267553.0,1225877493.73
21,002721.SZ,20200228,4.61,4.61,5.39,4.15,282375512.0,1379607358.45
22,002721.SZ,20200123,5.12,5.71,6.38,5.07,287119659.0,1681252950.92
23,002721.SZ,20191231,5.7,4.93,6.7,4.91,602210354.0,3452173777.74
24,002721.SZ,20191129,5.01,5.25,6.13,4.49,329431010.0,1727129955.94
25,002721.SZ,20191031,5.3,5.44,5.89,5.27,110345102.0,610555031.92
26,002721.SZ,20190930,5.44,5.52,6.05,5.39,161253577.0,923989348.1
27,002721.SZ,20190830,5.52,5.52,5.98,5.33,202045892.0,1152411636.87
28,002721.SZ,20190731,5.63,6.04,6.42,5.42,152104935.0,892834353.27
29,002721.SZ,20190628,6.22,5.67,6.83,5.5,349958304.0,2183894397.0
30,002721.SZ,20190531,5.58,6.08,6.24,5.38,151336195.0,881506976.02
31,002721.SZ,20190430,6.32,6.53,7.85,6.09,448760777.0,3203035944.34
32,002721.SZ,20190329,6.54,6.47,7.38,6.3,513381549.0,3491670509.37
33,002721.SZ,20190228,6.51,5.18,6.69,5.17,242319285.0,1484044160.13
34,002721.SZ,20190131,5.17,6.32,6.72,5.15,318483550.0,1989083084.09
35,002721.SZ,20181228,6.38,6.24,6.8,5.55,330677043.0,2038230384.04
36,002721.SZ,20181130,6.13,5.64,7.39,5.62,469658073.0,3011614579.47
37,002721.SZ,20181031,5.64,6.83,6.87,5.23,244530515.0,1418781798.54
38,002721.SZ,20180928,6.92,6.91,7.49,6.35,244961112.0,1734596956.97
39,002721.SZ,20180831,7.12,8.2,8.36,6.79,412030577.0,3165333126.2
40,002721.SZ,20180731,8.3,8.35,9.51,7.48,501108072.0,4152458944.0
41,002721.SZ,20180531,8.99,12.81,13.5,8.83,240432702.0,2539276597.25
42,002721.SZ,20180228,14.05,14.22,15.64,12.8,106577458.0,1482061880.12
