,ts_code,trade_date,close,open,high,low,vol,amount
0,688188.SH,20211130,415.64,384.17,422.9,361.32,15254932.0,5926854154.0
1,688188.SH,20211029,381.58,440.0,448.22,364.1,8019268.0,3324248035.0
2,688188.SH,20210930,438.68,489.0,513.7,413.01,11073058.0,5148760534.0
3,688188.SH,20210831,500.5,485.0,539.2,433.88,13697433.0,6768494952.0
4,688188.SH,20210730,482.47,437.03,497.37,402.21,9734107.0,4366959666.0
5,688188.SH,20210630,436.0,356.0,441.98,338.01,9816925.0,3778378496.0
6,688188.SH,20210531,356.0,348.88,367.79,317.5,6110987.0,2122747362.0
7,688188.SH,20210430,347.58,293.58,360.79,288.41,7009757.0,2266685736.0
8,688188.SH,20210331,293.04,290.3,325.0,255.18,8259573.0,2331769641.0
9,688188.SH,20210226,288.3,309.58,317.96,275.18,5571213.0,1643650697.0
10,688188.SH,20210129,312.55,264.03,324.98,260.1,10677803.0,3087667927.0
11,688188.SH,20201231,263.62,269.62,281.0,233.37,14041654.0,3603794863.0
12,688188.SH,20201130,269.62,261.94,327.67,258.88,13185234.0,3724253536.0
13,688188.SH,20201030,261.32,241.42,267.89,235.17,12934763.0,3270738999.0
14,688188.SH,20200930,237.72,219.3,244.43,195.5,12679199.0,2831238791.0
15,688188.SH,20200831,216.58,191.87,241.59,188.1,17861705.0,3851134151.0
16,688188.SH,20200731,191.87,171.25,207.0,158.93,26237908.0,4829585496.0
17,688188.SH,20200630,163.1,150.0,163.48,145.0,12457248.0,1890651992.0
18,688188.SH,20200529,147.5,137.0,151.55,136.0,9743917.0,1418264532.0
19,688188.SH,20200430,138.9,123.0,139.83,120.5,9625098.0,1247830244.0
20,688188.SH,20200331,123.25,142.0,152.21,121.0,16849612.0,2336275006.0
21,688188.SH,20200228,139.5,132.4,174.5,132.06,40007976.0,6277356450.0
22,688188.SH,20200123,165.07,159.18,182.75,151.32,17054237.0,2795407591.0
23,688188.SH,20191231,157.22,129.3,164.44,127.63,27962890.0,4051314841.0
24,688188.SH,20191129,128.29,121.53,135.45,117.31,26045258.0,3302856834.0
25,688188.SH,20191031,122.29,131.0,132.47,116.03,20641595.0,2581356971.0
26,688188.SH,20190930,131.83,155.52,174.0,131.01,33196247.0,5227247010.0
27,688188.SH,20190830,155.66,217.0,278.0,153.03,80912830.0,16657100516.0
