,ts_code,trade_date,close,open,high,low,vol,amount
0,000548.SZ,20211130,3.8,3.69,3.86,3.58,49707029.0,185407648.24
1,000548.SZ,20211029,3.69,3.81,3.96,3.62,39922388.0,151595109.18
2,000548.SZ,20210930,3.81,3.78,4.18,3.74,98018239.0,384498507.55
3,000548.SZ,20210831,3.78,3.78,3.85,3.66,102488438.0,382934670.83
4,000548.SZ,20210730,3.78,3.78,4.5,3.63,175655140.0,695150219.71
5,000548.SZ,20210630,3.78,3.92,3.96,3.77,45778223.0,176454490.3
6,000548.SZ,20210531,3.93,3.9,4.1,3.87,55745685.0,220781716.99
7,000548.SZ,20210430,3.9,4.02,4.18,3.84,104996069.0,421371036.57
8,000548.SZ,20210331,4.14,3.82,4.4,3.75,104188814.0,411623693.07
9,000548.SZ,20210226,3.84,3.63,3.89,3.53,43483042.0,162210156.39
10,000548.SZ,20210129,3.63,4.04,4.07,3.57,60275900.0,228143683.43
11,000548.SZ,20201231,4.05,4.11,4.26,3.86,116689168.0,473132859.38
12,000548.SZ,20201130,4.13,3.96,4.21,3.85,140126480.0,569907296.8
13,000548.SZ,20201030,3.94,4.32,4.53,3.92,192078868.0,822594038.62
14,000548.SZ,20200930,4.27,4.17,5.67,4.09,512958231.0,2444143542.31
15,000548.SZ,20200831,4.2,4.12,4.32,4.04,135222514.0,566237937.99
16,000548.SZ,20200731,4.12,3.73,4.2,3.69,125113553.0,503258357.74
17,000548.SZ,20200630,3.72,3.66,4.28,3.65,86944358.0,335588113.91
18,000548.SZ,20200529,3.66,3.7,3.77,3.52,37935112.0,137645220.37
19,000548.SZ,20200430,3.7,3.68,3.91,3.53,53286209.0,198402335.48
20,000548.SZ,20200331,3.68,3.94,4.35,3.64,138457861.0,549381404.15
21,000548.SZ,20200228,4.02,3.64,4.27,3.48,106815344.0,406192848.13
22,000548.SZ,20200123,4.04,4.2,4.32,4.0,48651488.0,204950097.43
23,000548.SZ,20191231,4.19,3.97,4.21,3.94,43756693.0,179636261.67
24,000548.SZ,20191129,3.97,4.06,4.2,3.91,38615339.0,155262374.63
25,000548.SZ,20191031,4.06,4.06,4.27,4.0,34869511.0,144446659.83
26,000548.SZ,20190930,4.07,4.06,4.43,4.03,56506875.0,240328873.88
27,000548.SZ,20190830,4.09,4.25,4.28,3.85,46710841.0,189941644.91
28,000548.SZ,20190731,4.27,4.51,4.59,4.23,51368049.0,226826003.48
29,000548.SZ,20190628,4.45,4.51,4.78,4.27,66450861.0,300041038.07
30,000548.SZ,20190531,4.5,4.75,4.83,4.4,90515204.0,417950809.08
31,000548.SZ,20190430,4.83,5.26,5.79,4.64,205615961.0,1118280636.1
32,000548.SZ,20190329,5.26,5.05,5.68,4.89,254481304.0,1329493226.69
33,000548.SZ,20190228,5.05,4.18,5.34,4.18,109880612.0,528482104.05
34,000548.SZ,20190131,4.2,4.36,4.9,4.18,72735867.0,333709001.72
35,000548.SZ,20181228,4.38,4.89,5.3,4.32,113736633.0,536709081.18
36,000548.SZ,20181130,4.89,4.13,5.04,4.08,228656206.0,1061622264.91
37,000548.SZ,20181031,4.07,4.38,4.39,3.72,31979516.0,128644850.28
38,000548.SZ,20180928,4.45,4.4,4.83,4.14,60632147.0,269541294.45
39,000548.SZ,20180831,4.39,4.53,5.19,4.22,197327581.0,933170026.8
40,000548.SZ,20180731,4.52,4.39,5.08,3.99,127046571.0,561695251.88
41,000548.SZ,20180629,4.38,5.29,5.29,4.04,50726525.0,233264514.93
42,000548.SZ,20180531,5.21,5.97,5.97,5.11,51258344.0,287338613.25
43,000548.SZ,20180427,5.97,6.22,6.45,5.82,50909260.0,312036672.69
44,000548.SZ,20180330,6.27,6.19,6.67,5.94,87802772.0,555856260.74
45,000548.SZ,20180228,6.19,6.68,6.72,5.8,51536657.0,316966332.65
46,000548.SZ,20180131,6.7,6.59,7.11,6.29,120671731.0,810154352.16
47,000548.SZ,20171229,6.66,6.4,6.85,6.02,68404698.0,435610843.35
48,000548.SZ,20171130,6.41,7.31,7.31,6.26,69532447.0,474757416.47
49,000548.SZ,20171031,7.32,7.93,8.38,7.23,76190339.0,596733091.23
50,000548.SZ,20170929,7.86,8.09,8.17,7.73,94060095.0,752841413.69
51,000548.SZ,20170831,8.1,7.92,8.48,7.73,215263788.0,1747612259.5
52,000548.SZ,20170731,7.92,7.3,8.35,7.24,255843427.0,1994911993.78
53,000548.SZ,20170630,7.27,7.16,7.86,6.83,132630827.0,975395068.77
54,000548.SZ,20170531,7.19,8.27,8.38,6.87,118129367.0,906873875.34
55,000548.SZ,20170428,8.35,9.49,9.99,7.8,242101338.0,2235278562.91
56,000548.SZ,20170331,9.49,10.8,10.8,9.25,616438554.0,6121969920.32
57,000548.SZ,20170228,10.81,8.08,11.43,7.92,815932697.0,8272647550.87
58,000548.SZ,20170126,8.08,8.11,9.31,7.4,192638177.0,1626044009.9
59,000548.SZ,20161230,8.09,8.38,8.43,7.74,93028230.0,754107869.85
