,ts_code,trade_date,close,open,high,low,vol,amount
0,600892.SH,20211130,3.71,3.18,4.02,2.98,176746088.0,645553320.0
1,600892.SH,20211029,3.19,3.46,3.74,3.01,43267971.0,150437795.0
2,600892.SH,20210930,3.53,3.43,3.72,3.2,61660070.0,216833380.0
3,600892.SH,20210831,3.45,3.91,4.07,3.37,74343548.0,276085884.0
4,600892.SH,20210730,3.95,3.83,4.2,3.63,67309675.0,261443185.0
5,600892.SH,20210630,3.79,3.99,4.58,3.75,90213562.0,368710284.0
6,600892.SH,20210531,4.0,4.38,4.38,3.74,59612708.0,240376008.0
7,600892.SH,20210430,4.18,4.16,4.97,3.86,138947041.0,604144548.0
8,600892.SH,20210331,4.18,3.8,5.46,3.59,275215712.0,1200700091.0
9,600892.SH,20210226,3.74,3.19,3.74,3.03,54356842.0,185380571.0
10,600892.SH,20210129,3.16,2.94,3.3,2.86,57284843.0,175531862.0
11,600892.SH,20201231,2.91,3.1,3.35,2.72,50943544.0,153766106.0
12,600892.SH,20201130,3.1,2.9,3.28,2.89,46343290.0,144609596.0
13,600892.SH,20201030,2.92,2.85,3.0,2.84,20311740.0,59235243.0
14,600892.SH,20200930,2.85,2.99,3.39,2.8,74316561.0,231073025.0
15,600892.SH,20200831,3.0,3.06,3.12,2.93,82994994.0,250807124.0
16,600892.SH,20200731,3.07,2.71,3.27,2.68,126837579.0,381699565.0
17,600892.SH,20200630,2.72,2.68,3.04,2.64,54089280.0,152909015.0
18,600892.SH,20200529,2.67,2.62,3.11,2.49,98747140.0,269997979.0
19,600892.SH,20200430,2.76,3.88,4.0,2.73,229211940.0,788100114.0
20,600892.SH,20200331,4.31,5.27,5.9,4.31,250968676.0,1298133522.0
21,600892.SH,20200228,5.3,3.59,5.7,3.01,399240375.0,1705594233.0
22,600892.SH,20200123,3.99,5.73,6.05,3.94,428276965.0,2267145128.0
23,600892.SH,20191231,5.71,5.37,6.05,5.06,180609661.0,1012562400.0
24,600892.SH,20191129,5.39,5.32,5.76,5.16,96575932.0,523475456.0
25,600892.SH,20191031,5.37,5.04,5.42,4.74,48471841.0,249978357.0
26,600892.SH,20190930,5.04,5.19,5.39,4.91,56120800.0,288189061.0
27,600892.SH,20190830,5.19,4.91,5.94,4.75,71037032.0,366992558.0
28,600892.SH,20190731,4.91,5.61,5.73,4.88,75064708.0,391941397.0
29,600892.SH,20190628,5.55,5.9,6.27,5.5,98863895.0,578388392.0
30,600892.SH,20190531,5.8,5.36,5.98,4.51,145249766.0,754252930.0
31,600892.SH,20190430,5.51,6.56,7.25,5.35,273335004.0,1817912984.0
32,600892.SH,20190329,6.56,6.11,7.55,6.02,531728463.0,3566291249.0
33,600892.SH,20190228,6.09,6.38,6.4,5.17,690573971.0,4008374735.0
34,600892.SH,20190131,7.09,8.65,8.85,7.09,43031937.0,371830883.0
35,600892.SH,20181228,8.55,9.03,9.26,8.25,72326871.0,631008455.0
36,600892.SH,20181130,9.0,9.62,9.91,8.75,119209675.0,1087382480.0
37,600892.SH,20181031,9.6,8.46,10.27,8.35,92346370.0,870905814.0
38,600892.SH,20180928,8.57,8.34,8.77,8.13,26039279.0,216857150.0
39,600892.SH,20180831,8.31,8.31,8.92,7.8,49024533.0,412195660.0
40,600892.SH,20180731,8.31,10.86,10.98,7.86,128628550.0,1084001270.0
41,600892.SH,20180629,11.05,10.85,11.79,10.53,53421232.0,593311629.0
42,600892.SH,20180531,10.86,10.1,10.99,9.96,77782780.0,813451447.0
43,600892.SH,20180427,10.02,9.53,10.1,9.21,43369739.0,414126521.0
44,600892.SH,20180330,9.59,10.36,10.55,9.27,65209436.0,648395199.0
45,600892.SH,20180228,10.37,11.01,11.17,9.35,93705653.0,973947604.0
46,600892.SH,20180131,11.05,9.37,11.96,9.22,113558294.0,1199698053.0
47,600892.SH,20171229,9.37,10.67,10.75,9.08,43385028.0,426426005.0
48,600892.SH,20171130,10.67,11.0,11.28,10.14,50576199.0,543215131.0
49,600892.SH,20171031,11.04,11.13,11.93,10.0,51878678.0,580383431.0
50,600892.SH,20170929,11.09,11.8,11.97,10.97,65300170.0,749063338.0
51,600892.SH,20170831,11.81,11.15,12.25,10.65,147201529.0,1680543203.0
52,600892.SH,20170731,11.16,11.99,12.51,10.55,123700546.0,1437666323.0
53,600892.SH,20170630,11.98,59.1,66.66,11.81,278628333.0,5092756999.0
54,600892.SH,20170531,60.29,52.42,63.85,47.82,64183936.0,3563279432.0
55,600892.SH,20170428,52.02,55.7,56.48,44.73,30976108.0,1567238726.0
56,600892.SH,20170331,55.97,65.28,72.44,54.85,45812066.0,3006238561.0
57,600892.SH,20170228,65.45,70.48,77.9,64.71,20600817.0,1466272803.0
58,600892.SH,20161130,78.31,68.77,83.14,68.11,13387922.0,983933217.0
59,600892.SH,20161031,68.78,67.5,70.29,65.0,7848059.0,530343534.0
60,600892.SH,20160930,66.0,65.01,67.88,62.46,14379076.0,934168706.0
61,600892.SH,20160831,65.35,52.13,70.35,51.16,28449498.0,1749116128.0
62,600892.SH,20160729,53.63,64.48,65.79,50.24,24638085.0,1475786830.0
63,600892.SH,20160630,64.32,54.34,64.98,50.01,22998329.0,1342914178.0
64,600892.SH,20160531,54.09,52.11,57.56,47.8,10089161.0,521966254.0
65,600892.SH,20160429,52.56,51.44,60.8,50.5,12692559.0,697790856.0
66,600892.SH,20160331,51.44,41.14,55.93,37.86,19621460.0,949222574.0
67,600892.SH,20160229,41.14,48.5,56.0,41.14,11207975.0,568905248.0
68,600892.SH,20160129,48.44,84.31,86.88,46.29,17398807.0,1093882440.0
69,600892.SH,20151231,87.24,76.8,91.8,64.62,27199121.0,2106784074.0
70,600892.SH,20151130,77.93,46.4,83.89,45.6,38412554.0,2339151564.0
71,600892.SH,20151030,46.4,36.35,47.9,35.82,25777104.0,1068664662.0
72,600892.SH,20150930,35.45,41.81,42.5,28.89,24710884.0,853854006.0
73,600892.SH,20150831,42.35,40.25,54.48,34.0,49270229.0,2257001592.0
74,600892.SH,20150731,41.72,57.93,59.98,32.04,102290629.0,4476510113.0
75,600892.SH,20150630,57.67,51.0,72.9,50.54,55065211.0,3403091417.0
76,600892.SH,20150529,51.7,41.17,55.98,39.75,49026417.0,2374859611.0
77,600892.SH,20150430,41.76,43.17,47.55,40.5,40026448.0,1730454808.0
