,ts_code,trade_date,close,open,high,low,vol,amount
0,600252.SH,20211130,3.14,3.05,3.18,2.99,350541146.0,1085913103.0
1,600252.SH,20211029,3.05,3.26,3.49,2.98,376832656.0,1223470641.0
2,600252.SH,20210930,3.23,3.07,3.59,3.06,1076570334.0,3633544103.0
3,600252.SH,20210831,3.06,3.23,3.42,3.03,850036215.0,2741487816.0
4,600252.SH,20210730,3.25,3.21,4.08,3.17,3695352947.0,13366550898.0
5,600252.SH,20210630,3.29,2.92,3.5,2.76,517968983.0,1642938557.0
6,600252.SH,20210531,2.92,3.0,3.1,2.89,356543428.0,1072282909.0
7,600252.SH,20210430,2.98,2.78,3.0,2.74,315532951.0,899632484.0
8,600252.SH,20210331,2.78,2.84,2.92,2.74,305886706.0,862770807.0
9,600252.SH,20210226,2.84,2.73,2.94,2.61,187571570.0,521507836.0
10,600252.SH,20210129,2.73,3.08,3.1,2.71,270421096.0,786881380.0
11,600252.SH,20201231,3.07,3.22,3.28,3.04,279009986.0,877001967.0
12,600252.SH,20201130,3.23,3.17,3.29,3.12,192026095.0,618177781.0
13,600252.SH,20201030,3.18,3.27,3.45,3.17,175220535.0,584810991.0
14,600252.SH,20200930,3.23,3.58,3.65,3.22,333316819.0,1148530954.0
15,600252.SH,20200831,3.59,3.86,4.05,3.5,690054907.0,2607808785.0
16,600252.SH,20200731,3.81,3.22,3.9,3.19,1273342756.0,4570171138.0
17,600252.SH,20200630,3.21,3.18,3.36,3.1,316960334.0,1031160850.0
18,600252.SH,20200529,3.19,3.36,3.47,3.14,283520549.0,937385775.0
19,600252.SH,20200430,3.38,3.2,3.68,3.14,912692468.0,3161533189.0
20,600252.SH,20200331,3.21,3.19,3.98,3.08,1486560686.0,5189370054.0
21,600252.SH,20200228,3.17,3.14,3.55,2.91,885346945.0,2883996185.0
22,600252.SH,20200123,3.27,3.29,3.42,3.16,399807282.0,1310277309.0
23,600252.SH,20191231,3.26,2.93,3.45,2.88,556131681.0,1757411252.0
24,600252.SH,20191129,2.92,2.94,3.03,2.86,236072530.0,694349101.0
25,600252.SH,20191031,2.94,2.87,2.97,2.79,159789983.0,461381582.0
26,600252.SH,20190930,2.87,2.9,3.04,2.85,240976336.0,714884425.0
27,600252.SH,20190830,2.92,2.99,3.14,2.71,351267977.0,1029899590.0
28,600252.SH,20190731,3.0,2.97,3.02,2.9,235020998.0,698777055.0
29,600252.SH,20190628,2.93,2.92,2.99,2.56,259887049.0,740523857.0
30,600252.SH,20190531,2.91,3.2,3.2,2.85,331417408.0,988881417.0
31,600252.SH,20190430,3.23,3.31,3.67,3.15,749692115.0,2587779572.0
32,600252.SH,20190329,3.28,3.15,3.48,3.1,800087689.0,2614596973.0
33,600252.SH,20190228,3.16,2.53,3.25,2.53,411399830.0,1207548103.0
34,600252.SH,20190131,2.53,2.57,2.75,2.48,213921163.0,563373373.0
35,600252.SH,20181228,2.57,2.71,2.83,2.52,169603912.0,452919646.0
36,600252.SH,20181130,2.67,2.75,2.9,2.64,338764124.0,940867665.0
37,600252.SH,20181031,2.76,2.88,2.88,2.35,225873340.0,589854230.0
38,600252.SH,20180928,2.9,2.92,2.94,2.81,133527955.0,385659291.0
39,600252.SH,20180831,2.92,3.23,3.25,2.9,161834091.0,492086336.0
40,600252.SH,20180731,3.23,3.24,3.45,2.93,225981947.0,712087943.0
41,600252.SH,20180629,3.24,3.63,3.63,2.87,294897623.0,960948903.0
42,600252.SH,20180531,3.64,3.77,3.93,3.59,323567844.0,1236365803.0
43,600252.SH,20180427,3.76,4.0,4.03,3.75,252494321.0,980578716.0
44,600252.SH,20180330,4.02,3.93,4.15,3.84,386226082.0,1543238559.0
45,600252.SH,20180228,3.95,4.09,4.12,3.79,205826272.0,807646633.0
46,600252.SH,20180131,4.09,4.34,4.37,4.06,385598254.0,1622208254.0
47,600252.SH,20171229,4.39,4.0,4.47,3.85,356843182.0,1440652124.0
48,600252.SH,20171130,4.01,4.17,4.31,3.98,394906732.0,1633282117.0
49,600252.SH,20171031,4.17,4.36,4.48,4.14,501132804.0,2166202146.0
50,600252.SH,20170929,4.32,4.38,4.49,4.3,589084106.0,2577119978.0
51,600252.SH,20170831,4.37,4.0,4.53,3.95,1027615524.0,4374880553.0
52,600252.SH,20170731,4.0,4.05,4.12,3.85,372285702.0,1484075756.0
53,600252.SH,20170630,4.04,4.02,4.16,3.93,403394415.0,1633037176.0
54,600252.SH,20170531,4.03,4.49,4.5,3.85,376862946.0,1551239739.0
55,600252.SH,20170428,4.5,4.49,4.74,4.45,499311484.0,2277087663.0
56,600252.SH,20170331,4.49,4.74,4.76,4.46,490589282.0,2262427507.0
57,600252.SH,20170228,4.73,4.74,4.86,4.65,510932508.0,2437091166.0
58,600252.SH,20170126,4.74,4.57,4.78,4.48,460033549.0,2139537737.0
59,600252.SH,20161230,4.58,4.87,4.99,4.51,599010381.0,2806635518.0
60,600252.SH,20161130,4.87,4.51,5.18,4.46,2286045933.0,11338580618.0
61,600252.SH,20161031,4.5,4.38,4.64,4.35,540714282.0,2442669214.0
62,600252.SH,20160930,4.36,4.51,4.55,4.3,359883858.0,1592568563.0
63,600252.SH,20160831,4.51,4.35,4.73,4.33,648523955.0,2920580774.0
64,600252.SH,20160729,4.38,4.33,4.75,4.31,720544569.0,3235947676.0
65,600252.SH,20160630,4.34,4.44,4.49,4.08,501465282.0,2169791797.0
66,600252.SH,20160531,4.43,4.69,4.87,4.23,483234948.0,2171058965.0
67,600252.SH,20160429,4.68,4.9,5.27,4.64,936713410.0,4660346282.0
68,600252.SH,20160331,4.92,4.54,5.12,4.47,1243946265.0,6102494523.0
69,600252.SH,20160229,4.56,4.91,5.48,4.42,818335925.0,4159310135.0
70,600252.SH,20160129,4.95,7.35,7.39,4.71,1399381919.0,7895755229.0
71,600252.SH,20151231,7.34,7.39,8.64,7.3,3083049910.0,24305822537.0
72,600252.SH,20151130,7.38,6.12,7.78,6.08,3371855925.0,23653363596.0
73,600252.SH,20151030,6.26,5.49,7.29,5.49,1126281182.0,7436486042.0
74,600252.SH,20150930,4.99,17.17,19.87,4.93,1385354737.0,13706434068.0
75,600252.SH,20150831,17.99,25.5,27.5,16.35,1371975017.0,31962452844.0
76,600252.SH,20150731,26.31,22.9,28.02,18.7,1477789289.0,36214210314.0
77,600252.SH,20150630,23.0,25.67,32.0,19.13,1227230316.0,32952912563.0
78,600252.SH,20150529,25.67,27.5,29.58,23.4,1032537347.0,26674060955.0
79,600252.SH,20150430,27.37,19.78,28.08,19.72,1217237508.0,27109697783.0
80,600252.SH,20150331,19.71,16.53,20.56,16.26,873234594.0,16093852419.0
81,600252.SH,20150227,16.43,16.1,16.6,15.25,251695816.0,4040725863.0
82,600252.SH,20150130,16.28,16.33,17.56,15.73,554696818.0,9276786154.0
