,ts_code,trade_date,close,open,high,low,vol,amount
0,688288.SH,20211130,41.33,29.58,43.28,28.81,42215000.0,1580672595.0
1,688288.SH,20211029,29.25,32.32,33.12,28.1,10777040.0,329632368.0
2,688288.SH,20210930,31.35,35.93,38.88,31.16,16830181.0,594954889.0
3,688288.SH,20210831,35.58,44.33,47.28,35.5,28640909.0,1163779211.0
4,688288.SH,20210730,43.85,48.08,53.04,42.9,35131909.0,1664278296.0
5,688288.SH,20210630,47.59,37.94,50.41,37.94,42818649.0,1949012584.0
6,688288.SH,20210531,37.94,37.96,38.36,34.2,10289727.0,373337481.0
7,688288.SH,20210430,37.36,37.05,44.79,35.6,23451618.0,926360836.0
8,688288.SH,20210331,36.83,35.39,39.2,32.77,17985153.0,650720863.0
9,688288.SH,20210226,35.45,32.85,37.18,30.87,16379435.0,560293078.0
10,688288.SH,20210129,32.77,38.33,39.28,30.8,21229951.0,727268385.0
11,688288.SH,20201231,38.33,39.61,41.97,34.5,18110831.0,697003004.0
12,688288.SH,20201130,39.68,37.62,48.5,35.8,44751726.0,1940175284.0
13,688288.SH,20201030,37.5,42.48,44.73,37.5,12286167.0,512755252.0
14,688288.SH,20200930,41.74,44.6,46.48,39.0,19715183.0,845122310.0
15,688288.SH,20200831,44.69,51.0,55.85,44.0,25741747.0,1253603190.0
16,688288.SH,20200731,50.41,43.2,64.56,41.63,59151268.0,3079135391.0
17,688288.SH,20200630,43.19,33.5,51.8,33.5,79335395.0,3374473848.0
18,688288.SH,20200529,33.1,30.49,37.87,30.3,37094345.0,1283088070.0
19,688288.SH,20200430,31.33,30.86,33.9,28.72,24638388.0,783204480.0
20,688288.SH,20200331,30.75,37.98,42.6,30.55,37340644.0,1352298113.0
21,688288.SH,20200228,36.78,31.18,48.8,30.88,80296299.0,3219303971.0
22,688288.SH,20200123,38.6,32.8,42.98,32.32,65949530.0,2535938165.0
23,688288.SH,20191231,32.12,30.66,36.3,28.74,59071360.0,1898419280.0
24,688288.SH,20191129,30.4,35.0,44.96,29.29,109436896.0,3766638787.0
