,ts_code,trade_date,close,open,high,low,vol,amount
0,603897.SH,20211130,63.7,51.65,64.2,41.87,116485797.0,6009389083.0
1,603897.SH,20211029,51.24,53.39,56.98,45.44,86779817.0,4420625756.0
2,603897.SH,20210930,52.7,41.36,56.68,36.6,141815565.0,6776249175.0
3,603897.SH,20210831,41.15,29.97,46.66,29.86,164082404.0,6356966073.0
4,603897.SH,20210730,28.77,24.19,29.55,23.44,89862635.0,2409459604.0
5,603897.SH,20210630,24.35,18.88,25.95,18.69,83689410.0,1879730875.0
6,603897.SH,20210531,18.88,18.06,19.64,17.63,36248945.0,670668241.0
7,603897.SH,20210430,18.09,17.2,19.66,16.25,28054542.0,488724188.0
8,603897.SH,20210331,17.2,16.86,17.6,16.53,17765360.0,302497472.0
9,603897.SH,20210226,16.9,15.8,17.23,15.4,12145150.0,199244164.0
10,603897.SH,20210129,15.8,17.8,18.07,15.58,17178843.0,285153108.0
11,603897.SH,20201231,17.82,19.6,19.78,16.58,26623567.0,488001296.0
12,603897.SH,20201130,19.6,19.94,22.18,19.6,52184436.0,1082028906.0
13,603897.SH,20201030,19.96,18.56,20.75,18.47,21711145.0,430806502.0
14,603897.SH,20200930,18.32,20.25,20.6,17.9,20222610.0,391356303.0
15,603897.SH,20200831,20.28,20.31,21.28,19.66,41487574.0,850935240.0
16,603897.SH,20200731,20.16,19.5,23.14,19.16,84735417.0,1740244965.0
17,603897.SH,20200630,19.48,17.77,19.72,17.75,52099967.0,967368931.0
18,603897.SH,20200529,17.7,17.35,19.45,17.26,62637379.0,1148552601.0
19,603897.SH,20200430,17.52,16.35,17.7,15.52,37604006.0,631942729.0
20,603897.SH,20200331,16.35,16.65,19.49,16.04,72506336.0,1304478720.0
21,603897.SH,20200228,16.55,16.67,18.47,15.0,37791940.0,645049115.0
22,603897.SH,20200123,18.52,19.35,20.68,18.46,28254567.0,557440454.0
23,603897.SH,20191231,19.25,17.36,19.99,17.05,28011391.0,520608439.0
24,603897.SH,20191129,17.28,18.48,18.69,17.07,12420799.0,220013844.0
25,603897.SH,20191031,18.66,18.73,19.35,18.26,14044933.0,264007417.0
26,603897.SH,20190930,18.81,18.26,20.4,18.26,28196665.0,549771243.0
27,603897.SH,20190830,18.26,19.99,20.06,17.71,17520714.0,326428571.0
28,603897.SH,20190731,20.03,20.44,21.17,19.08,24610567.0,497083068.0
29,603897.SH,20190628,20.0,21.6,21.64,19.4,22810102.0,463748073.0
30,603897.SH,20190531,21.4,21.25,21.44,20.0,23884559.0,495122593.0
31,603897.SH,20190430,21.83,25.44,26.45,21.42,55456965.0,1390691896.0
32,603897.SH,20190329,25.35,24.13,28.0,23.55,84148068.0,2147584099.0
33,603897.SH,20190228,24.27,20.68,24.7,20.68,45377305.0,1048436069.0
34,603897.SH,20190131,20.48,23.01,24.48,20.05,60253746.0,1386984037.0
35,603897.SH,20181228,22.79,22.23,26.4,21.48,68044417.0,1593679328.0
36,603897.SH,20181130,21.56,22.4,25.22,20.79,63184923.0,1464443231.0
37,603897.SH,20181031,22.28,25.0,26.18,20.08,43694009.0,993613715.0
38,603897.SH,20180928,25.7,27.87,28.2,24.73,39635673.0,1050949057.0
39,603897.SH,20180831,27.98,34.08,37.25,27.91,104510348.0,3431270096.0
40,603897.SH,20180731,33.75,33.57,38.42,31.4,127291590.0,4484098076.0
41,603897.SH,20180629,33.57,38.88,40.65,29.58,101231301.0,3609430075.0
42,603897.SH,20180531,39.22,42.0,50.98,37.68,284841061.0,12728963979.0
43,603897.SH,20180427,42.55,25.43,49.98,25.43,169377890.0,7686674745.0
