trade_date,open,close,high,low
2021-12-31,6.53,5.89,6.97,5.76
2021-11-30,5.77,6.64,7.13,5.32
2021-10-31,6.25,5.82,6.37,5.55
2021-09-30,6.9,6.11,7.6,6.02
2021-08-31,6.42,6.91,8.6,6.4
2021-07-31,5.08,6.25,7.72,4.6
2021-06-30,5.41,5.05,7.48,4.98
2021-05-31,3.8,5.37,5.95,3.77
2021-04-30,3.12,3.81,3.97,3.04
2021-03-31,2.82,3.13,3.24,2.82
2021-02-28,2.45,2.82,3.11,2.43
2021-01-31,3.05,2.56,3.22,2.46
2020-12-31,2.77,3.04,3.5,2.77
2020-11-30,2.81,2.79,3.23,2.65
2020-10-31,2.94,2.77,2.97,2.61
2020-09-30,3.09,2.92,3.17,2.39
2020-08-31,2.84,3.14,3.99,2.84
2020-07-31,1.8,2.7,2.8,1.76
2020-06-30,1.83,1.79,2.11,1.75
2020-05-31,1.86,1.83,1.96,1.67
2020-04-30,2.05,1.89,2.13,1.79
2020-03-31,2.29,2.08,2.59,2.04
2020-02-29,2.09,2.31,2.47,1.99
2020-01-31,1.91,2.2,2.31,1.9
2019-12-31,1.78,1.89,1.97,1.75
2019-11-30,1.74,1.78,1.81,1.68
2019-10-31,1.84,1.75,1.89,1.74
2019-09-30,1.7,1.85,1.99,1.69
2019-08-31,1.83,1.71,1.85,1.63
2019-07-31,2.01,1.83,2.11,1.76
2019-06-30,1.99,1.99,2.09,1.93
2019-05-31,2.13,1.99,2.22,1.91
2019-04-30,2.63,2.21,3.1,2.2
2019-03-31,2.55,2.63,3.27,2.48
2019-02-28,1.98,2.65,2.69,1.97
2019-01-31,2.15,1.98,2.61,1.91
2018-12-31,2.4,2.13,2.8,2.08
2018-11-30,2.21,2.36,2.68,2.21
2018-10-31,2.64,2.23,2.7,1.95
2018-09-30,2.78,2.68,2.93,2.56
2018-08-31,3.14,2.78,3.15,2.74
2018-07-31,3.44,3.12,3.54,2.98
2018-06-30,3.79,3.43,4.13,3.22
2018-05-31,3.83,3.82,4.4,3.66
2018-04-30,3.99,3.79,4.88,3.76
2018-03-31,3.7,4.04,4.41,3.61
2018-02-28,4.04,3.72,4.07,3.42
2018-01-31,4.58,4.04,4.84,4.01
2017-12-31,4.57,4.58,4.84,4.33
2017-11-30,5.18,4.57,5.48,4.49
2017-10-31,5.91,5.18,6.94,5.08
2017-09-30,4.97,5.37,5.45,4.9
2017-08-31,4.91,4.97,5.13,4.86
2017-07-31,5.18,4.92,5.26,4.68
2017-06-30,5.05,5.17,5.26,4.99
2017-05-31,5.31,5.06,5.47,4.92
2017-04-30,5.9,5.3,6.21,5.09
2017-03-31,6.26,5.9,6.73,5.83
2017-02-28,5.6,6.3,6.98,5.56
2017-01-31,5.38,5.6,5.74,5.2
2016-12-31,5.36,5.36,5.89,5.01
2016-11-30,5.16,5.36,5.45,5.11
2016-10-31,4.98,5.16,5.23,4.97
2016-09-30,5.22,4.96,5.4,4.91
2016-08-31,5.05,5.22,5.28,4.96
2016-07-31,5.2,5.11,5.45,4.99
2016-06-30,5.0111,5.19,5.5954,4.9616
2016-05-31,5.0408,5.0111,5.2884,4.5753
2016-04-30,5.5558,5.0309,5.7638,4.9715
2016-03-31,4.2882,5.5657,6.4471,4.1891
2016-02-29,4.3476,4.2584,4.9616,4.1099
2016-01-31,6.2886,4.3476,6.3381,4.1396
2015-12-31,6.0509,6.3381,6.9026,5.8133
2015-11-30,6.0509,6.041,7.2988,5.7737
2015-10-31,5.8727,6.1797,6.6947,5.7142
2015-09-30,6.1599,5.7043,6.1797,4.7536
2015-08-31,6.2391,6.1995,9.2299,5.5855
2015-07-31,8.2198,6.3183,8.4872,4.9616
2015-06-30,8.398,8.3089,11.3591,7.0215
2015-05-31,7.9722,8.299,9.3091,7.1106
2015-04-30,7.1205,7.9227,8.4079,7.0908
2015-03-31,5.5459,7.1304,7.7939,5.5261
2015-02-28,5.3181,5.5261,5.5756,5.0309
2015-01-31,5.2092,5.3775,5.7737,4.9418
