,ts_code,trade_date,close,open,high,low,vol,amount
0,600477.SH,20211130,3.68,3.54,3.83,3.4,399618370.0,1469499165.0
1,600477.SH,20211029,3.57,3.65,3.71,3.49,165554593.0,596148831.0
2,600477.SH,20210930,3.63,4.05,4.43,3.56,596688348.0,2438274695.0
3,600477.SH,20210831,4.03,3.88,4.29,3.73,560509232.0,2206348462.0
4,600477.SH,20210730,3.92,3.58,4.3,3.45,609670735.0,2384063600.0
5,600477.SH,20210630,3.57,3.7,3.75,3.49,179645294.0,652052996.0
6,600477.SH,20210531,3.65,3.65,3.85,3.6,149850649.0,557017843.0
7,600477.SH,20210430,3.65,4.16,4.2,3.59,240858340.0,946073415.0
8,600477.SH,20210331,4.17,4.05,4.4,4.03,577040446.0,2433125526.0
9,600477.SH,20210226,4.05,3.7,4.18,3.56,275194215.0,1074852976.0
10,600477.SH,20210129,3.67,3.76,3.95,3.55,331942856.0,1244430037.0
11,600477.SH,20201231,3.75,4.28,4.34,3.63,300099530.0,1196132639.0
12,600477.SH,20201130,4.26,4.17,4.52,4.11,387466392.0,1650791346.0
13,600477.SH,20201030,4.16,4.07,4.32,3.95,278173296.0,1157791930.0
14,600477.SH,20200930,4.02,4.67,4.67,3.98,538229895.0,2346947286.0
15,600477.SH,20200831,4.64,4.64,5.58,4.47,1916121080.0,9486773663.0
16,600477.SH,20200731,4.5,3.63,4.57,3.61,1362450265.0,5646209413.0
17,600477.SH,20200630,3.63,3.8,3.96,3.53,263534146.0,985224147.0
18,600477.SH,20200529,3.8,3.86,4.15,3.69,325330116.0,1277469437.0
19,600477.SH,20200430,3.91,4.03,4.29,3.73,478134760.0,1915819439.0
20,600477.SH,20200331,3.99,4.29,5.0,3.62,917082742.0,3920230170.0
21,600477.SH,20200228,4.29,3.14,4.92,2.85,1273382246.0,5118019991.0
22,600477.SH,20200123,3.49,2.84,3.65,2.83,388859522.0,1260851562.0
23,600477.SH,20191231,2.82,2.68,2.88,2.61,163717407.0,450520159.0
24,600477.SH,20191129,2.68,2.71,2.75,2.42,205244136.0,536544224.0
25,600477.SH,20191031,2.73,2.82,2.92,2.68,128569763.0,360962751.0
26,600477.SH,20190930,2.84,2.84,3.08,2.8,199650692.0,592173555.0
27,600477.SH,20190830,2.86,3.09,3.11,2.74,164372288.0,476394878.0
28,600477.SH,20190731,3.1,3.33,3.36,3.07,186691349.0,595880647.0
29,600477.SH,20190628,3.28,4.01,4.06,3.23,156220527.0,539906879.0
30,600477.SH,20190531,4.01,4.5,4.5,3.88,163349017.0,670799417.0
31,600477.SH,20190430,4.62,4.7,5.2,4.33,502303343.0,2448485999.0
32,600477.SH,20190329,4.72,4.24,5.28,4.2,599556992.0,2808359608.0
33,600477.SH,20190228,4.22,3.56,4.5,3.55,249387314.0,1013838714.0
34,600477.SH,20190131,3.53,3.62,3.85,3.52,137020017.0,510625009.0
35,600477.SH,20181228,3.6,4.1,4.26,3.59,190966872.0,762588681.0
36,600477.SH,20181130,3.98,3.96,4.48,3.92,264273336.0,1099844503.0
37,600477.SH,20181031,3.96,4.57,4.71,3.7,166501121.0,677874214.0
38,600477.SH,20180928,4.61,4.69,4.77,4.46,182227429.0,840213930.0
39,600477.SH,20180831,4.68,5.18,5.69,4.65,569901884.0,2952326677.0
40,600477.SH,20180731,5.11,4.82,5.37,4.44,370139683.0,1839604301.0
41,600477.SH,20180629,4.79,5.81,5.88,4.4,273780909.0,1379337469.0
42,600477.SH,20180531,5.79,8.41,8.53,5.71,182626600.0,1373076535.0
43,600477.SH,20180427,8.41,9.2,9.46,8.22,213209449.0,1907059347.0
44,600477.SH,20180330,9.14,9.0,9.77,8.11,304340585.0,2776019453.0
45,600477.SH,20180228,9.05,9.12,9.28,8.15,185885445.0,1644608332.0
46,600477.SH,20180131,9.12,10.75,11.45,8.6,486102426.0,4724978429.0
47,600477.SH,20171229,10.67,11.07,11.22,10.08,235854710.0,2482971615.0
48,600477.SH,20171130,11.11,11.79,11.95,10.38,428284061.0,4802857081.0
49,600477.SH,20171031,11.8,12.98,13.47,11.6,318860360.0,3995232917.0
50,600477.SH,20170929,12.84,14.06,14.6,12.06,707597375.0,9505664814.0
51,600477.SH,20170831,14.21,10.81,14.5,10.34,1326069160.0,16685955229.0
52,600477.SH,20170731,10.55,11.69,12.07,9.88,653185532.0,7164435140.0
53,600477.SH,20170630,15.26,12.51,15.48,12.31,592231679.0,8253642030.0
54,600477.SH,20170531,12.61,14.4,14.95,12.0,613936786.0,8356793970.0
55,600477.SH,20170428,14.03,10.84,14.25,10.55,778798999.0,10008456703.0
56,600477.SH,20170331,10.38,9.97,11.46,9.84,421479349.0,4467920740.0
57,600477.SH,20170228,9.97,9.88,10.59,9.57,209070389.0,2110038598.0
58,600477.SH,20170126,9.79,10.15,10.26,8.69,170241934.0,1652141327.0
59,600477.SH,20161230,10.05,10.4,11.8,9.96,625319476.0,6738176757.0
60,600477.SH,20161130,10.4,10.24,10.79,9.43,417617945.0,4246989944.0
61,600477.SH,20161031,10.18,10.4,11.65,10.13,389864077.0,4232505838.0
62,600477.SH,20160930,10.16,8.2,11.25,8.02,792096052.0,7597539691.0
63,600477.SH,20160831,8.25,7.01,8.5,6.67,541375822.0,4213066781.0
64,600477.SH,20160729,7.03,6.85,7.88,6.81,323970663.0,2413111087.0
65,600477.SH,20160630,6.82,9.41,9.76,6.58,203489949.0,1565104208.0
66,600477.SH,20160531,9.44,10.57,10.76,8.9,204424239.0,1971170054.0
67,600477.SH,20160429,10.48,11.86,11.94,10.18,210056605.0,2361491243.0
68,600477.SH,20160331,11.92,11.72,13.45,10.81,430710312.0,5120367394.0
69,600477.SH,20160229,11.82,10.28,12.41,9.75,228887896.0,2582964085.0
70,600477.SH,20160129,10.39,12.52,13.81,9.2,337481348.0,3766553818.0
71,600477.SH,20151231,12.3,10.56,12.98,9.99,375840926.0,4252951140.0
72,600477.SH,20151130,10.57,10.0,12.77,9.45,705782038.0,7971535012.0
73,600477.SH,20151030,10.29,9.55,11.2,9.15,493616165.0,5044188164.0
74,600477.SH,20150930,9.19,9.4,11.65,7.93,782177397.0,7843592900.0
75,600477.SH,20150831,9.79,8.65,13.08,8.53,977637690.0,10797091793.0
76,600477.SH,20150731,8.67,11.97,13.1,8.24,645474099.0,6605302673.0
77,600477.SH,20150630,12.18,14.97,18.76,10.33,693409349.0,10692194618.0
78,600477.SH,20150529,14.8,13.04,16.8,11.08,478170200.0,6886428248.0
79,600477.SH,20150430,13.14,8.39,15.58,8.02,816690114.0,9450288034.0
80,600477.SH,20150331,8.39,6.27,8.39,6.23,148850565.0,1007423381.0
81,600477.SH,20150227,6.25,6.1,6.31,5.65,61724776.0,373515245.0
82,600477.SH,20150130,6.1,6.02,6.5,5.4,133680153.0,809323674.0
