trade_date,open,close,high,low
2021-12-31,10.38,10.84,11.4,10.02
2021-11-30,9.8,10.4,11.35,9.66
2021-10-31,11.21,9.5,11.4,9.1
2021-09-30,10.26,11.14,13.4,9.81
2021-08-31,10.8,10.37,13.88,10.11
2021-07-31,8.47,10.75,12.0,8.12
2021-06-30,8.232000000000001,8.38,8.5482,8.11
2021-05-31,8.3209,8.232000000000001,8.479,7.9652
2021-04-30,8.7162,8.311,9.0917,8.142999999999999
2021-03-31,7.7873,8.736,9.487,7.7774
2021-02-28,7.5699,7.7181,8.0244,7.3722
2021-01-31,8.0837,7.5699,8.4395,7.3228
2020-12-31,8.91,8.0739,9.45,7.7873
2020-11-30,8.19,8.8051,9.22,7.7873
2020-10-31,8.7,8.064,9.27,8.0047
2020-09-30,9.46,8.5779,9.7,8.4494
2020-08-31,9.55,9.3586,10.56,8.9929
2020-07-31,9.88,9.3783,11.48,8.904
2020-06-30,11.7,9.82,12.21,9.58
2020-05-31,7.73,11.66,13.89,7.36
2020-04-30,7.35,7.9,8.31,7.03
2020-03-31,7.57,7.34,8.82,7.32
2020-02-29,6.49,7.5,8.58,6.26
2020-01-31,6.71,7.18,7.48,6.71
2019-12-31,6.09,6.68,6.9,6.03
2019-11-30,6.52,6.11,6.72,6.01
2019-10-31,6.5,6.52,6.88,6.35
2019-09-30,6.37,6.47,7.15,6.31
2019-08-31,6.7,6.36,6.8,5.91
2019-07-31,6.9,6.7,7.33,6.44
2019-06-30,6.76,6.73,6.94,6.07
2019-05-31,7.22,6.73,7.25,6.35
2019-04-30,7.45,7.44,9.48,7.33
2019-03-31,6.78,7.43,7.92,6.7
2019-02-28,5.75,6.76,6.9,5.73
2019-01-31,5.85,5.72,6.59,5.45
2018-12-31,5.84,5.81,6.03,5.48
2018-11-30,5.29,5.66,6.32,5.24
2018-10-31,5.59,5.23,5.61,4.71
2018-09-30,5.6,5.63,5.9,5.46
2018-08-31,6.15,5.59,6.32,5.27
2018-07-31,5.82,6.15,6.3,5.52
2018-06-30,6.6854,5.79,6.7051,5.35
2018-05-31,6.6953,6.6953,7.4436,6.5673
2018-04-30,7.3353,6.6756,7.3648,6.4196
2018-03-31,6.8331,7.2565,7.4042,6.5574
2018-02-28,7.5322,6.8626,7.5912,6.1045
2018-01-31,8.1722,7.5223,8.4085,7.2466
2017-12-31,8.36,8.25,8.45,7.86
2017-11-30,9.08,8.34,9.1,8.27
2017-10-31,9.4,9.06,9.9,8.95
2017-09-30,9.44,9.32,9.79,9.06
2017-08-31,9.0,9.39,9.98,8.72
2017-07-31,9.28,9.0,9.52,8.25
2017-06-30,9.0,9.28,11.75,8.25
2017-05-31,9.59,9.15,9.66,8.2
2017-04-30,10.48,9.59,10.82,9.22
2017-03-31,10.81,10.42,11.55,10.3
2017-02-28,10.27,10.84,10.98,10.09
2017-01-31,10.6,10.25,11.69,9.51
2016-12-31,10.7,10.55,10.8,9.69
2016-11-30,10.41,10.68,11.41,10.36
2016-10-31,9.99,10.4,10.83,9.96
2016-09-30,10.13,9.92,10.9,9.61
2016-08-31,9.57,10.11,10.35,9.3
2016-07-31,10.1,9.62,10.87,9.41
2016-06-30,9.05,9.18,9.32,9.01
2016-05-31,9.09,9.07,9.85,8.15
2016-04-30,9.02,9.08,10.13,8.75
2016-03-31,7.61,9.07,9.19,7.42
2016-02-29,7.7,7.54,9.03,7.35
2016-01-31,13.08,7.71,13.16,7.28
2015-12-31,12.08,13.22,13.88,11.43
2015-11-30,10.53,12.12,13.75,10.2
2015-10-31,8.76,10.67,11.88,8.63
2015-09-30,8.7,8.39,9.17,7.3
2015-08-31,9.99,8.68,12.65,7.42
2015-07-31,14.1,10.1,14.59,7.64
2015-06-30,15.1976,14.37,20.25,12.2
2015-05-31,13.3775,15.0783,17.1272,12.1541
2015-04-30,12.3531,13.2283,14.3423,12.3531
2015-03-31,11.5275,12.3431,12.9896,10.9904
2015-02-28,9.9163,10.4832,10.6025,9.4786
2015-01-31,9.9859,9.956,10.1749,9.1604
