trade_date,open,close,high,low
2021-12-31,12.1,11.38,13.42,11.13
2021-11-30,11.83,12.0,12.33,9.87
2021-10-31,9.28,12.02,12.25,9.28
2021-09-30,7.44,8.44,9.98,7.35
2021-08-31,6.06,7.54,7.95,5.95
2021-07-31,6.1111,6.08,7.15,5.8
2021-06-30,7.0047,6.0246,7.0143,5.9189
2021-05-31,6.4762,6.947,7.5235,5.8805
2021-04-30,5.8036,6.4666,6.6684,5.7844
2021-03-31,4.9869,5.8324,7.1392,4.8619
2021-02-28,4.4776,4.9869,5.2655,4.468
2021-01-31,4.3335,4.4584,4.7562,4.2086
2020-12-31,4.88,4.3335,5.05,4.1797
2020-11-30,4.5,4.689,5.57,4.2758
2020-10-31,4.3,4.2854,4.59,4.0356
2020-09-30,4.58,4.1125,4.7,4.0644
2020-08-31,4.32,4.4007,4.75,3.9395
2020-07-31,3.7654,4.1317,4.45,3.5896
2020-06-30,3.8833,3.7555,4.0308,3.7162
2020-05-31,3.903,3.8735,4.2569,3.8243
2020-04-30,3.785,3.7457,3.9915,3.5491
2020-03-31,3.4999,3.785,4.0111,3.3918
2020-02-29,2.9494,3.4213,3.5294,2.9494
2020-01-31,3.3328,3.2738,3.4999,3.2345
2019-12-31,3.1853,3.3033,3.3131,3.1362
2019-11-30,3.1755,3.1853,3.264,3.1067
2019-10-31,3.1951,3.1853,3.3033,3.1558
2019-09-30,3.3131,3.1755,3.4606,3.1755
2019-08-31,3.3819,3.2738,3.4016,3.1165
2019-07-31,3.5675,3.3918,3.6159,3.3918
2019-06-30,3.4414,3.5287,3.8098,3.3542
2019-05-31,3.6256,3.4608,3.6644,3.3736
2019-04-30,3.7419,3.6741,4.1879,3.6159
2019-03-31,3.6159,3.7323,3.9939999999999998,3.5481
2019-02-28,3.17,3.5965,3.7710000000000004,3.1603
2019-01-31,3.2088,3.17,3.3736,3.1506
2018-12-31,3.3154,3.1797,3.5093,3.1312
2018-11-30,3.4027,3.2669,3.5675,3.1991
2018-10-31,3.2960000000000003,3.3542,3.6741,3.0246
2018-09-30,3.4511,3.3348,3.5675,3.0246
2018-08-31,3.6838,3.4608,4.0134,3.3542
2018-07-31,3.1289,3.5771,4.0425,2.9477
2018-06-30,3.4151,3.1289,3.4151,2.8046
2018-05-31,3.5677,3.4246,3.7489999999999997,3.3960000000000004
2018-04-30,3.6154,3.5773,3.6249,3.4628
2018-03-31,3.7013,3.6249,3.7680000000000002,3.3960000000000004
2018-02-28,3.8157,3.7108,3.8444,3.4723
2018-01-31,3.8825,3.8253,4.0256,3.8157
2017-12-31,4.07,4.07,4.09,3.95
2017-11-30,4.39,4.07,4.44,4.0
2017-10-31,4.64,4.41,4.75,4.31
2017-09-30,4.57,4.6,4.94,4.5
2017-08-31,4.56,4.56,5.01,4.38
2017-07-31,4.16,4.57,4.89,4.12
2017-06-30,3.98,4.16,4.3,3.88
2017-05-31,4.7,3.97,4.7,3.83
2017-04-30,4.99,4.73,5.33,4.56
2017-03-31,5.05,5.0,5.18,4.74
2017-02-28,4.89,5.05,5.38,4.8
2017-01-31,4.73,4.88,5.09,4.51
2016-12-31,5.18,4.74,5.2,4.56
2016-11-30,4.39,5.16,5.49,4.25
2016-10-31,4.36,4.38,4.53,4.26
2016-09-30,4.12,4.35,4.52,4.0
2016-08-31,3.87,4.06,4.15,3.83
2016-07-31,3.93,3.88,4.03,3.82
2016-06-30,3.87,3.94,4.05,3.68
2016-05-31,3.96,3.86,4.07,3.69
2016-04-30,4.23,3.94,4.25,3.83
2016-03-31,3.7,4.02,4.06,3.66
2016-02-29,3.74,3.67,4.1,3.61
2016-01-31,5.1,3.74,5.1,3.61
2015-12-31,4.9,5.1,5.49,4.72
2015-11-30,4.84,4.88,5.51,4.68
2015-10-31,4.58,4.87,5.12,4.55
2015-09-30,4.71,4.46,5.24,4.08
2015-08-31,5.47,4.7,6.54,4.21
2015-07-31,6.52,5.52,6.79,4.6
2015-06-30,7.32,6.53,9.15,5.52
2015-05-31,7.83,7.34,8.24,6.55
2015-04-30,6.57,7.82,8.55,6.54
2015-03-31,5.55,6.56,6.84,5.43
2015-02-28,5.34,5.51,5.58,5.0
2015-01-31,5.46,5.4,5.98,4.8
