,ts_code,trade_date,close,open,high,low,vol,amount
0,002714.SZ,20211130,52.4,56.01,60.69,51.6,759329468.0,43560004818.4
1,002714.SZ,20211029,57.11,51.91,61.1,50.69,1080755169.0,60408153481.27
2,002714.SZ,20210930,51.9,42.0,54.0,41.45,1110680193.0,51359139274.21
3,002714.SZ,20210831,42.31,41.25,50.53,40.45,1134480668.0,51218385334.03
4,002714.SZ,20210730,42.27,61.35,61.99,39.01,907501630.0,45492816094.06
5,002714.SZ,20210630,60.82,90.08,94.77,53.22,702108842.0,44360482380.03
6,002714.SZ,20210531,89.08,113.0,113.1,87.0,368796693.0,35711944285.27
7,002714.SZ,20210430,113.11,101.58,115.1,99.1,320645493.0,34074802942.43
8,002714.SZ,20210331,100.03,117.01,121.35,96.2,516542935.0,55603158716.26
9,002714.SZ,20210226,113.9,91.0,131.0,89.44,793633399.0,90748732785.0
10,002714.SZ,20210129,88.9,80.5,99.38,79.99,881186100.0,78498602497.75
11,002714.SZ,20201231,77.1,77.0,79.96,70.39,420214112.0,31835929032.18
12,002714.SZ,20201130,77.0,71.12,78.99,67.71,411964177.0,29975034172.2
13,002714.SZ,20201030,70.88,74.99,81.89,67.67,341743820.0,25367753093.34
14,002714.SZ,20200930,74.0,87.7,93.0,70.51,530181889.0,41937030689.93
15,002714.SZ,20200831,87.8,92.0,96.95,85.47,532390362.0,48818755767.33
16,002714.SZ,20200731,91.48,82.65,99.01,78.55,859413200.0,77775326057.95
17,002714.SZ,20200630,82.0,120.51,124.99,65.18,474660601.0,36168227665.78
18,002714.SZ,20200529,120.19,124.86,126.38,111.8,309791317.0,36358466009.33
19,002714.SZ,20200430,127.4,122.98,136.56,118.3,312444180.0,39185075494.07
20,002714.SZ,20200331,122.21,115.5,139.92,108.56,546656067.0,66588580217.19
21,002714.SZ,20200228,116.5,73.51,123.4,73.51,472603057.0,48319417337.11
22,002714.SZ,20200123,81.68,90.05,96.35,80.66,239914901.0,21718128301.78
23,002714.SZ,20191231,88.79,89.69,93.7,77.25,378276305.0,32018939059.73
24,002714.SZ,20191129,86.8,96.64,99.14,85.9,340179980.0,31798905199.82
25,002714.SZ,20191031,98.5,73.6,103.6,71.5,357012591.0,31445562693.94
26,002714.SZ,20190930,70.5,80.55,82.98,62.64,374912438.0,27307516336.77
27,002714.SZ,20190830,80.4,76.14,82.48,67.59,370523123.0,27696568637.54
28,002714.SZ,20190731,76.6,59.2,78.2,57.97,352225798.0,23825598337.91
29,002714.SZ,20190628,58.79,65.0,68.29,55.68,293773344.0,17921752321.3
30,002714.SZ,20190531,63.35,60.99,64.76,52.7,352527780.0,20960363081.18
31,002714.SZ,20190430,64.1,64.99,74.45,61.01,359936702.0,24422225422.21
32,002714.SZ,20190329,63.31,45.51,65.4,44.93,441133644.0,23957707681.24
33,002714.SZ,20190228,44.79,34.57,50.22,34.3,247978878.0,10874694627.83
34,002714.SZ,20190131,34.55,28.71,34.8,28.12,231101643.0,7223311368.61
35,002714.SZ,20181228,28.75,26.93,30.6,26.32,212406829.0,6062927967.74
36,002714.SZ,20181130,27.01,23.25,27.12,22.21,146270891.0,3640123725.78
37,002714.SZ,20181031,22.9,24.9,25.7,21.91,93494646.0,2262708476.78
38,002714.SZ,20180928,24.9,22.96,25.36,21.18,88369778.0,2049387195.73
39,002714.SZ,20180831,22.96,26.73,28.0,20.4,137178792.0,3317268611.64
40,002714.SZ,20180731,26.72,44.5,44.98,21.37,132011528.0,3419324133.86
41,002714.SZ,20180629,44.46,52.74,53.49,42.08,54696168.0,2596604292.37
42,002714.SZ,20180531,52.7,47.64,56.75,46.25,88703563.0,4617062899.12
43,002714.SZ,20180427,47.76,46.28,51.95,45.74,77059146.0,3785939224.65
44,002714.SZ,20180330,45.28,48.28,51.25,42.3,111988952.0,5337568527.08
45,002714.SZ,20180228,48.72,59.47,59.47,46.18,93444154.0,4798179207.03
46,002714.SZ,20180131,59.65,53.0,62.88,51.66,124461237.0,7270426762.2
47,002714.SZ,20171229,52.86,46.74,56.39,46.28,120685559.0,6311552608.42
48,002714.SZ,20171130,46.95,47.0,56.09,45.0,186081704.0,9191552392.59
49,002714.SZ,20171031,47.09,37.6,47.24,36.79,131499504.0,5414840333.26
50,002714.SZ,20170929,37.07,41.7,42.99,36.12,133313351.0,5249397832.15
51,002714.SZ,20170831,41.77,28.42,42.5,27.11,250230428.0,8231805628.35
52,002714.SZ,20170731,28.45,27.24,31.0,26.7,179860421.0,5117511544.06
53,002714.SZ,20170630,27.22,24.18,27.5,23.6,95278323.0,2455610301.68
54,002714.SZ,20170531,24.15,27.72,28.35,22.9,123914034.0,3147872659.66
55,002714.SZ,20170428,27.9,27.2,28.59,25.91,129729376.0,3514930436.93
56,002714.SZ,20170331,27.2,26.08,28.97,25.54,190479220.0,5185135428.17
57,002714.SZ,20170228,26.08,23.9,26.88,23.55,134296575.0,3395579534.66
58,002714.SZ,20170126,23.96,23.15,24.31,22.52,88664587.0,2093812653.53
59,002714.SZ,20161230,23.28,25.15,25.25,22.6,131106889.0,3188264591.1
60,002714.SZ,20161130,25.05,24.65,25.45,24.2,166263876.0,4155627042.16
61,002714.SZ,20161031,24.7,24.61,25.55,24.51,109637897.0,2746746511.02
62,002714.SZ,20160930,24.43,26.5,26.65,23.96,100717753.0,2545094200.81
63,002714.SZ,20160831,26.48,26.85,27.48,25.68,239380915.0,6363518546.02
64,002714.SZ,20160729,26.97,51.82,55.2,25.44,350837766.0,10796318994.01
65,002714.SZ,20160630,50.53,52.3,53.95,46.02,120665127.0,6160793398.0
66,002714.SZ,20160531,52.09,53.64,59.3,50.11,136166404.0,7470902142.44
67,002714.SZ,20160429,53.56,61.5,63.8,52.3,118758502.0,6659294689.15
68,002714.SZ,20160331,60.65,53.5,62.99,50.16,125670898.0,7003532626.88
69,002714.SZ,20160229,54.06,41.5,56.3,40.5,91058763.0,4388881066.49
70,002714.SZ,20160129,41.55,47.07,55.28,39.5,163367490.0,7530668287.66
71,002714.SZ,20151231,47.07,53.97,55.0,44.91,143536849.0,6988140595.2
72,002714.SZ,20151130,54.5,49.0,63.48,48.01,154606444.0,8419603386.08
73,002714.SZ,20151030,49.95,46.66,58.49,45.5,92849758.0,4842771243.19
74,002714.SZ,20150930,44.5,50.5,51.15,39.65,84769469.0,3833500992.14
75,002714.SZ,20150831,50.8,62.2,72.1,44.0,142835974.0,8574380311.89
76,002714.SZ,20150731,64.16,59.8,80.0,32.0,176872611.0,10565864737.59
77,002714.SZ,20150630,58.74,93.0,112.98,43.04,81508306.0,4763742960.65
78,002714.SZ,20150529,93.02,72.9,108.89,69.2,34773595.0,2908037274.82
79,002714.SZ,20150430,73.5,73.5,81.28,71.42,10773417.0,815066091.79
80,002714.SZ,20150331,73.5,54.02,77.5,53.2,20266319.0,1280461997.99
81,002714.SZ,20150227,54.02,50.81,54.6,46.5,16749280.0,847919168.15
82,002714.SZ,20150130,50.79,43.21,58.24,42.1,23126592.0,1190832402.18
