trade_date,open,close,high,low
2021-12-31,5.85,6.38,6.63,5.84
2021-11-30,5.85,5.88,6.12,5.68
2021-10-31,5.9,5.85,6.08,5.53
2021-09-30,5.89,5.83,6.31,5.76
2021-08-31,5.6994,5.9,5.97,5.49
2021-07-31,6.166,5.6894,6.176,5.6199
2021-06-30,6.4937,6.1561,6.8412,6.0965
2021-05-31,6.6724,6.5235,6.7618,6.3547
2021-04-30,6.3944,6.6923,6.8015,6.2157
2021-03-31,6.3249,6.3944,6.7221,6.1561
2021-02-28,6.166,6.315,6.5135,5.888
2021-01-31,6.8015,6.0469,6.9802,5.9575
2020-12-31,7.7,6.7916,7.99,6.5533
2020-11-30,6.93,7.6653,8.06,6.7419
2020-10-31,6.95,6.8809,7.27,6.6724
2020-09-30,7.33,6.8015,7.45,6.7916
2020-08-31,7.76,7.3079,7.98,7.0994
2020-07-31,7.8548,7.6455,9.9078,7.2682
2020-06-30,6.5556,7.9242,8.1524,6.3969
2020-05-31,5.7523,6.5358,6.7936,5.6233
2020-04-30,6.1291,5.8118,6.8631,5.5837
2020-03-31,5.2564,6.2482,6.2878,5.1671
2020-02-29,5.2465,5.2465,5.6928,4.7307
2020-01-31,6.3473,5.8316,6.4961,5.6729
2019-12-31,5.8812,6.3275,6.3969,5.8415
2019-11-30,6.2482,5.8713,6.3275,5.8217
2019-10-31,6.4862,6.2581,6.6845,6.1986
2019-09-30,6.3969,6.4663,6.8631,6.3374
2019-08-31,6.7705,6.3870000000000005,6.7705,6.0837
2019-07-31,6.9962,6.7607,7.0943,6.6234
2019-06-30,6.9275,6.9472,6.9864,6.5449
2019-05-31,6.8687,6.9472,7.3397,6.3977
2019-04-30,7.3887,7.0257,8.4975,6.7804
2019-03-31,6.8392,7.3887,8.0265,6.7804
2019-02-28,5.9365,6.8392,6.9374,5.9365
2019-01-31,5.8972,5.8972,6.8981,5.7697
2018-12-31,6.4173,5.8972,6.8196,5.7402
2018-11-30,5.9659,6.2995,7.162999999999999,5.8678
2018-10-31,6.6724,5.8972,6.8981,5.3477
2018-09-30,6.7117,6.8,7.0158,6.535
2018-08-31,7.3832,6.7019,7.4512,6.5866
2018-07-31,6.8003,7.1986,7.7426,6.3923
2018-06-30,8.2089,6.8003,8.3061,6.3631
2018-05-31,8.0438,8.2672,8.821,7.8884
2018-04-30,9.1513,8.0341,9.3844,7.8592
2018-03-31,8.2284,9.1998,10.6668,8.1992
2018-02-28,9.8216,8.2867,9.908999999999999,7.5386
2018-01-31,9.5981,10.2102,10.8805,9.1901
2017-12-31,10.2,9.84,10.96,9.38
2017-11-30,11.96,10.14,12.04,9.95
2017-10-31,12.3,12.0,13.44,11.66
2017-09-30,12.9,12.16,13.2,12.06
2017-08-31,12.18,12.89,13.96,11.92
2017-07-31,12.11,12.18,13.47,11.72
2017-06-30,12.6,12.09,13.25,11.56
2017-05-31,13.11,12.6,13.58,11.1
2017-04-30,15.46,13.24,15.79,12.01
2017-03-31,17.28,15.46,17.44,15.32
2017-02-28,16.45,17.28,18.33,16.26
2017-01-31,18.25,16.42,19.48,15.12
2016-12-31,16.58,18.25,19.08,15.25
2016-11-30,15.9,16.59,18.54,15.82
2016-10-31,15.99,15.9,17.5,15.75
2016-09-30,16.71,15.67,18.17,14.75
2016-08-31,12.41,16.86,20.38,11.96
2016-07-31,11.97,12.66,13.45,11.63
2016-06-30,11.32,11.9,13.39,10.86
2016-05-31,12.89,11.37,13.47,10.46
2016-04-30,13.7,12.77,14.43,12.45
2016-03-31,12.22,13.89,14.78,11.46
2016-02-29,12.23,12.73,15.08,11.39
2016-01-31,15.61,12.43,15.67,9.52
2015-12-31,14.77,15.67,16.03,13.82
2015-11-30,16.5,14.77,18.5,13.8
2015-10-31,14.18,17.05,19.78,13.9
2015-09-30,15.25,13.66,16.81,10.8
2015-08-31,9.43,15.91,19.6,8.6
2015-07-31,13.33,9.55,13.88,6.61
2015-06-30,17.28,13.62,22.08,11.65
2015-05-31,14.85,16.91,19.2,12.88
2015-04-30,14.26,14.8,16.03,13.5
2015-03-31,10.5,14.26,16.23,10.43
2015-02-28,10.19,10.45,10.65,9.3
2015-01-31,8.83,10.27,11.09,8.69
