,ts_code,trade_date,close,open,high,low,vol,amount
0,000533.SZ,20211130,3.79,3.02,4.62,2.87,1069298545.0,4205424691.5
1,000533.SZ,20211029,2.99,3.49,3.54,2.83,311280273.0,970898042.13
2,000533.SZ,20210930,3.5,3.22,3.94,3.08,487881582.0,1678381448.44
3,000533.SZ,20210831,3.22,2.75,3.35,2.73,279967869.0,862450992.52
4,000533.SZ,20210730,2.75,2.91,2.91,2.63,123213161.0,344583641.55
5,000533.SZ,20210630,2.9,2.95,3.05,2.86,125804601.0,371115066.77
6,000533.SZ,20210531,2.94,3.05,3.2,2.85,146766235.0,444513404.29
7,000533.SZ,20210430,3.05,3.15,3.37,3.0,316819131.0,1010081530.22
8,000533.SZ,20210331,3.16,2.86,3.63,2.84,647160847.0,2037220125.72
9,000533.SZ,20210226,2.86,2.69,2.92,2.61,97247129.0,270874012.74
10,000533.SZ,20210129,2.73,3.04,3.08,2.56,170890408.0,478515090.03
11,000533.SZ,20201231,3.04,3.09,3.16,2.82,172677654.0,520738712.93
12,000533.SZ,20201130,3.1,3.23,3.6,3.07,356485369.0,1185269640.2
13,000533.SZ,20201030,3.22,2.87,3.45,2.87,278551415.0,898397113.89
14,000533.SZ,20200930,2.84,3.05,3.44,2.81,344552284.0,1087065475.4
15,000533.SZ,20200831,3.04,3.0,3.28,2.97,342079993.0,1074387145.84
16,000533.SZ,20200731,3.0,2.72,3.15,2.69,390480522.0,1162666039.18
17,000533.SZ,20200630,2.72,2.78,2.86,2.66,131090640.0,362935904.29
18,000533.SZ,20200529,2.79,2.81,3.18,2.68,253821419.0,736854720.62
19,000533.SZ,20200430,2.85,2.6,3.28,2.52,522619345.0,1520438722.3
20,000533.SZ,20200331,2.61,2.61,3.48,2.56,651538070.0,1942724636.74
21,000533.SZ,20200228,2.59,2.46,2.87,2.21,255361534.0,661324950.34
22,000533.SZ,20200123,2.73,2.77,3.0,2.66,203551942.0,577578304.04
23,000533.SZ,20191231,2.75,2.69,2.89,2.68,285232809.0,792439760.04
24,000533.SZ,20191129,2.71,2.66,2.86,2.58,265724406.0,723386597.99
25,000533.SZ,20191031,2.67,2.5,3.78,2.5,786497761.0,2492583383.05
26,000533.SZ,20190930,2.49,2.62,2.81,2.48,139258361.0,372932658.73
27,000533.SZ,20190830,2.64,2.61,2.92,2.41,200853878.0,532593732.54
28,000533.SZ,20190731,2.61,2.91,2.97,2.6,135699670.0,380955217.01
29,000533.SZ,20190628,2.86,2.91,3.15,2.62,276337743.0,786801759.24
30,000533.SZ,20190531,2.91,3.32,3.4,2.91,264023561.0,830927115.87
31,000533.SZ,20190430,3.32,3.52,4.35,3.02,794752782.0,3025813087.03
32,000533.SZ,20190329,3.54,3.42,4.18,3.31,924365946.0,3472964740.64
33,000533.SZ,20190228,3.47,2.67,3.73,2.65,652424887.0,2180060803.59
34,000533.SZ,20190131,2.64,2.6,3.71,2.56,981191354.0,3128311765.48
35,000533.SZ,20181228,2.53,3.31,3.62,2.52,554388630.0,1719089351.04
36,000533.SZ,20181130,3.26,2.75,4.42,2.69,964226583.0,3454151174.18
37,000533.SZ,20181031,2.75,3.38,3.56,2.46,358563381.0,1044001916.46
38,000533.SZ,20180928,3.42,3.14,3.57,3.03,167257479.0,564243453.3
39,000533.SZ,20180831,3.16,3.7,3.72,3.11,149161101.0,504718073.45
40,000533.SZ,20180731,3.71,3.69,4.05,3.33,252593695.0,926799828.82
41,000533.SZ,20180629,3.69,4.18,4.31,3.31,313049998.0,1208941888.66
42,000533.SZ,20180531,4.21,5.26,5.29,4.08,335491898.0,1604659445.59
43,000533.SZ,20180427,5.19,8.67,10.0,5.04,595861064.0,3848164570.72
44,000533.SZ,20180131,9.63,10.6,10.63,8.88,113106888.0,1113820441.2
45,000533.SZ,20171229,10.6,9.81,11.21,9.53,87456958.0,911437756.44
46,000533.SZ,20171130,9.84,10.23,10.31,8.89,97506387.0,952345960.67
47,000533.SZ,20171031,10.23,10.46,10.5,9.82,61782629.0,629941888.77
48,000533.SZ,20170929,10.43,10.29,10.75,10.15,85148105.0,887519634.84
49,000533.SZ,20170831,10.29,10.75,10.84,10.16,63785307.0,661937001.4
50,000533.SZ,20170731,10.67,10.84,11.49,10.15,113417685.0,1237915203.51
51,000533.SZ,20170630,10.93,10.26,11.3,9.7,145899640.0,1507832274.74
52,000533.SZ,20170531,10.26,10.8,10.88,9.9,80823454.0,830272348.11
53,000533.SZ,20170428,10.87,11.31,11.91,10.0,160488576.0,1782996611.97
54,000533.SZ,20170331,11.39,10.41,11.47,10.05,225615410.0,2418653576.16
55,000533.SZ,20170228,10.4,10.91,11.12,10.15,140982644.0,1479459968.82
56,000533.SZ,20170126,10.86,11.54,12.66,10.11,165197487.0,1867198710.87
57,000533.SZ,20161230,12.82,10.95,12.94,10.01,231886726.0,2639505469.71
58,000533.SZ,20161130,10.91,12.0,13.06,10.85,151567456.0,1808541814.48
59,000533.SZ,20160930,11.87,11.14,11.87,10.7,66162163.0,747061615.51
60,000533.SZ,20160831,11.14,10.41,11.8,10.11,214105839.0,2361293392.9
61,000533.SZ,20160729,10.5,10.38,11.0,9.94,206964600.0,2171286419.19
62,000533.SZ,20160630,10.38,9.73,10.4,9.11,162079284.0,1587738052.27
63,000533.SZ,20160531,9.74,10.7,11.51,8.89,191532750.0,1916612803.61
64,000533.SZ,20160429,10.65,10.45,11.18,9.46,354991104.0,3695175362.22
65,000533.SZ,20160331,9.5,8.18,9.68,7.85,231719425.0,1984873820.62
66,000533.SZ,20160229,8.17,7.0,8.3,6.82,143102987.0,1121142555.99
67,000533.SZ,20160129,6.96,10.18,10.32,6.5,279334161.0,2408443791.79
