trade_date,open,close,high,low
2021-12-31,35.93,35.95,38.0,31.76
2021-11-30,27.49,36.15,36.49,26.01
2021-10-31,27.8,27.44,28.84,26.08
2021-09-30,28.38,27.6,31.2,26.13
2021-08-31,27.82,28.5,30.09,26.0
2021-07-31,22.7064,27.8,27.99,22.2524
2021-06-30,22.6965,22.5287,23.2985,21.315
2021-05-31,22.8051,22.884,24.078000000000003,20.8413
2021-04-30,21.69,22.9728,23.5945,20.5749
2021-03-31,20.4269,21.69,22.5978,19.144000000000002
2021-02-28,16.9434,20.3578,21.0781,16.2329
2021-01-31,18.6703,17.1309,19.1933,16.8842
2020-12-31,20.85,18.6802,21.59,17.7724
2020-11-30,22.0,20.565,23.66,20.4269
2020-10-31,22.21,21.5814,22.94,20.8314
2020-09-30,25.47,21.7886,25.95,21.5321
2020-08-31,21.59,24.68,26.45,21.0387
2020-07-31,23.2,21.3051,24.85,20.9104
2020-06-30,21.9581,23.2,23.24,21.1742
2020-05-31,22.7344,22.0342,24.3176,21.8972
2020-04-30,21.6841,22.8029,24.4317,20.6871
2020-03-31,20.9306,21.7069,23.5184,19.3323
2020-02-29,18.0536,20.9306,22.5442,18.0536
2020-01-31,17.5437,20.0553,20.5957,17.3762
2019-12-31,16.5085,17.4599,17.9623,15.9225
2019-11-30,16.4477,16.5085,17.4219,15.8235
2019-10-31,15.8159,16.4781,16.9728,15.2984
2019-09-30,15.755,15.8159,16.8815,15.3364
2019-08-31,14.6666,15.7094,15.9453,13.9055
2019-07-31,16.9728,14.6743,17.8177,14.385
2019-06-30,14.7656,16.3792,17.4143,14.3089
2019-05-31,14.8045,14.7656,15.1462,13.0847
2019-04-30,13.8583,15.4612,16.246,13.8583
2019-03-31,13.7581,13.8027,14.5262,13.2962
2019-02-28,11.2425,13.7581,14.003,11.2425
2019-01-31,12.6896,11.2481,12.9957,11.2481
2018-12-31,13.363,12.7174,13.6357,12.5782
2018-11-30,12.2777,13.196,13.8027,12.2777
2018-10-31,12.9567,12.3278,13.0402,10.6359
2018-09-30,14.3592,13.1793,15.2275,12.6784
2018-08-31,14.0197,14.465,15.5503,13.0346
2018-07-31,14.1032,14.0253,14.3648,12.8009
2018-06-30,12.6816,14.081,14.4705,12.2798
2018-05-31,12.8302,13.0118,14.7291,12.3788
2018-04-30,11.7294,12.7036,12.7476,11.5202
2018-03-31,11.6358,11.7294,12.6486,11.0634
2018-02-28,12.0266,11.7018,12.0816,10.9092
2018-01-31,11.6193,11.9936,12.8852,11.6138
2017-12-31,20.47,21.05,21.38,19.8
2017-11-30,22.28,20.47,23.12,20.02
2017-10-31,22.12,22.28,24.5,21.53
2017-09-30,21.18,21.85,23.1,21.15
2017-08-31,20.63,21.38,21.94,20.1
2017-07-31,21.63,20.82,21.85,19.0
2017-06-30,20.9,21.62,21.95,20.03
2017-05-31,22.02,21.02,22.75,20.0
2017-04-30,22.85,21.91,26.3,20.8
2017-03-31,25.6,22.72,25.6,22.35
2017-02-28,22.23,25.58,26.61,21.87
2017-01-31,23.3,22.23,25.2,20.2
2016-12-31,25.35,23.3,25.67,22.16
2016-11-30,26.36,25.51,27.98,25.2
2016-10-31,27.09,26.37,29.12,25.63
2016-09-30,24.09,26.73,31.75,23.34
2016-08-31,21.7,24.17,26.07,21.06
2016-07-31,23.14,21.88,24.98,21.6
2016-06-30,32.55,23.1,37.7,21.61
2016-05-31,33.78,32.46,35.43,30.4
2016-04-30,36.28,33.78,38.88,33.09
2016-03-31,30.97,36.45,36.98,30.33
2016-02-29,33.31,30.81,39.5,30.77
2016-01-31,50.3,33.72,50.53,30.22
2015-12-31,55.0,50.7,57.8,50.5
2015-11-30,57.8,55.66,68.76,52.0
2015-10-31,53.5,59.42,71.2,52.01
2015-09-30,56.9,53.18,64.76,47.0
2015-08-31,39.01,56.78,61.0,37.62
2015-07-31,38.31,39.6,42.91,24.46
2015-06-30,19.64,36.83,56.03,19.64
2015-05-31,16.23,17.85,17.85,16.23
