,ts_code,trade_date,close,open,high,low,vol,amount
0,000031.SZ,20211130,3.34,3.28,3.54,3.28,169890664.0,576791845.74
1,000031.SZ,20211029,3.29,3.63,3.63,3.19,125025059.0,427949825.76
2,000031.SZ,20210930,3.63,3.4,3.74,3.38,223257141.0,799294857.87
3,000031.SZ,20210831,3.4,3.22,3.47,3.18,148893657.0,497711804.31
4,000031.SZ,20210730,3.23,3.63,3.7,3.16,151440404.0,529333987.35
5,000031.SZ,20210630,3.6,3.95,4.02,3.58,120927149.0,457976377.97
6,000031.SZ,20210531,3.91,3.65,3.95,3.63,112513942.0,432024803.85
7,000031.SZ,20210430,3.65,3.89,3.97,3.52,133492226.0,506421727.02
8,000031.SZ,20210331,3.86,4.22,4.26,3.8,143627578.0,581473422.68
9,000031.SZ,20210226,4.22,3.79,4.4,3.49,192454911.0,754316855.56
10,000031.SZ,20210129,4.03,4.39,4.44,4.01,154835909.0,651016640.11
11,000031.SZ,20201231,4.4,4.8,4.99,4.32,138804195.0,646624360.61
12,000031.SZ,20201130,4.76,4.57,4.94,4.52,149194841.0,712204145.83
13,000031.SZ,20201030,4.56,4.67,4.97,4.56,125261772.0,597663331.0
14,000031.SZ,20200930,4.64,5.48,5.52,4.61,267683290.0,1353182327.82
15,000031.SZ,20200831,5.47,5.49,5.85,5.42,284862758.0,1615949713.24
16,000031.SZ,20200731,5.48,5.09,6.49,5.07,669098394.0,3877821370.35
17,000031.SZ,20200630,5.09,4.92,5.2,4.91,136964715.0,695288671.47
18,000031.SZ,20200529,4.9,5.25,5.37,4.88,119381582.0,610964248.06
19,000031.SZ,20200430,5.39,5.38,5.51,5.06,146109672.0,781120505.63
20,000031.SZ,20200331,5.38,5.61,6.12,5.14,311197473.0,1764751169.78
21,000031.SZ,20200228,5.58,5.71,6.2,5.14,428664748.0,2474797498.4
22,000031.SZ,20200123,6.34,7.21,7.42,6.26,261412762.0,1819852767.09
23,000031.SZ,20191231,7.18,6.89,7.31,6.64,250721524.0,1748376641.2
24,000031.SZ,20191129,6.89,7.7,7.75,6.77,254728959.0,1811702749.47
25,000031.SZ,20191031,7.68,6.77,8.05,6.76,349368080.0,2618855496.07
26,000031.SZ,20190930,6.77,6.36,7.24,6.3,309281347.0,2100788332.48
