,ts_code,trade_date,close,open,high,low,vol,amount
0,600794.SH,20211130,3.09,3.04,3.18,3.02,76381470.0,236424596.0
1,600794.SH,20211029,3.05,3.22,3.29,3.01,71527489.0,224785915.0
2,600794.SH,20210930,3.2,3.24,3.49,3.16,191790939.0,638550631.0
3,600794.SH,20210831,3.23,3.13,3.24,3.08,106801921.0,337414907.0
4,600794.SH,20210730,3.14,3.4,3.4,3.04,100676230.0,322374996.0
5,600794.SH,20210630,3.37,3.33,3.43,3.27,99065159.0,330435369.0
6,600794.SH,20210531,3.34,3.4,3.49,3.29,90529226.0,306986883.0
7,600794.SH,20210430,3.4,3.67,3.76,3.38,178807766.0,634811505.0
8,600794.SH,20210331,3.71,3.62,3.87,3.45,436599262.0,1590843676.0
9,600794.SH,20210226,3.61,3.41,3.75,3.3,280116721.0,979536999.0
10,600794.SH,20210129,3.36,3.3,3.45,3.06,221284871.0,717494467.0
11,600794.SH,20201231,3.3,3.33,3.56,3.21,272618966.0,912312704.0
12,600794.SH,20201130,3.34,3.28,3.46,3.18,239416826.0,801601683.0
13,600794.SH,20201030,3.25,3.43,3.55,3.23,189254352.0,645505956.0
14,600794.SH,20200930,3.4,3.51,4.14,3.34,721302618.0,2634803891.0
15,600794.SH,20200831,3.49,3.34,3.61,3.24,404701432.0,1380496538.0
16,600794.SH,20200731,3.31,3.06,3.7,3.03,827217605.0,2894603109.0
17,600794.SH,20200630,3.06,3.06,3.18,3.01,147256816.0,455654662.0
18,600794.SH,20200529,3.06,3.19,3.28,3.02,127395505.0,401248899.0
19,600794.SH,20200430,3.22,3.21,3.62,3.09,335476795.0,1123748407.0
20,600794.SH,20200331,3.25,3.36,3.95,3.17,551784346.0,1955890231.0
21,600794.SH,20200228,3.33,3.39,3.68,3.05,464541618.0,1586342068.0
22,600794.SH,20200123,3.77,3.84,4.08,3.73,360726098.0,1420407168.0
23,600794.SH,20191231,3.82,3.82,3.95,3.68,312895119.0,1189212454.0
24,600794.SH,20191129,3.73,4.22,4.31,3.68,355438547.0,1415887829.0
25,600794.SH,20191031,4.25,3.88,4.59,3.82,661994962.0,2826053982.0
26,600794.SH,20190930,3.88,4.45,4.78,3.78,687405057.0,2986472611.0
