trade_date,open,close,high,low
2021-12-31,6.32,6.45,6.53,6.25
2021-11-30,6.54,6.36,6.66,6.2
2021-10-31,7.08,6.54,7.34,6.42
2021-09-30,7.51,7.03,8.08,6.98
2021-08-31,7.09,7.49,7.72,6.82
2021-07-31,7.18,7.12,8.08,6.78
2021-06-30,6.9931,7.24,7.71,6.5976
2021-05-31,7.0509,6.8098,7.2728,6.7326
2021-04-30,6.8966,6.9834,7.022,6.0864
2021-03-31,6.4529,6.9448,8.1505,6.3854
2021-02-28,5.932,6.4433,6.9641,5.8645
2021-01-31,6.1635,5.932,6.7133,5.8356
2020-12-31,6.69,6.1925,6.8,5.7488
2020-11-30,6.73,6.4625,7.26,6.2986
2020-10-31,6.35,6.4915,7.69,6.0285
2020-09-30,7.04,6.0092,7.33,5.9417
2020-08-31,6.12,6.7905,7.4,5.8935
2020-07-31,5.5775,5.8742,6.45,5.3613
2020-06-30,5.865,5.5775,6.1525,5.5296
2020-05-31,6.1142,5.8363,6.1813,5.6733
2020-04-30,6.0375,6.1333,6.2867,5.7883
2020-03-31,6.5742,6.0663,6.8904,5.7788
2020-02-29,6.4208,6.5263,6.9767,6.2771
2020-01-31,7.3888,7.13,7.82,7.0917
2019-12-31,7.3408,7.36,7.4846,7.1779
2019-11-30,7.36,7.36,7.6667,7.2067
2019-10-31,7.7817,7.36,7.8871,7.1108
2019-09-30,8.0883,7.7817,8.3758,7.7433
2019-08-31,8.5963,8.0596,8.6729,7.9733
2019-07-31,8.7879,8.625,8.8838,7.6858
2019-06-30,8.3567,8.6921,8.7113,8.1458
2019-05-31,8.222999999999999,8.3375,8.7496,7.8009
2019-04-30,8.9205,8.324,9.3794,7.9385
2019-03-31,9.1958,8.9664,9.5262,8.5167
2019-02-28,8.1312,9.0398,9.3151,8.0945
2019-01-31,7.7917,8.1129,8.3148,7.2961
2018-12-31,7.654,7.7825,8.3515,7.4521
2018-11-30,7.1584,7.2135,7.6632,7.0299
2018-10-31,9.2784,7.1034,9.2968,6.827999999999999
2018-09-30,9.1408,9.4436,9.7098,8.5259
2018-08-31,10.6918,9.1408,10.755999999999998,8.7186
2018-07-31,11.8389,10.655,11.8389,10.2054
2018-06-30,12.7608,11.6921,12.9203,10.8753
2018-05-31,10.5454,12.8849,13.071,10.4479
2018-04-30,10.1909,10.5365,10.9442,9.738999999999999
2018-03-31,10.7138,10.1821,11.3429,9.5706
2018-02-28,11.148,10.9353,12.2291,9.9605
2018-01-31,8.5781,10.1378,10.3238,8.4806
2017-12-31,8.88,9.7,9.82,8.8
2017-11-30,9.76,8.87,9.98,8.82
2017-10-31,10.11,9.73,10.97,9.61
2017-09-30,9.51,10.06,10.43,9.41
2017-08-31,9.43,9.51,9.62,9.1
2017-07-31,9.5,9.44,9.87,9.2
2017-06-30,9.47,9.49,9.65,9.2
2017-05-31,10.1,9.48,10.24,8.95
2017-04-30,10.47,10.14,11.3,10.06
2017-03-31,10.42,10.47,10.68,10.22
2017-02-28,10.59,10.42,10.96,10.36
2017-01-31,10.75,10.59,10.88,10.2
2016-12-31,11.05,10.79,11.07,10.5
2016-11-30,11.0,11.04,11.46,10.85
2016-10-31,10.77,10.99,11.13,10.57
2016-09-30,11.2,10.73,11.48,10.52
2016-08-31,11.87,11.22,12.3,11.12
2016-07-31,11.32,11.86,12.6,11.08
2016-06-30,11.1,11.3,11.69,10.3
2016-05-31,10.74,11.2,11.52,10.2
2016-04-30,11.59,10.71,12.1,10.5
2016-03-31,10.1,11.51,12.08,9.71
2016-02-29,9.79,10.2,10.75,9.3
2016-01-31,13.97,9.75,14.0,9.37
2015-12-31,14.75,13.96,15.21,13.65
2015-11-30,15.75,14.65,16.33,14.1
2015-10-31,14.48,15.88,16.36,13.94
2015-09-30,15.03,14.08,15.3,13.06
2015-08-31,14.11,15.39,16.82,12.25
2015-07-31,17.99,14.49,19.08,13.08
2015-06-30,15.6,18.13,21.06,15.3
2015-05-31,15.8,15.64,17.49,14.81
2015-04-30,14.48,15.98,17.15,13.9
2015-03-31,13.4,14.58,14.94,12.77
2015-02-28,11.6,13.3,13.77,11.2
2015-01-31,10.07,11.6,12.6,9.79
