,ts_code,trade_date,close,open,high,low,vol,amount
0,601212.SH,20211130,2.73,2.72,2.82,2.63,694906192.0,1889569429.0
1,601212.SH,20211029,2.75,2.94,3.06,2.66,762972610.0,2229730914.0
2,601212.SH,20210930,2.92,3.29,3.73,2.84,2595737721.0,8676172221.0
3,601212.SH,20210831,3.29,2.86,3.4,2.74,2074636000.0,6309703881.0
4,601212.SH,20210730,2.88,2.61,3.01,2.57,1306185315.0,3634878794.0
5,601212.SH,20210630,2.61,2.74,2.78,2.58,530284512.0,1418935387.0
6,601212.SH,20210531,2.75,2.64,3.02,2.64,1204314543.0,3407272165.0
7,601212.SH,20210430,2.61,2.72,2.89,2.58,848371549.0,2320059866.0
8,601212.SH,20210331,2.71,2.96,3.03,2.64,1365334569.0,3860695080.0
9,601212.SH,20210226,2.96,2.7,3.18,2.41,1735297750.0,4946930259.0
10,601212.SH,20210129,2.53,2.97,3.03,2.51,1049926174.0,2890036918.0
11,601212.SH,20201231,2.96,2.99,3.13,2.68,1464864362.0,4298416766.0
12,601212.SH,20201130,2.99,2.58,3.24,2.58,1464065267.0,4324609434.0
13,601212.SH,20201030,2.6,2.66,2.85,2.6,381971567.0,1040339963.0
14,601212.SH,20200930,2.63,3.06,3.1,2.61,757527514.0,2176571689.0
15,601212.SH,20200831,3.05,3.42,3.84,2.97,2340773779.0,7871612514.0
16,601212.SH,20200731,3.49,2.56,3.84,2.55,3530159826.0,11601273402.0
17,601212.SH,20200630,2.55,2.72,2.81,2.51,363275322.0,955838337.0
18,601212.SH,20200529,2.67,2.6,2.85,2.54,508441340.0,1364242694.0
19,601212.SH,20200430,2.62,2.79,3.11,2.48,651176006.0,1854966165.0
20,601212.SH,20200331,2.8,3.06,3.31,2.75,634903555.0,1917417872.0
21,601212.SH,20200228,3.07,3.0,3.73,2.69,812025609.0,2640354725.0
22,601212.SH,20200123,3.32,3.68,4.04,3.28,578123043.0,2149669832.0
23,601212.SH,20191231,3.68,3.34,3.79,3.32,511556961.0,1801804211.0
24,601212.SH,20191129,3.35,3.56,3.57,3.27,310584295.0,1056753222.0
25,601212.SH,20191031,3.53,4.02,4.13,3.46,341264872.0,1308064566.0
26,601212.SH,20190930,4.0,4.34,4.74,3.99,917821794.0,4063323189.0
27,601212.SH,20190830,4.35,4.02,4.62,3.98,1207622924.0,5184271519.0
28,601212.SH,20190731,4.14,4.27,4.54,4.0,604245085.0,2553658566.0
29,601212.SH,20190628,4.39,4.31,5.0,4.1,1459592726.0,6762632515.0
30,601212.SH,20190531,4.26,4.07,4.3,3.74,502753918.0,2041327143.0
31,601212.SH,20190430,4.1,4.64,5.3,3.98,1075882057.0,5195142659.0
32,601212.SH,20190329,4.62,3.53,5.71,3.5,2102771218.0,10371649863.0
33,601212.SH,20190228,3.53,2.94,3.76,2.93,470953733.0,1606867614.0
34,601212.SH,20190131,2.92,2.95,3.58,2.88,518457434.0,1679792206.0
35,601212.SH,20181228,2.95,3.35,3.42,2.92,199355042.0,638594295.0
36,601212.SH,20181130,3.33,3.32,3.6,3.17,397221436.0,1348116671.0
37,601212.SH,20181031,3.34,3.87,3.93,2.93,219363800.0,742957749.0
38,601212.SH,20180928,3.89,3.9,4.1,3.8,197745317.0,772770160.0
39,601212.SH,20180831,3.93,4.13,4.17,3.79,232424265.0,923479423.0
40,601212.SH,20180731,4.14,4.07,4.36,3.75,306247597.0,1252509245.0
41,601212.SH,20180629,4.09,5.16,5.2,3.85,284211792.0,1295194645.0
42,601212.SH,20180531,5.2,5.53,5.94,5.08,259009998.0,1417454036.0
43,601212.SH,20180427,5.51,6.24,6.58,5.48,557597161.0,3452736160.0
44,601212.SH,20180330,6.24,6.05,6.67,5.82,674394571.0,4199219260.0
45,601212.SH,20180228,6.12,6.51,6.66,5.58,352084028.0,2150649587.0
46,601212.SH,20180131,6.55,6.73,7.8,6.15,817309521.0,5698945366.0
47,601212.SH,20171229,6.76,6.85,7.21,6.01,486317664.0,3234551565.0
48,601212.SH,20171130,6.89,7.7,7.99,6.61,258287938.0,1850675415.0
49,601212.SH,20170929,8.56,9.19,9.6,8.48,745963401.0,6729572675.0
50,601212.SH,20170831,9.14,9.38,9.59,8.21,1482496380.0,13349112058.0
51,601212.SH,20170731,9.44,8.15,9.98,8.04,1757884375.0,15772816170.0
52,601212.SH,20170630,8.14,7.63,8.86,7.03,1196078030.0,9534489779.0
53,601212.SH,20170531,7.74,10.0,10.87,7.38,1158110416.0,10552258270.0
54,601212.SH,20170428,10.13,12.7,13.76,8.9,1744331486.0,19711759314.0
55,601212.SH,20170331,13.0,6.64,17.2,6.64,3952830122.0,56070168531.0
56,601212.SH,20170228,6.04,2.14,6.04,2.14,5886311.0,29009155.0
