,ts_code,trade_date,close,open,high,low,vol,amount
0,603297.SH,20211130,111.01,62.94,114.98,61.72,61199336.0,5420793948.0
1,603297.SH,20211029,62.0,59.24,62.36,54.0,14558941.0,844755698.0
2,603297.SH,20210930,57.7,55.11,73.0,55.11,40965068.0,2613523632.0
3,603297.SH,20210831,55.27,57.99,59.97,51.4,24236299.0,1360450958.0
4,603297.SH,20210730,58.0,66.5,66.98,51.31,30389972.0,1845947739.0
5,603297.SH,20210630,65.8,61.28,67.8,55.0,35995620.0,2196552376.0
6,603297.SH,20210531,60.95,50.0,63.88,47.65,43705595.0,2513058833.0
7,603297.SH,20210430,50.4,43.86,54.83,40.12,35072648.0,1700329436.0
8,603297.SH,20210331,43.95,40.33,44.96,39.33,14560239.0,612073736.0
9,603297.SH,20210226,40.16,39.5,42.24,37.24,6731458.0,266635320.0
10,603297.SH,20210129,39.36,36.5,44.99,36.5,20244595.0,836028237.0
11,603297.SH,20201231,36.13,37.7,38.5,34.81,9525023.0,348889931.0
12,603297.SH,20201130,37.45,36.72,38.27,34.81,16430523.0,599721695.0
13,603297.SH,20201030,36.72,38.41,41.8,36.63,10799252.0,427425154.0
14,603297.SH,20200930,38.08,44.25,46.2,37.51,19512100.0,813562341.0
15,603297.SH,20200831,44.27,43.21,45.63,39.3,27298281.0,1162310884.0
16,603297.SH,20200731,43.2,45.32,48.95,41.62,39379697.0,1779681814.0
17,603297.SH,20200630,44.67,35.76,44.67,35.76,32397396.0,1297922298.0
18,603297.SH,20200529,35.7,33.9,39.33,33.79,31042657.0,1149448254.0
19,603297.SH,20200430,34.47,31.88,34.99,30.05,21199308.0,687126434.0
20,603297.SH,20200331,32.03,37.51,41.3,31.0,40993626.0,1505675578.0
21,603297.SH,20200228,36.18,32.3,44.7,29.35,48654995.0,1848749292.0
22,603297.SH,20200123,35.89,35.25,38.8,34.16,21544813.0,788314672.0
23,603297.SH,20191231,34.75,30.19,36.4,29.68,27854013.0,945262262.0
24,603297.SH,20191129,30.12,33.15,33.53,29.3,12823135.0,406528218.0
25,603297.SH,20191031,33.15,35.38,35.83,33.0,14897221.0,516116991.0
26,603297.SH,20190930,35.4,32.95,38.36,32.75,40450032.0,1446277205.0
27,603297.SH,20190830,32.89,36.41,37.3,32.67,30934353.0,1062034530.0
28,603297.SH,20190731,36.37,33.37,39.9,32.33,55263580.0,1980597961.0
29,603297.SH,20190628,32.79,46.53,46.9,31.52,22756456.0,790405537.0
30,603297.SH,20190531,46.81,44.85,47.58,41.0,19361778.0,842862210.0
31,603297.SH,20190430,46.0,55.54,59.31,45.28,33480673.0,1774688557.0
32,603297.SH,20190329,55.52,49.71,63.67,49.71,75182162.0,4206886881.0
33,603297.SH,20190228,49.59,44.0,51.24,43.5,48044285.0,2262741869.0
34,603297.SH,20190131,44.33,43.45,47.9,41.49,61512106.0,2732067245.0
35,603297.SH,20181228,43.25,44.91,46.23,42.16,41031924.0,1825238116.0
36,603297.SH,20181130,43.8,46.98,52.06,42.33,102112634.0,4839677073.0
37,603297.SH,20181031,47.1,53.0,53.5,42.0,106058998.0,5026965665.0
38,603297.SH,20180928,55.65,31.04,68.97,31.04,91499409.0,5434936664.0
