,ts_code,trade_date,close,open,high,low,vol,amount
0,002495.SZ,20211130,2.39,2.48,2.51,2.31,340276258.0,821975595.44
1,002495.SZ,20211029,2.47,2.74,2.93,2.32,308559591.0,826091581.26
2,002495.SZ,20210930,2.76,2.55,2.85,2.5,386795722.0,1034349547.95
3,002495.SZ,20210831,2.56,2.19,2.98,2.19,427637495.0,1130557603.67
4,002495.SZ,20210730,2.2,2.33,2.34,2.13,115192339.0,261061010.04
5,002495.SZ,20210630,2.32,2.43,2.45,2.31,120540823.0,287550124.12
6,002495.SZ,20210531,2.43,2.35,2.55,2.33,149817919.0,362318240.02
7,002495.SZ,20210430,2.35,2.2,2.46,2.16,176920598.0,409116475.95
8,002495.SZ,20210331,2.19,2.18,2.3,2.14,131372048.0,292522257.35
9,002495.SZ,20210226,2.19,2.17,2.26,1.95,106140226.0,225132964.22
10,002495.SZ,20210129,2.18,2.5,2.65,2.15,140786300.0,337164954.81
11,002495.SZ,20201231,2.51,2.66,2.85,2.46,239440865.0,626162305.16
12,002495.SZ,20201130,2.67,2.46,2.99,2.43,343229252.0,934916487.7
13,002495.SZ,20201030,2.44,2.59,2.67,2.43,77116596.0,199262139.24
14,002495.SZ,20200930,2.57,2.82,3.11,2.54,390804054.0,1106624228.42
15,002495.SZ,20200831,2.84,2.75,3.15,2.65,524752105.0,1511835175.45
16,002495.SZ,20200731,2.73,2.59,2.89,2.57,307780392.0,840296211.93
17,002495.SZ,20200630,2.57,2.75,2.89,2.55,210089971.0,574823167.11
18,002495.SZ,20200529,2.76,2.56,2.9,2.55,298039682.0,813383661.96
19,002495.SZ,20200430,2.59,2.88,3.49,2.51,739178696.0,2228473836.14
20,002495.SZ,20200331,2.97,2.67,3.01,2.54,253896620.0,708196027.67
21,002495.SZ,20200228,2.67,2.5,2.88,2.38,127438496.0,338054959.2
22,002495.SZ,20200123,2.78,2.9,3.03,2.75,89493728.0,261525784.35
23,002495.SZ,20191231,2.88,2.8,2.94,2.76,67593404.0,192919307.19
24,002495.SZ,20191129,2.79,2.88,2.95,2.76,52960048.0,151077559.93
25,002495.SZ,20191031,2.89,2.85,3.35,2.83,212021923.0,652067875.52
26,002495.SZ,20190930,2.86,2.96,3.19,2.85,123036548.0,375772247.56
27,002495.SZ,20190830,2.93,3.09,3.12,2.78,78160097.0,230644724.83
28,002495.SZ,20190731,3.12,3.44,3.73,3.08,142432936.0,472196245.77
29,002495.SZ,20190628,3.37,3.31,3.44,3.05,132395264.0,432780164.87
30,002495.SZ,20190531,3.31,3.37,3.6,3.1,215588387.0,726174911.95
31,002495.SZ,20190430,3.43,3.76,3.98,3.36,324830315.0,1249301399.87
32,002495.SZ,20190329,3.75,3.55,5.1,3.48,1297031686.0,5480543058.38
33,002495.SZ,20190228,3.53,2.91,3.91,2.91,230179438.0,793271416.12
34,002495.SZ,20190131,2.91,3.16,3.46,2.84,153970985.0,500550326.68
35,002495.SZ,20181228,3.15,3.2,3.54,3.08,222877993.0,741767659.02
36,002495.SZ,20181130,3.13,2.62,4.02,2.6,557280624.0,1913588375.2
37,002495.SZ,20181031,2.63,2.8,2.83,2.45,46871499.0,123294919.37
