trade_date,open,close,high,low
2021-12-31,23.34,23.95,25.66,22.5
2021-11-30,20.0,23.28,23.5,19.31
2021-10-31,18.81,20.03,21.69,17.35
2021-09-30,23.63,18.63,29.8,18.34
2021-08-31,18.75,23.03,26.1,17.2
2021-07-31,13.7,18.31,21.11,13.64
2021-06-30,12.7925,13.64,13.88,12.4481
2021-05-31,12.704,12.7729,13.3239,12.517000000000001
2021-04-30,14.1603,12.6744,14.2489,12.6252
2021-03-31,13.7077,14.1505,15.2822,13.0189
2021-02-28,12.9401,13.629000000000001,14.2489,12.3005
2021-01-31,12.6351,13.009,13.1763,12.0742
2020-12-31,13.7,12.6351,13.81,12.0545
2020-11-30,13.24,13.5601,14.56,12.8811
2020-10-31,13.85,12.8614,14.13,12.7925
2020-09-30,15.57,13.4814,16.0,13.1468
2020-08-31,15.1,15.2625,16.34,13.8848
2020-07-31,12.87,14.7114,15.88,12.5957
2020-06-30,12.8832,12.84,13.37,12.58
2020-05-31,13.5482,12.7541,14.372,12.6648
2020-04-30,12.6847,13.7566,13.8658,12.6152
2020-03-31,13.835999999999999,12.6053,15.434000000000001,12.367
2020-02-29,12.7343,13.6375,14.9278,11.4638
2020-01-31,16.4762,14.1536,16.9129,13.8956
2019-12-31,14.9576,16.367,16.9427,14.5506
2019-11-30,13.6375,14.6896,17.6077,13.6077
2019-10-31,13.3993,13.6375,14.8881,13.3993
2019-09-30,13.697000000000001,13.3993,15.5432,13.3993
2019-08-31,14.0941,13.697000000000001,14.4812,12.377
2019-07-31,16.1288,14.1735,16.227999999999998,14.1437
2019-06-30,16.099,15.8707,17.0419,14.8881
2019-05-31,15.702,15.9997,16.3174,14.4812
2019-04-30,18.9575,16.1784,19.7218,15.7814
2019-03-31,17.0121,18.6399,21.0418,16.8831
2019-02-28,14.1933,16.9824,17.8657,14.0742
2019-01-31,14.9377,14.0742,15.2752,13.7169
2018-12-31,16.4464,14.9278,16.8434,14.3918
2018-11-30,14.1338,15.97,19.7813,14.0444
2018-10-31,14.9873,14.1139,15.4638,12.5656
2018-09-30,14.898,15.2057,15.7615,14.4712
2018-08-31,16.8235,15.0568,17.3297,14.9973
2018-07-31,15.6623,16.6945,18.8384,13.7268
2018-06-30,17.9253,15.3645,19.1362,14.6995
2018-05-31,19.2098,17.8756,21.178,17.3496
2018-04-30,19.4853,19.4066,20.7646,17.0546
2018-03-31,16.3165,19.5247,23.0478,16.1492
2018-02-28,19.5936,16.6609,19.8199,13.5807
2018-01-31,16.4838,19.4656,21.0599,16.2574
2017-12-31,18.61,16.69,19.14,16.54
2017-11-30,23.6,18.75,24.35,16.18
2017-10-31,21.79,23.63,24.46,21.18
2017-09-30,23.0,21.52,30.66,21.24
2017-01-31,29.03,23.06,30.16,22.64
2016-12-31,30.1,29.93,36.47,28.69
2016-11-30,34.33,30.02,42.0,30.0
2016-10-31,18.4,32.04,32.04,17.5
2016-09-30,10.39,18.26,24.1,10.37
2016-08-31,7.71,10.38,11.29,7.71
2016-07-31,6.68,7.01,7.1,6.66
2016-06-30,6.22,6.73,6.96,5.96
2016-05-31,7.2,6.18,7.38,5.7
2016-04-30,6.69,7.14,7.49,6.34
2016-03-31,6.03,6.67,7.3,5.64
2016-02-29,5.43,6.11,7.72,5.24
2016-01-31,7.9,5.43,7.99,5.06
2015-12-31,6.64,7.96,8.97,6.58
2015-11-30,6.6,6.66,7.54,6.28
2015-10-31,6.18,6.8,6.94,6.17
2015-09-30,5.93,6.05,6.48,5.51
2015-08-31,6.64,5.98,8.37,5.46
2015-07-31,8.94,6.69,9.23,6.2
2015-06-30,9.92,9.15,13.29,7.81
2015-05-31,9.0152,9.94,10.95,8.0301
2015-04-30,8.2092,9.0152,9.6222,8.1893
2015-03-31,7.2142,8.2291,8.5575,7.1644
2015-02-28,6.9554,7.1744,7.1943,6.7365
2015-01-31,7.1943,7.045,7.7117,6.5276
