,ts_code,trade_date,close,open,high,low,vol,amount
0,000762.SZ,20211130,60.5,52.18,64.54,45.69,1056211684.0,57332352948.65
1,000762.SZ,20211029,51.75,57.47,59.9,48.2,848835603.0,45424803095.8
2,000762.SZ,20210930,55.39,81.31,86.52,51.58,1334920834.0,96187988263.18
3,000762.SZ,20210831,77.43,52.67,77.43,40.6,1709221707.0,93954866252.87
4,000762.SZ,20210730,50.74,26.63,52.08,24.19,1759952689.0,66307525848.86
5,000762.SZ,20210630,26.58,27.77,28.21,20.48,1422456754.0,33868783305.16
6,000762.SZ,20210531,28.43,16.03,29.5,15.61,1532351946.0,34342424382.43
7,000762.SZ,20210430,15.59,15.0,16.75,13.98,421246906.0,6355479748.3
8,000762.SZ,20210331,15.1,14.8,16.15,13.01,417181798.0,6183196515.95
9,000762.SZ,20210226,14.65,16.36,17.66,14.1,455257744.0,7253338694.31
10,000762.SZ,20210129,16.46,13.22,20.57,13.12,955247799.0,15701768365.98
11,000762.SZ,20201231,12.98,11.8,14.49,11.47,530931341.0,6874835879.47
12,000762.SZ,20201130,12.65,9.02,14.18,8.87,683867408.0,8311432260.22
13,000762.SZ,20201030,9.02,9.66,10.36,8.96,125968381.0,1232688772.43
14,000762.SZ,20200930,9.55,9.47,9.81,8.11,217918711.0,1973240535.66
15,000762.SZ,20200831,9.47,8.92,12.0,8.85,570982176.0,5807233575.32
16,000762.SZ,20200731,8.92,7.78,9.33,7.58,477710658.0,4038480392.99
17,000762.SZ,20200630,7.77,7.52,8.22,7.21,241591502.0,1846008973.33
18,000762.SZ,20200529,7.47,6.73,7.54,6.66,109589589.0,774999245.3
19,000762.SZ,20200430,6.79,6.78,7.54,6.55,150124507.0,1062381312.19
20,000762.SZ,20200331,6.78,7.54,8.19,6.62,179940505.0,1344244338.4
21,000762.SZ,20200228,7.53,6.98,8.88,6.34,405496866.0,3248512696.01
22,000762.SZ,20200123,7.75,7.56,8.56,7.33,209338743.0,1659922896.66
23,000762.SZ,20191231,7.46,7.0,7.81,6.73,118817555.0,851135634.52
24,000762.SZ,20191129,7.07,6.4,7.33,6.35,77153737.0,531709893.86
25,000762.SZ,20191031,6.38,7.03,7.21,6.36,52864529.0,361173027.19
26,000762.SZ,20190930,7.04,7.22,7.66,6.98,79668740.0,586203463.01
27,000762.SZ,20190830,7.17,7.42,7.69,6.78,60742930.0,437752712.09
28,000762.SZ,20190731,7.42,7.94,8.12,7.19,71747519.0,553763182.22
29,000762.SZ,20190628,7.8,8.1,8.58,7.4,166486276.0,1335025718.72
30,000762.SZ,20190531,8.11,7.85,8.33,7.25,133775384.0,1045491472.9
31,000762.SZ,20190430,8.09,8.45,9.67,7.94,330186181.0,2974107136.58
32,000762.SZ,20190329,8.42,8.26,9.46,8.0,349724782.0,3010185173.85
33,000762.SZ,20190228,8.25,6.4,8.73,6.4,172691276.0,1324483939.98
34,000762.SZ,20190131,6.35,6.73,7.39,6.29,91852873.0,643306121.24
35,000762.SZ,20181228,6.74,8.0,8.08,6.66,86644759.0,648495665.13
36,000762.SZ,20181130,7.83,7.35,8.46,7.32,166484540.0,1317925804.97
37,000762.SZ,20181031,7.36,9.25,9.39,6.48,114941816.0,869633539.55
38,000762.SZ,20180928,9.41,9.7,9.96,9.18,73713698.0,699779571.83
39,000762.SZ,20180831,9.75,10.2,10.65,9.36,138715273.0,1391409354.35
40,000762.SZ,20180731,10.17,9.66,10.94,8.99,197541123.0,1999892155.82
41,000762.SZ,20180629,9.63,12.3,12.53,8.89,118734045.0,1261715476.91
42,000762.SZ,20180531,12.26,12.59,13.78,12.15,153653085.0,2013743447.44
43,000762.SZ,20180427,12.57,13.52,13.99,12.36,126471359.0,1668934461.2
44,000762.SZ,20180330,13.42,13.7,14.86,12.24,221045688.0,3066662225.77
45,000762.SZ,20180228,13.89,14.57,14.85,12.18,131969050.0,1757284130.12
46,000762.SZ,20180131,14.68,15.73,16.78,14.5,291109187.0,4555590519.87
47,000762.SZ,20171229,15.7,15.65,16.25,14.5,231617048.0,3575919325.63
48,000762.SZ,20171130,15.73,17.04,17.43,14.18,388216504.0,6292296467.51
49,000762.SZ,20171031,17.03,20.2,20.57,16.6,441465710.0,8404399529.35
50,000762.SZ,20170929,19.88,16.55,25.3,16.15,1521632955.0,32760412650.72
51,000762.SZ,20170831,16.59,16.63,18.27,15.28,514868333.0,8634323644.23
52,000762.SZ,20170731,16.73,14.17,16.98,14.01,531795182.0,8302033286.56
53,000762.SZ,20170630,14.17,13.28,14.56,12.56,208133848.0,2890924161.75
54,000762.SZ,20170531,13.28,14.8,15.1,12.04,148407482.0,2000472759.93
55,000762.SZ,20170428,14.81,18.0,19.1,14.38,242917150.0,4229119914.06
56,000762.SZ,20170331,18.2,18.18,18.77,16.95,290487176.0,5192407099.33
57,000762.SZ,20170228,18.14,17.06,18.93,16.52,225371335.0,4031722476.0
58,000762.SZ,20170126,17.03,17.07,18.44,15.63,134478888.0,2324726206.93
59,000762.SZ,20161230,17.03,19.19,19.26,16.46,129884566.0,2302912763.27
60,000762.SZ,20161130,19.06,20.0,21.55,19.0,383301405.0,7747407219.56
61,000762.SZ,20161031,20.04,18.25,21.13,18.18,259909990.0,5120306528.8
62,000762.SZ,20160930,18.15,20.34,20.85,17.88,174502873.0,3389093255.71
63,000762.SZ,20160831,20.34,20.99,21.87,20.1,248728109.0,5232053457.14
64,000762.SZ,20160729,21.19,24.63,26.98,20.78,525690724.0,13062729703.7
65,000762.SZ,20160630,24.72,25.52,27.85,23.13,869884459.0,22677526926.1
66,000762.SZ,20160531,25.5,21.35,26.45,21.11,1399818247.0,34077149384.63
67,000762.SZ,20160429,21.31,22.55,23.98,20.41,804343295.0,17962194431.6
68,000762.SZ,20160331,22.88,16.9,23.47,16.69,1070892609.0,21828978441.3
69,000762.SZ,20160229,16.8,18.09,22.33,16.8,684257447.0,13437489701.0
70,000762.SZ,20160129,17.49,26.0,26.1,15.6,843235686.0,16354712462.23
71,000762.SZ,20151231,26.3,25.4,31.58,23.35,1304896720.0,35660246464.81
72,000762.SZ,20151130,25.94,16.77,33.7,16.56,1529217201.0,40125849385.47
73,000762.SZ,20151030,17.26,12.81,18.16,12.65,891461737.0,13636435594.13
74,000762.SZ,20150930,12.3,11.97,13.6,9.79,543835826.0,6493984669.66
75,000762.SZ,20150831,12.2,14.75,19.99,11.05,880180297.0,14518854635.67
76,000762.SZ,20150731,14.78,18.7,19.46,9.81,691022673.0,9322421027.41
77,000762.SZ,20150630,19.0,21.08,27.77,16.58,572520015.0,13832809749.36
78,000762.SZ,20150529,20.89,19.0,23.17,17.61,536477553.0,10990804735.16
79,000762.SZ,20150430,19.13,17.44,20.52,17.32,684118495.0,12859702041.15
80,000762.SZ,20150331,17.4,14.5,18.53,14.4,588932448.0,10137346071.27
81,000762.SZ,20150227,14.36,13.69,14.59,13.07,96998907.0,1354698660.8
82,000762.SZ,20150130,13.72,13.42,14.48,12.86,178594996.0,2472880015.8
