,ts_code,trade_date,close,open,high,low,vol,amount
0,002397.SZ,20211130,3.95,3.88,4.15,3.75,126223216.0,499163111.13
1,002397.SZ,20211029,3.92,3.96,4.08,3.74,62318544.0,246171708.74
2,002397.SZ,20210930,3.96,4.12,4.41,3.83,185342905.0,774205618.86
3,002397.SZ,20210831,4.14,3.85,5.2,3.8,364268708.0,1612660115.21
4,002397.SZ,20210730,3.83,3.96,4.2,3.61,99777499.0,395753344.98
5,002397.SZ,20210630,3.97,4.36,4.55,3.9,177957524.0,740591157.46
6,002397.SZ,20210531,4.26,3.95,4.44,3.95,220159389.0,926161677.77
7,002397.SZ,20210430,3.99,3.97,4.76,3.9,278669700.0,1159039878.6
8,002397.SZ,20210331,3.94,4.01,4.19,3.86,168330021.0,674722415.76
9,002397.SZ,20210226,3.97,3.96,4.15,3.6,76756231.0,298887533.38
10,002397.SZ,20210129,3.99,4.9,4.9,3.95,159402377.0,692689123.92
11,002397.SZ,20201231,5.01,4.83,5.37,4.38,294474433.0,1449685624.45
12,002397.SZ,20201130,4.85,4.96,5.15,4.75,117093707.0,577186922.17
13,002397.SZ,20201030,4.95,5.17,5.98,4.93,273451269.0,1497446907.39
14,002397.SZ,20200930,5.13,5.55,5.61,5.0,221061450.0,1176717795.1
15,002397.SZ,20200831,5.56,5.83,5.97,5.3,248685150.0,1411253647.72
16,002397.SZ,20200731,5.83,6.01,7.18,5.48,683549171.0,4338433211.97
17,002397.SZ,20200630,5.96,7.82,9.09,5.82,1142046068.0,8204254931.15
18,002397.SZ,20200529,7.89,4.29,10.12,4.23,1023762661.0,8392730290.74
19,002397.SZ,20200430,4.3,4.39,4.65,4.1,66990692.0,297738681.23
20,002397.SZ,20200331,4.44,5.38,6.05,4.23,318229377.0,1626104661.97
21,002397.SZ,20200228,5.38,4.39,5.6,3.94,217922656.0,1023924359.62
22,002397.SZ,20200123,4.87,4.92,5.12,4.71,64563574.0,319863160.16
23,002397.SZ,20191231,4.9,5.25,5.53,4.8,74511603.0,384552051.85
24,002397.SZ,20191129,5.23,5.07,5.46,4.93,65512790.0,339027043.95
25,002397.SZ,20191031,5.1,4.96,5.19,4.67,30920531.0,153971961.44
26,002397.SZ,20190930,4.96,5.22,5.37,4.86,39787929.0,205702513.25
27,002397.SZ,20190830,5.23,5.28,5.61,4.81,59283082.0,307762729.86
28,002397.SZ,20190731,5.25,5.53,6.23,5.14,105672647.0,602838757.34
29,002397.SZ,20190628,5.45,5.82,5.86,4.98,64651167.0,342627920.37
30,002397.SZ,20190531,5.8,5.49,6.1,5.09,69602651.0,397771130.01
31,002397.SZ,20190430,5.65,5.36,6.44,5.33,126479730.0,748268142.06
32,002397.SZ,20190329,5.39,4.87,5.67,4.82,144970246.0,746920593.52
33,002397.SZ,20190228,4.86,4.28,4.95,4.26,66082505.0,312635734.8
34,002397.SZ,20190131,4.26,4.12,4.5,4.12,48972312.0,212619881.66
35,002397.SZ,20181228,4.11,4.58,4.63,4.1,54050792.0,238312001.04
36,002397.SZ,20181130,4.5,4.39,5.3,4.35,173260467.0,834032658.0
37,002397.SZ,20181031,4.41,4.69,4.71,4.1,30935768.0,134976987.72
38,002397.SZ,20180928,4.71,4.67,4.94,4.41,70150871.0,330127793.47
39,002397.SZ,20180831,4.7,4.93,4.99,4.53,37063509.0,174540732.09
40,002397.SZ,20180731,4.93,4.79,5.19,4.43,59282534.0,282720004.41
41,002397.SZ,20180629,4.79,5.97,5.97,4.55,80411756.0,427000981.64
42,002397.SZ,20180531,6.01,7.26,7.29,5.57,255437459.0,1558686818.45
43,002397.SZ,20180427,7.58,6.66,7.83,6.43,149298357.0,1048475296.63
44,002397.SZ,20180330,6.69,6.08,6.77,5.85,74291276.0,468067553.57
45,002397.SZ,20180228,6.11,6.0,6.17,5.54,37000619.0,216601341.26
46,002397.SZ,20180131,6.04,6.76,7.17,5.8,139292279.0,891164034.68
47,002397.SZ,20171229,6.76,6.0,7.59,5.98,181449162.0,1250382986.98
48,002397.SZ,20171130,6.0,7.06,7.2,5.8,56621692.0,369716366.68
49,002397.SZ,20171031,7.1,6.89,7.37,6.72,81655828.0,577153729.0
50,002397.SZ,20170929,6.87,7.03,7.27,6.65,68747026.0,482421046.08
51,002397.SZ,20170831,7.03,6.49,7.14,6.33,155114968.0,1063397052.96
52,002397.SZ,20170731,6.49,6.67,6.93,6.09,66110716.0,433156805.11
53,002397.SZ,20170630,6.68,6.45,6.95,6.17,67435791.0,443839427.55
54,002397.SZ,20170531,6.45,7.14,7.3,6.22,63051626.0,429986829.92
55,002397.SZ,20170428,7.14,8.19,8.38,6.82,78421277.0,613136706.24
56,002397.SZ,20170331,8.21,8.93,9.04,8.17,220130816.0,1924612236.3
57,002397.SZ,20170228,8.96,8.11,10.78,8.0,623956017.0,5992312763.87
58,002397.SZ,20170126,8.11,8.14,8.99,7.48,56098405.0,471593793.9
59,002397.SZ,20161230,8.1,9.15,9.5,8.0,111979453.0,972985817.35
60,002397.SZ,20161130,9.16,8.42,9.26,8.38,108158392.0,950040885.11
61,002397.SZ,20161031,8.41,8.45,8.67,8.22,61169271.0,516944933.01
62,002397.SZ,20160930,8.45,8.49,8.56,7.96,78025374.0,646328241.65
63,002397.SZ,20160831,8.46,8.05,9.18,7.94,195232036.0,1692143916.92
64,002397.SZ,20160729,8.1,8.29,8.42,7.86,130381897.0,1062844714.19
65,002397.SZ,20160630,8.23,7.3,8.71,7.24,272137515.0,2225968793.21
66,002397.SZ,20160531,7.31,7.38,7.77,6.86,67169825.0,487438383.88
67,002397.SZ,20160429,7.45,7.74,8.38,7.27,158472691.0,1238520407.36
68,002397.SZ,20160331,7.68,6.6,7.75,6.51,147945818.0,1070819715.26
69,002397.SZ,20160229,6.51,7.0,7.65,6.25,115290489.0,833426940.06
70,002397.SZ,20160129,6.36,10.12,10.27,6.28,125300219.0,996034691.51
71,002397.SZ,20151231,10.28,9.9,10.82,9.01,313831822.0,3172846255.61
72,002397.SZ,20151130,10.02,9.1,11.79,8.7,401561185.0,4118232800.9
73,002397.SZ,20151030,9.42,7.48,10.01,7.31,344067373.0,3010219094.75
74,002397.SZ,20150930,7.21,8.2,8.39,6.6,147581571.0,1107364112.94
75,002397.SZ,20150831,8.45,8.82,12.74,7.74,468275425.0,4962084903.63
76,002397.SZ,20150731,9.11,13.1,13.65,7.74,318135943.0,3153107051.82
77,002397.SZ,20150630,12.9,18.38,19.2,10.62,456493378.0,7563752585.86
78,002397.SZ,20150529,18.61,19.16,34.9,14.51,350406716.0,7531830156.87
79,002397.SZ,20150430,19.1,13.98,21.51,13.73,186673256.0,3396001337.2
80,002397.SZ,20150331,14.1,10.46,14.34,10.36,191377911.0,2358117387.55
81,002397.SZ,20150227,10.41,9.7,10.42,9.56,46137729.0,464350747.32
82,002397.SZ,20150130,9.79,9.69,10.5,9.19,73291979.0,725820599.52
