,ts_code,trade_date,close,open,high,low,vol,amount
0,002682.SZ,20211130,3.61,3.33,3.68,3.26,136207818.0,474314085.87
1,002682.SZ,20211029,3.34,3.75,4.05,3.23,161976040.0,595648181.23
2,002682.SZ,20210930,3.7,3.85,4.28,3.6,239358682.0,947194804.47
3,002682.SZ,20210831,3.87,3.23,4.0,3.21,289325352.0,1060368283.79
4,002682.SZ,20210730,3.2,3.47,3.53,3.15,130340167.0,441313170.61
5,002682.SZ,20210630,3.46,3.37,3.71,3.34,167753619.0,585898077.36
6,002682.SZ,20210531,3.37,3.14,3.4,3.13,103436922.0,341403008.83
7,002682.SZ,20210430,3.15,3.23,4.18,3.09,294943378.0,1035336459.54
8,002682.SZ,20210331,3.23,3.22,3.47,3.15,137779058.0,455866627.62
9,002682.SZ,20210226,3.23,3.01,3.34,2.8,127854144.0,390527130.79
10,002682.SZ,20210129,3.06,3.95,4.04,2.93,197671440.0,698842874.54
11,002682.SZ,20201231,3.94,4.88,5.14,3.86,695829763.0,3067226063.51
12,002682.SZ,20201130,5.28,3.73,5.87,3.7,353736985.0,1912590927.6
13,002682.SZ,20201030,3.73,3.94,4.06,3.72,33804809.0,132137059.87
14,002682.SZ,20200930,3.91,4.22,4.68,3.84,170061281.0,730400742.07
15,002682.SZ,20200831,4.2,4.22,4.38,4.12,125232463.0,534361832.25
16,002682.SZ,20200731,4.2,4.04,4.38,3.95,172144805.0,722615820.28
17,002682.SZ,20200630,4.03,3.98,4.38,3.94,117808152.0,481167144.41
18,002682.SZ,20200529,3.98,3.88,3.98,3.81,49335257.0,192807151.55
19,002682.SZ,20200430,3.93,4.07,4.81,3.75,161134478.0,691327142.78
20,002682.SZ,20200331,4.06,4.08,4.94,3.95,174812698.0,769799212.57
21,002682.SZ,20200228,4.07,4.09,4.38,3.71,83094481.0,345421010.77
22,002682.SZ,20200123,4.54,4.45,4.8,4.44,77151036.0,354020651.91
23,002682.SZ,20191231,4.43,4.18,4.76,4.17,65233774.0,283482056.75
24,002682.SZ,20191129,4.2,4.24,4.69,4.15,65711590.0,284263016.03
25,002682.SZ,20191031,4.25,4.47,4.85,4.24,61084168.0,275280147.42
26,002682.SZ,20190930,4.47,4.36,5.2,4.33,99670804.0,465304607.08
27,002682.SZ,20190830,4.34,4.56,4.66,4.11,56110051.0,242993060.08
28,002682.SZ,20190731,4.59,5.25,5.92,4.55,205497339.0,1065945222.9
29,002682.SZ,20190628,5.28,4.72,5.39,4.41,89768841.0,435888040.58
30,002682.SZ,20190531,4.71,4.9,5.16,4.55,69833902.0,333438195.62
31,002682.SZ,20190430,5.06,5.9,6.29,4.97,189281271.0,1103778935.12
32,002682.SZ,20190329,5.36,5.04,5.84,4.97,89325100.0,479012966.23
33,002682.SZ,20190228,5.03,4.24,5.1,4.21,59154959.0,281761953.23
34,002682.SZ,20190131,4.22,4.33,4.75,4.16,51344263.0,231672918.89
35,002682.SZ,20181228,4.3,4.77,4.92,4.28,37197958.0,173323154.3
36,002682.SZ,20181130,4.71,4.47,5.06,4.47,72464077.0,347340549.95
37,002682.SZ,20181031,4.48,5.12,5.23,4.14,52917217.0,243513165.1
38,002682.SZ,20180928,5.24,4.93,5.48,4.69,64839939.0,327317582.22
39,002682.SZ,20180831,4.92,5.41,5.74,4.88,48996299.0,255769726.51
40,002682.SZ,20180731,5.39,8.21,8.22,4.96,42442317.0,237613778.49
41,002682.SZ,20180629,8.23,9.22,9.39,7.72,29228251.0,250341308.47
42,002682.SZ,20180531,9.27,9.81,10.17,9.12,48866571.0,481086241.92
43,002682.SZ,20180427,9.74,9.88,10.17,9.18,38483334.0,371636252.03
44,002682.SZ,20180330,9.85,10.05,10.88,9.1,48699845.0,488328476.99
45,002682.SZ,20180228,10.15,10.5,10.59,9.06,29780147.0,289950971.45
46,002682.SZ,20180131,10.5,11.23,11.78,10.35,63865306.0,716735324.25
47,002682.SZ,20171229,11.23,11.14,11.3,10.66,44180462.0,487047778.91
48,002682.SZ,20171130,11.22,12.24,12.28,10.73,54514352.0,633784710.97
49,002682.SZ,20171031,12.24,13.3,13.7,11.88,58355887.0,738709823.09
50,002682.SZ,20170929,13.15,13.27,13.89,12.65,63577862.0,848746311.09
