trade_date,open,close,high,low
2021-12-31,4.91,5.33,5.43,4.84
2021-11-30,4.88,4.91,5.46,4.67
2021-10-31,5.6,4.92,5.8,4.75
2021-09-30,6.03,5.56,6.8,5.34
2021-08-31,4.45,6.06,6.29,4.33
2021-07-31,6.08,4.57,6.08,4.5
2021-06-30,6.46,6.06,6.87,6.01
2021-05-31,6.5,6.44,7.15,5.81
2021-04-30,5.31,6.74,8.32,5.21
2021-03-31,4.72,5.33,5.92,4.71
2021-02-28,4.34,4.71,4.86,4.2
2021-01-31,4.51,4.34,4.55,4.18
2020-12-31,4.85,4.53,4.94,4.42
2020-11-30,4.64,4.85,4.99,4.53
2020-10-31,5.11,4.63,5.18,4.61
2020-09-30,5.26,5.04,5.76,4.99
2020-08-31,4.95,5.24,5.39,4.94
2020-07-31,4.51,4.94,5.59,4.49
2020-06-30,4.6108,4.5,4.82,4.46
2020-05-31,4.6008,4.6008,4.6705,4.4116
2020-04-30,4.4913,4.6606,5.0988,4.3519
2020-03-31,4.6008,4.5212,5.4473,4.5112
2020-02-29,4.4913,4.6008,4.9693,4.0432
2020-01-31,5.3278,4.9892,5.4373,4.9693
2019-12-31,5.029,5.2979,5.3975,5.029
2019-11-30,5.1286,5.0489999999999995,5.287999999999999,4.9892
2019-10-31,5.1983,5.1286,5.3378,5.0788
2019-09-30,5.2581,5.1784,5.6763,5.1585
2019-08-31,5.5568,5.2581,5.5668,5.029
2019-07-31,5.6763,5.5568,5.8456,5.4174
2019-06-30,5.6828,5.6066,5.7261,5.3098
2019-05-31,6.0558,5.672999999999999,6.1245,5.4963
2019-04-30,6.7036,6.1245,6.9391,5.9674
2019-03-31,6.0067,6.6937,7.0471,5.9576
2019-02-28,5.2608,5.9969,6.1343,5.251
2019-01-31,5.143,5.251,5.5356,5.1332
2018-12-31,5.4963,5.1332,5.7908,5.0056
2018-11-30,5.2902,5.3982,5.8693,5.251
2018-10-31,6.1637,5.2902,6.1736,4.9271
2018-09-30,5.8398,6.2423,6.4091,5.83
2018-08-31,5.9773,5.9086,6.095,5.5356
2018-07-31,5.8006,5.9576,6.1049,5.4079999999999995
2018-06-30,6.7504,5.8202,6.7892,5.516
2018-05-31,6.8669,6.8086,7.0806,6.5075
2018-04-30,7.3914,6.896,7.5274,6.7601
2018-03-31,7.5274,7.3914,7.7411,6.9932
2018-02-28,7.9644,7.5565,8.0519,7.1583
2018-01-31,8.0519,7.9839,8.6055,7.8965
2017-12-31,8.42,8.29,8.48,8.02
2017-11-30,9.07,8.43,9.24,8.36
2017-10-31,9.85,9.06,9.88,8.96
2017-09-30,9.57,9.78,10.38,9.51
2017-08-31,9.26,9.55,9.63,9.01
2017-07-31,9.28,9.26,9.68,8.72
2017-06-30,8.89,9.26,9.34,8.44
2017-05-31,10.47,8.88,10.47,8.42
2017-04-30,11.52,10.46,11.76,10.3
2017-03-31,11.46,11.57,12.0,11.25
2017-02-28,11.17,11.48,11.64,10.93
2017-01-31,11.39,11.19,11.73,10.65
2016-12-31,11.9,11.37,11.96,10.88
2016-11-30,11.68,11.95,12.65,11.63
2016-10-31,11.24,11.67,11.9,11.13
2016-09-30,11.66,11.16,12.21,11.11
2016-08-31,11.02,11.66,12.16,10.72
2016-07-31,10.56,11.07,11.56,10.44
2016-06-30,10.8264,10.51,10.8463,9.9109
2016-05-31,11.0751,10.707,11.3538,9.9408
2016-04-30,11.6125,11.1348,12.2294,10.9458
2016-03-31,11.8612,11.6423,13.0354,10.1597
2016-02-29,10.4383,11.7617,12.12,10.1
2016-01-31,14.1101,10.3786,14.329,9.8313
2015-12-31,11.3836,14.1002,15.8216,10.9358
2015-11-30,10.1398,11.4035,12.5976,9.9408
2015-10-31,9.6522,10.299000000000001,10.7468,9.2144
2015-09-30,8.8263,9.3039,10.8463,7.662000000000001
2015-08-31,11.4433,8.7765,14.13,8.0203
2015-07-31,14.9062,11.8513,15.2246,8.9556
2015-06-30,15.8101,15.1251,20.3989,12.4682
2015-05-31,13.089,15.7505,17.9552,11.4802
2015-04-30,10.5169,13.089,13.6055,10.5169
2015-01-31,9.2259,9.5635,9.782,9.0074
