,ts_code,trade_date,close,open,high,low,vol,amount
0,600423.SH,20211130,4.02,3.42,4.44,3.24,224362615.0,884369755.0
1,600423.SH,20211029,3.41,3.84,3.92,3.36,59812255.0,219051384.0
2,600423.SH,20210930,3.8,3.66,4.81,3.56,330606194.0,1385003596.0
3,600423.SH,20210831,3.62,3.57,3.78,3.36,101159501.0,361713040.0
4,600423.SH,20210730,3.56,3.61,3.97,3.45,130095220.0,484550393.0
5,600423.SH,20210630,3.62,3.39,4.81,3.3,431725880.0,1759237987.0
6,600423.SH,20210531,3.35,2.65,3.68,2.64,160387235.0,528886489.0
7,600423.SH,20210430,2.65,2.76,2.97,2.62,29843656.0,83801653.0
8,600423.SH,20210331,2.77,2.62,2.84,2.56,28064531.0,75616993.0
9,600423.SH,20210226,2.63,2.16,2.73,2.16,31062992.0,76693243.0
10,600423.SH,20210129,2.2,2.48,2.52,1.99,33661084.0,75993003.0
11,600423.SH,20201231,2.49,2.73,2.79,2.4,25427574.0,65526529.0
12,600423.SH,20201130,2.74,2.85,2.87,2.7,18927909.0,52708463.0
13,600423.SH,20201030,2.83,2.93,3.04,2.81,14759902.0,43332815.0
14,600423.SH,20200930,2.93,2.84,3.09,2.62,42874687.0,123021705.0
15,600423.SH,20200831,2.81,2.83,3.01,2.79,41880275.0,120535235.0
16,600423.SH,20200731,2.84,2.67,2.94,2.6,64177288.0,177475642.0
17,600423.SH,20200630,2.66,2.56,2.86,2.52,30610823.0,82478242.0
18,600423.SH,20200529,2.53,2.77,2.8,2.38,22219164.0,58309893.0
19,600423.SH,20200430,2.79,2.94,3.04,2.67,25666165.0,73963261.0
20,600423.SH,20200331,2.95,2.68,3.23,2.68,52177668.0,153402958.0
21,600423.SH,20200228,2.68,2.87,3.1,2.68,46990030.0,136260639.0
22,600423.SH,20200123,3.02,3.35,3.41,2.94,26741439.0,85478013.0
23,600423.SH,20191231,3.33,3.52,3.6,3.25,27773799.0,95062698.0
24,600423.SH,20191129,3.51,3.24,3.59,3.22,26975419.0,92263042.0
25,600423.SH,20191031,3.25,3.42,3.75,3.25,42609197.0,150357765.0
26,600423.SH,20190930,3.42,2.98,3.44,2.97,39370010.0,124754549.0
27,600423.SH,20190830,2.97,2.96,3.04,2.72,32501176.0,94446490.0
28,600423.SH,20190731,2.97,3.11,3.2,2.96,38055764.0,116908198.0
29,600423.SH,20190628,3.1,3.22,3.22,2.99,44859198.0,138910307.0
30,600423.SH,20190531,3.22,3.63,3.65,3.06,69135384.0,236061637.0
31,600423.SH,20190430,3.7,3.86,4.95,3.56,258624839.0,1128384536.0
32,600423.SH,20190329,4.06,3.71,4.45,3.65,223140716.0,892210657.0
33,600423.SH,20190228,3.66,3.13,3.68,3.05,90133334.0,309461142.0
34,600423.SH,20190131,3.14,3.63,3.7,3.14,125646521.0,426795760.0
35,600423.SH,20181228,3.82,4.23,4.23,3.82,1320700.0,5355856.0
36,600423.SH,20180330,4.83,4.86,5.14,4.53,59777471.0,286182978.0
37,600423.SH,20180228,4.9,4.8,4.94,3.86,89978953.0,391599349.0
38,600423.SH,20180131,4.84,5.25,5.48,4.84,96303543.0,504178720.0
39,600423.SH,20171229,5.1,4.83,5.12,4.34,96983114.0,465509029.0
40,600423.SH,20171130,4.83,5.37,5.8,4.68,105413374.0,557312737.0
41,600423.SH,20171031,5.37,5.42,5.55,5.16,61834516.0,331452834.0
42,600423.SH,20170929,5.39,5.86,5.98,5.14,122668623.0,689494423.0
43,600423.SH,20170831,5.9,5.45,5.96,5.22,125083109.0,693664366.0
44,600423.SH,20170731,5.47,5.22,5.79,4.85,102873931.0,549098666.0
45,600423.SH,20170630,5.26,4.93,5.28,4.56,98031652.0,492670721.0
46,600423.SH,20170531,4.93,6.0,6.41,4.79,123683120.0,692053946.0
47,600423.SH,20170428,5.96,6.89,7.15,5.6,175902020.0,1113057190.0
48,600423.SH,20170331,6.87,7.85,8.22,6.8,301873673.0,2284251429.0
49,600423.SH,20170228,7.84,7.95,8.44,7.22,240406471.0,1884444311.0
50,600423.SH,20170126,7.9,9.34,10.0,7.45,368472518.0,3332661163.0
51,600423.SH,20161230,9.39,9.65,9.78,8.35,406027123.0,3752105257.0
52,600423.SH,20161130,9.9,8.72,11.47,8.72,647012696.0,6623468770.0
53,600423.SH,20161031,8.72,8.62,9.11,8.32,260350193.0,2288951967.0
54,600423.SH,20160930,8.65,7.43,8.97,7.2,452071685.0,3565188615.0
55,600423.SH,20160831,7.52,6.62,7.62,6.29,268282704.0,1865994594.0
56,600423.SH,20160729,6.65,6.72,7.4,6.56,273906303.0,1877841444.0
57,600423.SH,20160630,6.7,9.11,9.48,6.17,316276041.0,2290431590.0
58,600423.SH,20160531,9.16,8.78,9.41,7.01,208827279.0,1767041661.0
59,600423.SH,20160429,8.67,8.92,10.13,8.1,186521854.0,1698688559.0
60,600423.SH,20160331,9.05,6.17,9.29,6.0,400261553.0,3114916134.0
61,600423.SH,20160229,6.2,5.25,7.17,5.16,195552375.0,1200111981.0
62,600423.SH,20160129,5.41,8.65,8.66,5.0,193064657.0,1248256580.0
63,600423.SH,20151231,8.6,7.21,9.52,6.89,417697450.0,3559976670.0
64,600423.SH,20151130,7.21,6.9,8.13,6.7,411990139.0,2981824822.0
65,600423.SH,20151030,7.22,5.86,7.5,5.73,310709305.0,2056818229.0
66,600423.SH,20150930,5.65,5.55,6.38,4.75,254775131.0,1420098298.0
67,600423.SH,20150831,5.53,6.5,8.19,4.83,420886553.0,2843990631.0
68,600423.SH,20150731,6.72,8.58,9.1,4.6,664492631.0,4483270214.0
69,600423.SH,20150630,8.82,12.23,14.4,7.97,400739178.0,4987597506.0
70,600423.SH,20150529,11.94,9.99,13.32,9.15,391352920.0,4511626942.0
71,600423.SH,20150430,9.99,9.15,10.57,8.72,422287877.0,4105158573.0
72,600423.SH,20150331,9.15,6.55,9.59,6.55,141984189.0,1304823919.0
