,ts_code,trade_date,close,open,high,low,vol,amount
0,000727.SZ,20211130,2.64,2.58,3.3,2.45,2856944165.0,8250038196.6
1,000727.SZ,20211029,2.57,2.49,2.65,2.37,406430039.0,1020815896.3
2,000727.SZ,20210930,2.48,2.63,2.74,2.42,943376994.0,2438597314.59
3,000727.SZ,20210831,2.64,2.43,2.72,2.35,766581786.0,1955798605.87
4,000727.SZ,20210730,2.45,2.63,2.63,2.32,628867915.0,1576542610.6
5,000727.SZ,20210630,2.64,2.73,2.85,2.61,533850258.0,1448098632.62
6,000727.SZ,20210531,2.74,2.85,3.1,2.68,695423062.0,1972056957.85
7,000727.SZ,20210430,2.85,3.15,3.15,2.73,762560397.0,2250231569.93
8,000727.SZ,20210331,2.96,2.69,3.19,2.66,1028489398.0,3065792756.56
9,000727.SZ,20210226,2.69,2.4,2.78,2.26,448732470.0,1148738599.25
10,000727.SZ,20210129,2.42,2.46,2.56,2.37,453393980.0,1104408595.99
11,000727.SZ,20201231,2.36,2.42,2.57,2.35,435487254.0,1074334863.1
12,000727.SZ,20201130,2.42,2.38,2.59,2.27,462212645.0,1116425992.81
13,000727.SZ,20201030,2.39,2.5,2.63,2.37,462166474.0,1163029041.04
14,000727.SZ,20200930,2.48,2.43,3.02,2.2,1127898152.0,2902831467.83
15,000727.SZ,20200831,2.43,2.26,2.7,2.06,1328210528.0,3251724816.51
16,000727.SZ,20200731,2.24,1.59,2.31,1.56,1355793493.0,2576230594.03
17,000727.SZ,20200630,1.58,1.47,1.62,1.39,669115332.0,1006739543.36
18,000727.SZ,20200529,1.46,1.32,1.63,1.3,658445673.0,955159647.56
19,000727.SZ,20200430,1.33,1.61,1.78,1.26,1047783970.0,1523079063.24
20,000727.SZ,20200331,1.63,1.9,2.0,1.62,923828015.0,1701482996.55
21,000727.SZ,20200228,1.9,1.77,2.29,1.59,1606366197.0,3147812768.07
22,000727.SZ,20200123,1.97,2.09,2.22,1.95,786254169.0,1643359425.42
23,000727.SZ,20191231,2.09,2.07,2.36,2.0,987829926.0,2144019392.13
24,000727.SZ,20191129,2.08,2.04,2.23,2.01,534127264.0,1106091947.82
25,000727.SZ,20191031,2.04,2.16,2.23,2.02,510559678.0,1082079048.83
26,000727.SZ,20190930,2.16,2.08,2.51,2.08,1782353347.0,4160319369.01
27,000727.SZ,20190830,2.1,2.16,2.24,1.97,986827971.0,2083732781.0
28,000727.SZ,20190731,2.18,2.14,2.47,2.03,1811699835.0,4094214813.18
29,000727.SZ,20190628,2.09,2.16,2.32,1.87,1213450326.0,2604531540.57
30,000727.SZ,20190531,2.16,2.3,2.38,2.1,1207222268.0,2703168679.05
31,000727.SZ,20190430,2.36,2.7,2.91,2.3,2465960078.0,6641041827.78
32,000727.SZ,20190329,2.71,2.31,3.85,2.31,5721263510.0,17359637438.9
33,000727.SZ,20190228,2.3,1.46,2.64,1.45,2714954891.0,5754150957.06
34,000727.SZ,20190131,1.46,1.48,1.72,1.44,621809820.0,984888990.7
35,000727.SZ,20181228,1.47,1.55,1.66,1.46,450312883.0,705842249.86
36,000727.SZ,20181130,1.53,1.39,1.88,1.38,1231130851.0,1979403372.33
37,000727.SZ,20181031,1.39,1.7,1.7,1.14,663079217.0,902950907.17
38,000727.SZ,20180928,1.71,1.75,1.77,1.68,228217032.0,393870815.29
39,000727.SZ,20180831,1.75,1.89,1.91,1.74,340199745.0,610056071.0
40,000727.SZ,20180731,1.89,1.88,1.97,1.72,516274046.0,961610298.04
41,000727.SZ,20180629,1.88,2.11,2.14,1.77,401856754.0,783804289.8
42,000727.SZ,20180531,2.11,2.3,2.31,2.08,420628614.0,938892069.67
43,000727.SZ,20180427,2.29,2.41,2.45,2.2,501294960.0,1159926706.06
