trade_date,open,close,high,low
2021-12-31,5.91,7.08,7.88,5.89
2021-11-30,5.62,5.92,6.34,5.36
2021-10-31,5.79,5.63,5.92,5.5
2021-09-30,6.4,5.71,6.79,5.58
2021-08-31,5.52,6.46,6.8,5.5
2021-07-31,6.09,5.52,6.09,5.38
2021-06-30,6.12,6.06,6.39,5.95
2021-05-31,6.08,6.11,6.42,6.0
2021-04-30,6.12,6.08,6.64,6.05
2021-03-31,5.97,6.06,6.5,5.76
2021-02-28,6.7,5.97,6.74,5.67
2021-01-31,6.17,6.68,6.99,5.68
2020-12-31,7.08,6.09,7.18,5.98
2020-11-30,6.34,7.06,7.48,6.3
2020-10-31,6.55,6.34,6.93,6.29
2020-09-30,6.75,6.5,7.11,6.4
2020-08-31,6.63,6.75,8.07,6.41
2020-07-31,6.36,6.6,7.42,6.32
2020-06-30,6.29,6.35,6.66,6.25
2020-05-31,6.28,6.28,6.74,6.18
2020-04-30,6.18,6.35,7.1,6.18
2020-03-31,7.0,6.18,7.88,6.17
2020-02-29,6.63,6.95,7.76,5.98
2020-01-31,8.15,7.37,8.34,7.21
2019-12-31,7.49,8.11,8.49,7.1
2019-11-30,7.64,7.3,7.99,7.08
2019-10-31,8.21,7.68,8.79,7.66
2019-09-30,7.63,8.2,9.64,7.63
2019-08-31,8.52,7.7,9.26,7.04
2019-07-31,9.08,8.71,9.3,8.04
2019-06-30,10.81,9.0,11.95,8.73
2019-05-31,10.09,11.0,14.96,9.7
2019-04-30,9.79,9.92,10.23,8.14
2019-03-31,8.84,9.78,11.76,8.84
2019-02-28,6.34,8.9,10.5,6.21
2019-01-31,7.62,6.31,9.88,6.31
2018-12-31,9.99,7.62,10.44,7.51
2018-11-30,4.8,10.04,13.11,4.74
2018-10-31,4.61,5.05,5.49,3.69
2018-09-30,4.67,4.64,4.87,4.44
2018-08-31,5.05,4.67,5.12,4.65
2018-07-31,5.1187,5.07,5.21,4.5411
2018-06-30,5.9054,5.1187,6.0548,4.6009
2018-05-31,5.4075,6.0349,7.3096,5.2482
2018-04-30,5.7859,5.3976,6.1146,5.3279
2018-03-31,5.2681,5.8158,5.9453,5.0092
2018-02-28,6.2839,5.3378,6.3934,4.8698
2018-01-31,6.8416,6.2839,7.1503,5.9652
2017-12-31,6.73,6.86,7.38,6.45
2017-11-30,7.93,6.71,7.99,6.55
2017-10-31,8.84,7.93,9.14,7.75
2017-09-30,8.82,8.79,9.76,8.56
2017-08-31,9.81,8.8,10.75,8.53
2017-07-31,9.1436,9.71,10.4399,9.004
2017-06-30,8.3659,9.1635,9.5724,7.7277
2017-05-31,10.2604,8.4257,10.7191,7.9670000000000005
2017-04-30,12.2646,10.3501,12.5637,9.8516
2017-03-31,12.3743,12.2546,13.9298,11.9854
2017-02-28,12.0452,12.4341,12.9526,11.7062
2017-01-31,12.7632,11.9954,13.3315,11.0282
2016-12-31,14.2489,12.7731,14.4284,12.2945
2016-11-30,14.3486,14.2788,15.9141,13.9896
2016-10-31,13.3144,14.3187,15.4554,13.2547
2016-09-30,14.7385,13.2447,17.3675,12.925999999999998
2016-08-31,12.6671,14.8779,15.1169,12.1792
2016-07-31,13.1551,12.7667,14.5692,12.448
2016-06-30,13.7725,13.165,14.1011,11.98
2016-05-31,13.8422,13.7924,14.6986,11.4323
2016-04-30,14.2903,13.8522,16.9094,13.424000000000001
2016-03-31,12.6671,14.5692,15.3858,10.5559
2016-02-29,9.9286,13.3343,14.9376,9.7095
2016-01-31,15.6447,10.0481,15.9136,9.3808
2015-12-31,18.0347,15.6347,18.9111,15.1966
2015-11-30,10.2871,18.6123,21.3907,10.1775
2015-10-31,9.8014,10.5261,11.4024,9.5118
2015-09-30,8.8194,9.4167,10.3172,7.1632
2015-08-31,11.3263,8.8511,13.9599,7.9325
2015-07-31,14.5256,11.5209,16.0867,11.177
2015-06-30,15.8741,14.8604,19.7566,12.6205
2015-05-31,12.1363,15.9193,18.5529,11.1318
2015-04-30,9.8539,11.3253,11.6808,9.7415
2015-03-31,8.3736,9.845,10.7449,8.2386
2015-02-28,7.5727,8.3061,8.6391,7.4692
2015-01-31,7.1452,7.5997,8.4141,6.9878
