,ts_code,trade_date,close,open,high,low,vol,amount
0,000661.SZ,20211130,283.38,277.0,312.0,250.55,143628767.0,40115322147.33
1,000661.SZ,20211029,272.76,271.7,317.6,263.37,115625098.0,33185801143.78
2,000661.SZ,20210930,274.66,253.5,276.0,230.68,166877472.0,41966530544.25
3,000661.SZ,20210831,255.24,300.5,322.92,249.0,215969607.0,61291289570.89
4,000661.SZ,20210730,305.76,386.98,413.99,288.18,156840776.0,56357910523.58
5,000661.SZ,20210630,387.0,414.0,465.0,373.8,137197060.0,56134871294.07
6,000661.SZ,20210531,410.61,492.01,523.0,396.17,125058961.0,55953390550.4
7,000661.SZ,20210430,497.6,456.65,504.95,430.22,61457121.0,28706571344.39
8,000661.SZ,20210331,452.73,428.0,469.51,378.01,102438485.0,43051907021.72
9,000661.SZ,20210226,420.92,455.88,511.32,411.5,76544916.0,35961529745.82
10,000661.SZ,20210129,454.62,454.0,520.66,438.0,107781233.0,51819286649.75
11,000661.SZ,20201231,448.91,365.19,457.98,365.15,113132088.0,46690541806.14
12,000661.SZ,20201130,366.55,374.0,384.2,330.67,102058246.0,36252143919.61
13,000661.SZ,20201030,374.52,375.01,400.0,318.51,89619003.0,33073734219.66
14,000661.SZ,20200930,369.64,468.0,478.88,347.0,145097386.0,56655887301.02
15,000661.SZ,20200831,467.6,507.0,513.5,433.0,108497888.0,50828037138.4
16,000661.SZ,20200731,497.0,435.3,513.05,396.02,185206565.0,85159113593.4
17,000661.SZ,20200630,435.3,665.65,683.78,331.36,83239402.0,35024096887.73
18,000661.SZ,20200529,666.0,589.0,680.7,585.0,31218708.0,20001428167.94
19,000661.SZ,20200430,595.88,546.0,611.0,524.09,40377007.0,22822824799.49
20,000661.SZ,20200331,548.0,487.0,552.6,434.5,61590215.0,30573798806.33
21,000661.SZ,20200228,484.0,452.0,508.0,448.2,66300548.0,31323596633.3
22,000661.SZ,20200123,498.0,453.0,526.0,441.95,37421429.0,18178971647.87
23,000661.SZ,20191231,447.0,431.01,462.0,410.0,51841274.0,22501370388.23
24,000661.SZ,20191129,439.0,456.0,496.76,426.0,45821491.0,21469591369.85
25,000661.SZ,20191031,455.21,395.0,458.0,384.77,30818537.0,12807296754.82
26,000661.SZ,20190930,394.36,350.97,406.58,346.5,29037143.0,10809156851.79
27,000661.SZ,20190830,351.65,332.57,364.95,319.02,45037463.0,15175502055.97
28,000661.SZ,20190731,332.0,343.01,356.62,316.0,36005098.0,12005700296.9
29,000661.SZ,20190628,338.0,315.0,341.4,268.01,35774179.0,11043123457.44
30,000661.SZ,20190531,315.85,296.0,321.4,280.12,32974974.0,9903256097.38
31,000661.SZ,20190430,304.01,314.0,324.9,295.0,37184672.0,11405559967.92
32,000661.SZ,20190329,316.99,248.66,319.0,248.66,52557517.0,15144119260.61
33,000661.SZ,20190228,226.05,186.0,226.05,186.0,22228383.0,4638545309.33
34,000661.SZ,20190131,185.87,176.01,195.89,165.33,37199281.0,6739376595.96
35,000661.SZ,20181228,175.0,202.22,208.98,165.18,41408082.0,7614097934.63
36,000661.SZ,20181130,196.02,180.48,198.41,175.11,44913637.0,8380509330.64
37,000661.SZ,20181031,177.2,231.0,235.38,150.18,73497456.0,13219937682.97
38,000661.SZ,20180928,237.0,231.89,240.4,208.6,37499666.0,8436936016.46
39,000661.SZ,20180831,230.38,207.42,244.85,182.99,59539116.0,12663596785.12
40,000661.SZ,20180731,206.0,231.0,257.79,192.78,80938399.0,17921471637.0
41,000661.SZ,20180629,227.7,215.8,227.7,198.79,34005516.0,7257686041.61
42,000661.SZ,20180531,214.61,201.2,229.6,193.9,52097605.0,10928599953.62
43,000661.SZ,20180427,201.7,184.02,204.86,169.3,44863288.0,8292664946.78
44,000661.SZ,20180330,183.58,161.5,190.1,157.14,48093731.0,8465375853.5
45,000661.SZ,20180228,162.4,173.19,173.85,149.2,28869244.0,4704710584.71
46,000661.SZ,20180131,172.21,182.77,197.96,166.0,50109758.0,9100054765.3
47,000661.SZ,20171229,183.0,170.19,189.18,166.21,34338023.0,6152363468.84
48,000661.SZ,20171130,170.22,170.15,191.85,165.0,51502985.0,9077125337.52
49,000661.SZ,20171031,169.7,150.21,173.62,147.52,31225869.0,5036236199.02
50,000661.SZ,20170929,148.55,135.81,149.7,134.45,33994610.0,4839526329.37
51,000661.SZ,20170831,135.4,121.3,141.26,119.0,44574425.0,5907211662.78
52,000661.SZ,20170731,121.73,129.15,129.5,117.55,28232930.0,3451250011.39
53,000661.SZ,20170630,129.11,114.58,131.69,111.7,34091157.0,4176138693.87
54,000661.SZ,20170531,114.6,113.95,118.2,107.9,29174500.0,3326815453.5
55,000661.SZ,20170428,113.95,109.0,116.98,107.0,36229003.0,4030193801.86
56,000661.SZ,20170331,110.0,108.99,119.92,106.0,51383383.0,5762690198.91
57,000661.SZ,20170228,108.88,110.58,112.66,106.6,30740251.0,3373459889.84
58,000661.SZ,20170126,110.3,113.0,116.06,105.15,24126937.0,2692489843.02
59,000661.SZ,20161230,111.85,115.9,121.4,111.0,37081096.0,4284856511.16
60,000661.SZ,20161130,115.9,117.77,123.5,112.17,74822402.0,8811461559.06
61,000661.SZ,20161031,117.66,104.88,119.2,104.68,38491811.0,4339994229.48
62,000661.SZ,20160930,103.88,101.99,106.76,99.8,25462697.0,2623175662.44
63,000661.SZ,20160831,101.6,105.8,106.86,100.0,41891192.0,4333527990.33
64,000661.SZ,20160729,105.89,106.7,112.24,103.51,64819037.0,6951474614.96
65,000661.SZ,20160630,106.68,91.6,110.98,90.42,62784107.0,6348291978.19
66,000661.SZ,20160531,91.6,91.0,96.4,87.9,40441111.0,3710148619.19
67,000661.SZ,20160429,91.18,101.21,113.93,89.1,35006613.0,3615133116.74
68,000661.SZ,20160331,101.9,91.0,106.6,88.52,35772828.0,3486019888.71
69,000661.SZ,20160229,91.0,95.65,105.8,89.8,24876188.0,2457650770.2
70,000661.SZ,20160129,96.04,121.25,121.3,91.0,48452359.0,5046635610.12
71,000661.SZ,20151231,120.45,114.77,141.52,111.81,82739508.0,10441277966.44
72,000661.SZ,20151130,114.77,121.01,127.21,111.0,70941851.0,8472373047.39
73,000661.SZ,20151030,124.7,100.33,128.3,99.2,52584530.0,5940156825.91
74,000661.SZ,20150930,97.1,99.0,102.38,80.9,55467145.0,5207132705.14
75,000661.SZ,20150831,99.88,143.13,155.04,89.42,63843170.0,7819981855.36
76,000661.SZ,20150731,145.5,129.59,155.0,98.01,95314247.0,12088731130.01
77,000661.SZ,20150630,130.0,157.9,182.0,112.61,65690186.0,10422687197.52
78,000661.SZ,20150529,158.28,127.81,162.0,111.58,67817696.0,8866569232.49
79,000661.SZ,20150430,127.6,114.5,138.88,111.01,58777724.0,7334505576.42
80,000661.SZ,20150331,114.86,97.7,120.5,94.11,58004808.0,6055001500.6
81,000661.SZ,20150227,97.7,92.01,99.29,87.58,18742408.0,1740363210.86
82,000661.SZ,20150130,92.9,86.69,98.5,84.52,27235990.0,2520302219.45
